buy_date,buy_price,sell_date,sell_price,return_pct,highest,max_return_pct,sell_type,sell_reason,score,code,board,board_type,n_limit
2024-07-01 00:00:00,1.54,2024-07-03 00:00:00,1.6,3.9,1.83,18.83,trailing_stop,追踪止损: 从高点-12.57%,60,002431,深主板,main,2
2025-05-19 00:00:00,2.18,2025-05-21 00:00:00,2.64,21.1,2.64,21.1,take_profit,止盈: 21.10%,70,002431,深主板,main,4
2026-03-18 00:00:00,59.95,2026-03-20 00:00:00,62.36,4.02,67.49,12.58,trailing_stop,追踪止损: 从高点-7.60%,60,002432,深主板,main,2
2026-04-22 00:00:00,88.09,2026-04-27 00:00:00,77.35,-12.19,94.94,7.78,stop_loss,止损: -12.19%,67,002432,深主板,main,2
2024-02-07 00:00:00,20.76,2024-02-08 00:00:00,21.29,2.55,22.62,8.96,peak_signal,见顶信号: RSI83.9+上影71.5%,62,002439,深主板,main,2
2024-09-27 00:00:00,15.63,2024-10-08 00:00:00,18.91,20.99,18.91,20.99,take_profit,止盈: 20.99%,64,002439,深主板,main,3
2025-02-06 00:00:00,7.19,2025-02-10 00:00:00,8.06,12.1,8.6,19.61,trailing_stop,追踪止损: 从高点-6.28%,85,002448,深主板,main,2
2025-11-04 00:00:00,7.79,2025-11-06 00:00:00,9.43,21.05,9.43,21.05,take_profit,止盈: 21.05%,75,002451,深主板,main,8
2025-11-10 00:00:00,11.41,2025-11-12 00:00:00,13.81,21.03,13.81,21.03,take_profit,止盈: 21.03%,65,002451,深主板,main,8
2025-01-22 00:00:00,5.18,2025-01-24 00:00:00,5.62,8.49,6.21,19.88,trailing_stop,追踪止损: 从高点-9.50%,66,002453,深主板,main,2
2024-04-12 00:00:00,7.02,2024-04-22 00:00:00,7.55,7.55,8.36,19.09,trailing_stop,追踪止损: 从高点-9.69%,85,002455,深主板,main,2
2024-05-09 00:00:00,12.89,2024-05-14 00:00:00,11.16,-13.42,13.76,6.75,stop_loss,止损: -13.42%,75,002455,深主板,main,2
2024-05-09 00:00:00,12.89,2024-05-14 00:00:00,11.16,-13.42,13.76,6.75,stop_loss,止损: -13.42%,75,002455,深主板,main,5
2026-01-28 00:00:00,7.93,2026-01-30 00:00:00,9.59,20.93,9.59,20.93,take_profit,止盈: 20.93%,62,002455,深主板,main,3
2026-02-11 00:00:00,14.83,2026-02-12 00:00:00,14.1,-4.92,15.15,2.16,peak_signal,见顶信号: RSI83.1+上影68.2%,85,002455,深主板,main,3
2026-02-11 00:00:00,14.83,2026-03-03 00:00:00,12.47,-15.91,15.6,5.19,stop_loss,止损: -15.91%,85,002455,深主板,main,4
2024-10-17 00:00:00,10.67,2024-10-21 00:00:00,12.91,20.99,12.91,20.99,take_profit,止盈: 20.99%,80,002456,深主板,main,2
2024-10-17 00:00:00,10.67,2024-10-21 00:00:00,12.91,20.99,12.91,20.99,take_profit,止盈: 20.99%,80,002456,深主板,main,3
2024-09-27 00:00:00,12.32,2024-10-08 00:00:00,14.75,19.72,14.91,21.02,take_profit,止盈: 19.72%,60,002459,深主板,main,2
2024-10-31 00:00:00,19.32,2024-11-04 00:00:00,18.21,-5.75,19.7,1.97,end_of_data,数据结束,75,002459,深主板,main,2
2024-10-31 00:00:00,19.32,2024-11-14 00:00:00,17.61,-8.85,19.7,1.97,stop_loss,止损: -8.85%,75,002459,深主板,main,2
2024-09-27 00:00:00,31.19,2024-10-08 00:00:00,37.77,21.1,37.77,21.1,take_profit,止盈: 21.10%,76,002460,深主板,main,3
2026-01-05 00:00:00,15.8,2026-01-07 00:00:00,19.12,21.01,19.12,21.01,take_profit,止盈: 21.01%,70,002462,深主板,main,3
2024-11-13 00:00:00,6.6,2024-11-15 00:00:00,7.99,21.06,7.99,21.06,take_profit,止盈: 21.06%,67,002469,深主板,main,4
2025-04-23 00:00:00,9.02,2025-04-25 00:00:00,9.6,6.43,10.36,14.86,trailing_stop,追踪止损: 从高点-7.34%,70,002469,深主板,main,2
2026-02-24 00:00:00,2.33,2026-02-26 00:00:00,2.82,21.03,2.82,21.03,take_profit,止盈: 21.03%,67,002470,深主板,main,4
2025-04-02 00:00:00,3.04,2025-04-07 00:00:00,3.22,5.92,3.54,16.45,trailing_stop,追踪止损: 从高点-9.04%,75,002471,深主板,main,2
2025-05-26 00:00:00,5.18,2025-05-28 00:00:00,5.51,6.37,6.03,16.41,trailing_stop,追踪止损: 从高点-8.62%,68,002471,深主板,main,4
2025-05-26 00:00:00,5.18,2025-05-28 00:00:00,5.51,6.37,6.03,16.41,trailing_stop,追踪止损: 从高点-8.62%,68,002471,深主板,main,2
2025-05-26 00:00:00,5.18,2025-05-28 00:00:00,5.51,6.37,6.03,16.41,trailing_stop,追踪止损: 从高点-8.62%,68,002471,深主板,main,4
2025-06-18 00:00:00,5.54,2025-06-19 00:00:00,5.08,-8.3,5.6,1.08,stop_loss,止损: -8.30%,55,002471,深主板,main,4
2026-03-05 00:00:00,9.04,2026-03-11 00:00:00,9.21,1.88,9.9,9.51,trailing_stop,追踪止损: 从高点-6.97%,72,002471,深主板,main,2
2024-03-20 00:00:00,6.72,2024-03-25 00:00:00,6.03,-10.27,6.85,1.93,stop_loss,止损: -10.27%,73,002474,深主板,main,2
2025-11-05 00:00:00,7.47,2025-11-10 00:00:00,8.85,18.47,9.35,25.17,take_profit,止盈: 18.47%,69,002478,深主板,main,2
2024-12-09 00:00:00,5.88,2024-12-12 00:00:00,7.09,20.58,7.42,26.19,take_profit,止盈: 20.58%,60,002481,深主板,main,2
2024-11-28 00:00:00,2.06,2024-12-02 00:00:00,2.5,21.36,2.5,21.36,take_profit,止盈: 21.36%,75,002482,深主板,main,5
2025-08-29 00:00:00,33.31,2025-09-03 00:00:00,34.08,2.31,37.9,13.78,trailing_stop,追踪止损: 从高点-10.08%,61,002484,深主板,main,2
2024-09-27 00:00:00,20.647,2024-10-09 00:00:00,21.427,3.78,25.027,21.21,trailing_stop,追踪止损: 从高点-14.38%,68,002487,深主板,main,2
2026-03-13 00:00:00,80.563,2026-03-17 00:00:00,71.633,-11.08,82.403,2.28,stop_loss,止损: -11.08%,66,002487,深主板,main,2
2024-09-30 00:00:00,8.65,2024-10-09 00:00:00,10.27,18.73,10.44,20.69,take_profit,止盈: 18.73%,61,002488,深主板,main,2
2026-05-08 00:00:00,20.66,2026-05-11 00:00:00,22.73,10.02,22.73,10.02,end_of_data,数据结束,76,002491,深主板,main,2
2026-05-08 00:00:00,20.66,2026-05-12 00:00:00,25.0,21.01,25.0,21.01,take_profit,止盈: 21.01%,76,002491,深主板,main,4
2026-02-12 00:00:00,6.15,2026-02-24 00:00:00,7.45,21.14,7.45,21.14,take_profit,止盈: 21.14%,70,002498,深主板,main,3
2026-02-12 00:00:00,6.15,2026-02-24 00:00:00,7.45,21.14,7.45,21.14,take_profit,止盈: 21.14%,70,002498,深主板,main,4
2026-03-06 00:00:00,9.83,2026-03-09 00:00:00,9.96,1.32,10.49,6.71,peak_signal,见顶信号: RSI82.7+上影67.9%,85,002498,深主板,main,4
2026-03-24 00:00:00,8.8,2026-03-25 00:00:00,9.02,2.5,9.38,6.59,end_of_data,数据结束,55,002498,深主板,main,4
2026-03-06 00:00:00,9.83,2026-03-09 00:00:00,9.96,1.32,10.49,6.71,peak_signal,见顶信号: RSI81.1+上影67.9%,85,002498,深主板,main,3
2026-03-24 00:00:00,8.8,2026-04-03 00:00:00,7.58,-13.86,9.38,6.59,stop_loss,止损: -13.86%,55,002498,深主板,main,3
2024-09-27 00:00:00,6.0,2024-10-08 00:00:00,7.26,21.0,7.26,21.0,take_profit,止盈: 21.00%,65,002500,深主板,main,3
2024-05-29 00:00:00,1.41,2024-05-31 00:00:00,1.22,-13.48,1.54,9.22,stop_loss,止损: -13.48%,75,002501,深主板,main,2
2024-12-02 00:00:00,1.88,2024-12-06 00:00:00,2.28,21.28,2.28,21.28,take_profit,止盈: 21.28%,63,002501,深主板,main,2
2024-12-06 00:00:00,2.28,2024-12-09 00:00:00,2.33,2.19,2.47,8.33,peak_signal,见顶信号: RSI86.5+上影40.0%,68,002501,深主板,main,2
2026-02-04 00:00:00,3.78,2026-02-06 00:00:00,4.58,21.16,4.58,21.16,take_profit,止盈: 21.16%,68,002506,深主板,main,2
2026-02-04 00:00:00,3.78,2026-02-06 00:00:00,4.58,21.16,4.58,21.16,take_profit,止盈: 21.16%,68,002506,深主板,main,4
2024-11-11 00:00:00,7.38,2024-11-13 00:00:00,7.62,3.25,8.6,16.53,trailing_stop,追踪止损: 从高点-11.40%,75,002510,深主板,main,5
2025-05-16 00:00:00,6.36,2025-05-20 00:00:00,7.7,21.07,7.7,21.07,take_profit,止盈: 21.07%,80,002510,深主板,main,4
2024-10-31 00:00:00,5.4,2024-11-05 00:00:00,5.34,-1.11,5.8,7.41,end_of_data,数据结束,65,002512,深主板,main,2
2025-10-23 00:00:00,4.05,2025-10-27 00:00:00,4.91,21.23,4.91,21.23,take_profit,止盈: 21.23%,75,002512,深主板,main,4
2024-10-31 00:00:00,5.17,2024-11-04 00:00:00,6.26,21.08,6.26,21.08,take_profit,止盈: 21.08%,66,002513,深主板,main,2
2024-10-31 00:00:00,5.17,2024-11-04 00:00:00,6.26,21.08,6.26,21.08,take_profit,止盈: 21.08%,66,002513,深主板,main,6
2024-08-28 00:00:00,3.97,2024-08-30 00:00:00,4.81,21.16,4.81,21.16,take_profit,止盈: 21.16%,80,002514,深主板,main,4
2024-10-21 00:00:00,5.63,2024-10-24 00:00:00,7.0,24.33,7.0,24.33,take_profit,止盈: 24.33%,60,002514,深主板,main,2
2026-01-22 00:00:00,8.6,2026-01-30 00:00:00,7.83,-8.95,9.38,9.07,stop_loss,止损: -8.95%,70,002519,深主板,main,6
2024-02-23 00:00:00,4.77,2024-02-27 00:00:00,5.78,21.17,5.78,21.17,take_profit,止盈: 21.17%,75,002520,深主板,main,3
2024-11-29 00:00:00,5.65,2024-12-03 00:00:00,6.84,21.06,6.84,21.06,take_profit,止盈: 21.06%,67,002520,深主板,main,6
2025-02-26 00:00:00,8.62,2025-02-28 00:00:00,7.29,-15.43,8.62,0.0,stop_loss,止损: -15.43%,60,002520,深主板,main,2
2025-07-08 00:00:00,6.74,2025-07-10 00:00:00,7.12,5.64,7.6,12.76,trailing_stop,追踪止损: 从高点-6.32%,85,002520,深主板,main,2
2024-12-04 00:00:00,3.6,2024-12-06 00:00:00,3.82,6.11,4.3,19.44,trailing_stop,追踪止损: 从高点-11.16%,67,002523,深主板,main,2
2025-03-10 00:00:00,4.59,2025-03-17 00:00:00,4.4,-4.14,4.59,0.0,end_of_data,数据结束,60,002524,深主板,main,2
2024-10-22 00:00:00,6.86,2024-10-24 00:00:00,8.31,21.14,8.31,21.14,take_profit,止盈: 21.14%,65,002529,深主板,main,5
2024-11-18 00:00:00,10.33,2024-11-19 00:00:00,9.3,-9.97,10.33,0.0,stop_loss,止损: -9.97%,85,002530,深主板,main,2
2024-02-07 00:00:00,9.87,2024-03-14 00:00:00,10.84,9.83,11.64,17.93,trailing_stop,追踪止损: 从高点-6.87%,61,002531,深主板,main,2
2024-10-23 00:00:00,9.6,2024-11-15 00:00:00,8.66,-9.79,10.08,5.0,stop_loss,止损: -9.79%,75,002531,深主板,main,2
2026-04-09 00:00:00,33.56,2026-04-15 00:00:00,35.8,6.67,37.48,11.68,peak_signal,见顶信号: RSI95.1+上影72.5%,69,002536,深主板,main,2
2025-04-11 00:00:00,6.6,2025-04-14 00:00:00,6.52,-1.21,6.93,5.0,peak_signal,见顶信号: RSI94.7+上影60.0%,67,002537,深主板,main,2
2025-04-24 00:00:00,8.95,2025-04-25 00:00:00,8.97,0.22,9.74,8.83,trailing_stop,追踪止损: 从高点-7.91%,85,002537,深主板,main,2
2025-05-29 00:00:00,7.57,2025-06-03 00:00:00,9.16,21.0,9.16,21.0,take_profit,止盈: 21.00%,60,002537,深主板,main,3
2025-06-25 00:00:00,11.46,2025-07-01 00:00:00,10.55,-7.94,12.27,7.07,end_of_data,数据结束,74,002537,深主板,main,3
2024-10-21 00:00:00,2.29,2024-10-23 00:00:00,2.39,4.37,2.77,20.96,trailing_stop,追踪止损: 从高点-13.72%,62,002542,深主板,main,3
2025-02-07 00:00:00,3.73,2025-02-11 00:00:00,4.06,8.85,4.32,15.82,trailing_stop,追踪止损: 从高点-6.02%,61,002542,深主板,main,2
2025-10-21 00:00:00,4.05,2025-10-23 00:00:00,4.2,3.7,4.72,16.54,trailing_stop,追踪止损: 从高点-11.02%,67,002542,深主板,main,2
2024-03-11 00:00:00,17.86,2024-03-13 00:00:00,21.62,21.05,21.62,21.05,take_profit,止盈: 21.05%,85,002544,深主板,main,3
2024-09-30 00:00:00,21.01,2024-10-09 00:00:00,22.73,8.19,24.27,15.52,trailing_stop,追踪止损: 从高点-6.35%,64,002544,深主板,main,2
2025-06-05 00:00:00,5.47,2025-06-10 00:00:00,6.34,15.9,6.44,17.73,take_profit,止盈: 15.90%,75,002546,深主板,main,2
2025-09-02 00:00:00,5.05,2025-09-04 00:00:00,5.95,17.82,6.12,21.19,take_profit,止盈: 17.82%,75,002547,深主板,main,2
2024-09-18 00:00:00,5.39,2024-09-20 00:00:00,5.71,5.94,6.18,14.66,trailing_stop,追踪止损: 从高点-7.61%,57,002549,深主板,main,2
2025-03-27 00:00:00,6.9,2025-03-31 00:00:00,8.35,21.01,8.35,21.01,take_profit,止盈: 21.01%,75,002549,深主板,main,5
2025-04-01 00:00:00,9.19,2025-04-03 00:00:00,10.11,10.01,11.12,21.0,trailing_stop,追踪止损: 从高点-9.08%,75,002549,深主板,main,5
2025-05-26 00:00:00,10.26,2025-05-28 00:00:00,10.85,5.75,11.62,13.26,trailing_stop,追踪止损: 从高点-6.63%,65,002549,深主板,main,2
2025-08-12 00:00:00,13.65,2025-08-14 00:00:00,15.16,11.06,16.52,21.03,trailing_stop,追踪止损: 从高点-8.23%,72,002549,深主板,main,2
2025-08-28 00:00:00,16.76,2025-09-10 00:00:00,16.15,-3.64,18.27,9.01,end_of_data,数据结束,56,002549,深主板,main,2
2025-01-03 00:00:00,14.48,2025-01-07 00:00:00,15.32,5.8,16.88,16.57,trailing_stop,追踪止损: 从高点-9.24%,69,002552,深主板,main,2
2024-03-21 00:00:00,13.06,2024-03-25 00:00:00,13.35,2.22,15.75,20.6,trailing_stop,追踪止损: 从高点-15.24%,68,002553,深主板,main,2
2024-03-21 00:00:00,13.06,2024-03-25 00:00:00,13.35,2.22,15.75,20.6,trailing_stop,追踪止损: 从高点-15.24%,68,002553,深主板,main,2
2024-12-04 00:00:00,15.4,2024-12-06 00:00:00,16.1,4.55,17.5,13.64,trailing_stop,追踪止损: 从高点-8.00%,60,002553,深主板,main,2
2025-03-19 00:00:00,21.2,2025-03-21 00:00:00,25.65,20.99,25.65,20.99,take_profit,止盈: 20.99%,63,002553,深主板,main,4
2025-10-21 00:00:00,3.52,2025-10-23 00:00:00,3.6,2.27,3.88,10.23,trailing_stop,追踪止损: 从高点-7.22%,64,002554,深主板,main,2
2025-11-03 00:00:00,3.69,2025-11-19 00:00:00,3.76,1.9,4.01,8.67,trailing_stop,追踪止损: 从高点-6.23%,79,002554,深主板,main,2
2026-03-02 00:00:00,4.66,2026-03-04 00:00:00,4.7,0.86,5.13,10.09,trailing_stop,追踪止损: 从高点-8.38%,85,002554,深主板,main,2
2024-07-01 00:00:00,4.59,2024-07-05 00:00:00,5.1,11.11,5.35,16.56,peak_signal,见顶信号: RSI83.6+上影68.0%,63,002556,深主板,main,2
2024-11-20 00:00:00,6.37,2024-11-22 00:00:00,6.51,2.2,7.01,10.05,trailing_stop,追踪止损: 从高点-7.13%,74,002556,深主板,main,2
2024-12-03 00:00:00,10.34,2024-12-05 00:00:00,11.09,7.25,12.23,18.28,trailing_stop,追踪止损: 从高点-9.32%,69,002559,深主板,main,2
2026-03-31 00:00:00,7.7071,2026-04-02 00:00:00,9.3286,21.04,9.3286,21.04,take_profit,止盈: 21.04%,71,002560,深主板,main,3
2024-10-24 00:00:00,4.49,2024-10-28 00:00:00,5.22,16.26,5.43,20.94,take_profit,止盈: 16.26%,80,002562,深主板,main,2
2025-04-21 00:00:00,3.36,2025-04-23 00:00:00,3.56,5.95,3.88,15.48,trailing_stop,追踪止损: 从高点-8.25%,70,002565,深主板,main,2
2025-06-23 00:00:00,5.57,2025-06-25 00:00:00,5.9,5.92,6.44,15.62,trailing_stop,追踪止损: 从高点-8.39%,71,002565,深主板,main,2
2026-03-17 00:00:00,14.74,2026-03-19 00:00:00,17.16,16.42,17.48,18.59,take_profit,止盈: 16.42%,75,002565,深主板,main,2
2024-11-01 00:00:00,23.21,2024-11-05 00:00:00,25.3,9.0,25.71,10.77,peak_signal,见顶信号: RSI81.1+上影46.1%,60,002568,深主板,main,2
2024-10-22 00:00:00,3.74,2024-10-28 00:00:00,4.59,22.73,4.59,22.73,take_profit,止盈: 22.73%,55,002570,深主板,main,2
2025-03-14 00:00:00,4.62,2025-03-18 00:00:00,5.59,21.0,5.59,21.0,take_profit,止盈: 21.00%,58,002570,深主板,main,3
2025-04-09 00:00:00,5.73,2025-04-11 00:00:00,6.93,20.94,6.93,20.94,take_profit,止盈: 20.94%,84,002570,深主板,main,3
2025-04-09 00:00:00,5.73,2025-04-11 00:00:00,6.93,20.94,6.93,20.94,take_profit,止盈: 20.94%,84,002570,深主板,main,4
2025-01-10 00:00:00,5.3,2025-01-13 00:00:00,4.77,-10.0,5.6,5.66,stop_loss,止损: -10.00%,61,002571,深主板,main,2
2025-02-10 00:00:00,4.68,2025-02-17 00:00:00,5.07,8.33,5.22,11.54,end_of_data,数据结束,70,002571,深主板,main,2
2024-04-12 00:00:00,6.84,2024-04-12 00:00:00,6.84,0.0,6.84,0.0,end_of_data,数据结束,74,002574,深主板,main,2
2025-03-11 00:00:00,5.38,2025-03-13 00:00:00,6.51,21.0,6.51,21.0,take_profit,止盈: 21.00%,75,002574,深主板,main,6
2025-03-17 00:00:00,7.88,2025-03-19 00:00:00,8.0,1.52,9.35,18.65,trailing_stop,追踪止损: 从高点-14.44%,85,002574,深主板,main,6
2025-05-28 00:00:00,7.45,2025-05-30 00:00:00,6.79,-8.86,7.45,0.0,stop_loss,止损: -8.86%,63,002574,深主板,main,2
2026-01-12 00:00:00,6.35,2026-01-14 00:00:00,7.69,21.1,7.69,21.1,take_profit,止盈: 21.10%,73,002574,深主板,main,3
2026-03-09 00:00:00,8.02,2026-03-11 00:00:00,8.51,6.11,9.59,19.58,trailing_stop,追踪止损: 从高点-11.26%,65,002575,深主板,main,2
2024-12-25 00:00:00,18.01,2024-12-27 00:00:00,21.79,20.99,21.79,20.99,take_profit,止盈: 20.99%,71,002577,深主板,main,3
2025-02-07 00:00:00,23.38,2025-02-12 00:00:00,25.4,8.64,26.29,12.45,peak_signal,见顶信号: RSI95.6+上影44.9%,72,002577,深主板,main,2
2025-11-12 00:00:00,4.43,2025-11-14 00:00:00,5.0,12.87,5.36,20.99,trailing_stop,追踪止损: 从高点-6.72%,69,002578,深主板,main,2
2024-09-30 00:00:00,7.93,2024-10-22 00:00:00,8.15,2.77,8.72,9.96,trailing_stop,追踪止损: 从高点-6.54%,61,002579,深主板,main,2
2025-06-18 00:00:00,9.01,2025-06-20 00:00:00,10.9,20.98,10.9,20.98,take_profit,止盈: 20.98%,80,002579,深主板,main,3
2024-11-26 00:00:00,10.03,2024-11-28 00:00:00,8.88,-11.47,10.03,0.0,stop_loss,止损: -11.47%,75,002580,深主板,main,2
2025-02-21 00:00:00,10.59,2025-02-25 00:00:00,12.82,21.06,12.82,21.06,take_profit,止盈: 21.06%,62,002580,深主板,main,5
2024-10-23 00:00:00,10.82,2024-10-29 00:00:00,10.93,1.02,11.9,9.98,trailing_stop,追踪止损: 从高点-8.15%,56,002581,深主板,main,2
2024-10-31 00:00:00,11.95,2024-11-05 00:00:00,12.85,7.53,13.28,11.13,end_of_data,数据结束,72,002581,深主板,main,2
2024-09-19 00:00:00,3.94,2024-09-23 00:00:00,4.76,20.81,4.76,20.81,take_profit,止盈: 20.81%,70,002583,深主板,main,6
2024-10-30 00:00:00,25.64,2024-10-31 00:00:00,28.2,9.98,28.2,9.98,end_of_data,数据结束,85,002583,深主板,main,6
2024-10-30 00:00:00,25.64,2024-11-04 00:00:00,22.84,-10.92,31.02,20.98,stop_loss,止损: -10.92%,85,002583,深主板,main,3
2024-10-30 00:00:00,25.64,2024-11-04 00:00:00,22.84,-10.92,31.02,20.98,stop_loss,止损: -10.92%,85,002583,深主板,main,2
2024-10-30 00:00:00,25.64,2024-11-04 00:00:00,22.84,-10.92,31.02,20.98,stop_loss,止损: -10.92%,85,002583,深主板,main,10
2024-12-16 00:00:00,17.88,2024-12-18 00:00:00,18.37,2.74,18.65,4.31,end_of_data,数据结束,65,002583,深主板,main,2
2025-04-21 00:00:00,12.94,2025-04-22 00:00:00,13.11,1.31,13.99,8.11,trailing_stop,追踪止损: 从高点-6.29%,62,002583,深主板,main,2
2025-05-08 00:00:00,12.86,2025-05-22 00:00:00,12.07,-6.14,13.69,6.45,end_of_data,数据结束,55,002583,深主板,main,2
2025-12-04 00:00:00,6.3,2025-12-08 00:00:00,7.62,20.95,7.62,20.95,take_profit,止盈: 20.95%,70,002585,深主板,main,3
2024-09-30 00:00:00,2.9,2024-10-09 00:00:00,3.02,4.14,3.33,14.83,trailing_stop,追踪止损: 从高点-9.31%,61,002589,深主板,main,2
2025-12-04 00:00:00,3.87,2025-12-08 00:00:00,4.69,21.19,4.69,21.19,take_profit,止盈: 21.19%,75,002589,深主板,main,4
2024-04-19 00:00:00,14.69,2024-04-24 00:00:00,16.94,15.32,16.94,15.32,take_profit,止盈: 15.32%,75,002590,深主板,main,3
2024-12-09 00:00:00,6.82,2024-12-11 00:00:00,8.25,20.97,8.25,20.97,take_profit,止盈: 20.97%,60,002593,深主板,main,7
2024-08-01 00:00:00,1.67,2024-08-09 00:00:00,1.53,-8.38,1.68,0.6,stop_loss,止损: -8.38%,75,002596,深主板,main,2
2024-08-19 00:00:00,1.56,2024-08-29 00:00:00,1.5,-3.85,1.67,7.05,end_of_data,数据结束,70,002596,深主板,main,2
2025-05-08 00:00:00,10.52,2025-05-12 00:00:00,11.8,12.17,12.73,21.01,trailing_stop,追踪止损: 从高点-7.31%,75,002598,深主板,main,2
2025-08-14 00:00:00,12.05,2025-08-19 00:00:00,14.29,18.59,14.9,23.65,take_profit,止盈: 18.59%,75,002598,深主板,main,2
2024-08-29 00:00:00,7.62,2024-09-02 00:00:00,7.98,4.72,8.59,12.73,trailing_stop,追踪止损: 从高点-7.10%,79,002600,深主板,main,2
2025-08-18 00:00:00,11.13,2025-08-20 00:00:00,13.1,17.7,13.3,19.5,take_profit,止盈: 17.70%,81,002600,深主板,main,2
2025-08-25 00:00:00,13.56,2025-08-27 00:00:00,14.78,9.0,16.08,18.58,trailing_stop,追踪止损: 从高点-8.08%,70,002600,深主板,main,2
2025-08-25 00:00:00,13.56,2025-08-27 00:00:00,14.78,9.0,16.08,18.58,trailing_stop,追踪止损: 从高点-8.08%,70,002600,深主板,main,2
2024-03-18 00:00:00,8.23,2024-03-26 00:00:00,7.41,-9.96,9.11,10.69,stop_loss,止损: -9.96%,72,002611,深主板,main,6
2024-07-22 00:00:00,5.33,2024-07-25 00:00:00,5.64,5.82,6.23,16.89,trailing_stop,追踪止损: 从高点-9.47%,75,002611,深主板,main,2
2025-01-07 00:00:00,10.14,2025-01-09 00:00:00,10.73,5.82,11.15,9.96,peak_signal,见顶信号: RSI82.9+上影47.9%,60,002611,深主板,main,2
2025-08-06 00:00:00,15.64,2025-08-08 00:00:00,16.91,8.12,18.35,17.33,trailing_stop,追踪止损: 从高点-7.85%,69,002611,深主板,main,2
2024-09-30 00:00:00,6.45,2024-10-09 00:00:00,6.54,1.4,7.22,11.94,trailing_stop,追踪止损: 从高点-9.42%,61,002617,深主板,main,2
2024-09-09 00:00:00,1.56,2024-09-11 00:00:00,1.65,5.77,1.89,21.15,trailing_stop,追踪止损: 从高点-12.70%,57,002622,深主板,main,2
2025-03-10 00:00:00,3.2,2025-03-17 00:00:00,3.13,-2.19,3.2,0.0,end_of_data,数据结束,61,002622,深主板,main,2
2026-01-23 00:00:00,20.71,2026-01-27 00:00:00,23.5,13.47,25.0,20.71,trailing_stop,追踪止损: 从高点-6.00%,75,002623,深主板,main,2
2024-12-31 00:00:00,4.25,2025-01-02 00:00:00,4.27,0.47,4.55,7.06,trailing_stop,追踪止损: 从高点-6.15%,65,002629,深主板,main,2
2025-01-10 00:00:00,3.96,2025-01-16 00:00:00,4.0,1.01,4.27,7.83,trailing_stop,追踪止损: 从高点-6.32%,65,002629,深主板,main,2
2025-01-24 00:00:00,4.82,2025-01-27 00:00:00,4.34,-9.96,4.83,0.21,stop_loss,止损: -9.96%,60,002629,深主板,main,2
2026-03-02 00:00:00,7.37,2026-03-06 00:00:00,6.68,-9.36,8.11,10.04,stop_loss,止损: -9.36%,68,002629,深主板,main,2
2026-03-17 00:00:00,6.97,2026-03-20 00:00:00,6.39,-8.32,7.16,2.73,stop_loss,止损: -8.32%,69,002629,深主板,main,2
2024-10-15 00:00:00,3.07,2024-10-17 00:00:00,3.08,0.33,3.48,13.36,trailing_stop,追踪止损: 从高点-11.49%,69,002630,深主板,main,2
2025-03-25 00:00:00,5.6,2025-03-27 00:00:00,5.65,0.89,6.0,7.14,peak_signal,见顶信号: RSI82.4+上影74.4%,64,002630,深主板,main,2
2024-03-04 00:00:00,7.27,2024-03-06 00:00:00,8.25,13.48,8.8,21.05,trailing_stop,追踪止损: 从高点-6.25%,64,002632,深主板,main,2
2024-03-11 00:00:00,9.03,2024-03-19 00:00:00,9.06,0.33,9.86,9.19,trailing_stop,追踪止损: 从高点-8.11%,76,002632,深主板,main,2
2024-03-11 00:00:00,9.03,2024-03-19 00:00:00,9.06,0.33,9.86,9.19,trailing_stop,追踪止损: 从高点-8.11%,76,002632,深主板,main,2
2025-12-03 00:00:00,16.56,2025-12-04 00:00:00,14.9,-10.02,16.56,0.0,stop_loss,止损: -10.02%,85,002632,深主板,main,5
2025-03-19 00:00:00,12.97,2025-03-21 00:00:00,15.7,21.05,15.7,21.05,take_profit,止盈: 21.05%,61,002633,深主板,main,3
2024-10-25 00:00:00,4.02,2024-10-29 00:00:00,4.11,2.24,4.77,18.66,trailing_stop,追踪止损: 从高点-13.84%,73,002634,深主板,main,3
2025-04-23 00:00:00,3.64,2025-04-25 00:00:00,3.74,2.75,4.2,15.38,trailing_stop,追踪止损: 从高点-10.95%,59,002634,深主板,main,2
2026-03-30 00:00:00,8.13,2026-04-07 00:00:00,8.79,8.12,9.45,16.24,trailing_stop,追踪止损: 从高点-6.98%,65,002634,深主板,main,2
