code,board,bars,first_bar,last_bar,written,status,errors
301069,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301070,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301071,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301072,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301073,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301075,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301076,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301077,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301078,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301079,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301080,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301081,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301082,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301083,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301085,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301086,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301087,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301088,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301089,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301090,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301091,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301092,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301093,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301095,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301096,gem,1,2026-06-01 00:00,2026-06-01 00:00,1,ok,
301097,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301098,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301099,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301100,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301101,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301102,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301103,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301105,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301106,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301107,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301108,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301109,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301110,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301111,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301112,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301113,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301115,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301116,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301117,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301118,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301119,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301120,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301121,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301122,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301123,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301125,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301126,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301127,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301128,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301129,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301130,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301131,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301132,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301133,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301135,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301136,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301137,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301138,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301139,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301141,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301148,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301149,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301150,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301151,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301152,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301153,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301155,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301156,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301157,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301158,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301159,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301160,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301161,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301162,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301163,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301165,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301166,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301167,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301168,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301169,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301170,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301171,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301172,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301173,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301175,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301176,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301177,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301178,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301179,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301180,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301181,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301182,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301183,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301185,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301186,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301187,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301188,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301189,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301190,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301191,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301192,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301193,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301195,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301196,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301197,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301198,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301199,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301200,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301201,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301202,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301203,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301205,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301206,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301207,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301208,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301209,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301210,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301211,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301212,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301213,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301215,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301216,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301217,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301218,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301219,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301220,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301221,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301222,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301223,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301225,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301226,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301227,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301228,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301229,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301230,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301231,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301232,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301233,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301234,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301235,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301236,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301237,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301238,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301239,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301246,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301248,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301251,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301252,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301255,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301256,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301257,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301258,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301259,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301260,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301261,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301262,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301263,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301265,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301266,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301267,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301268,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301269,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301270,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301272,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301273,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301275,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301276,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301277,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301278,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301279,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301280,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301281,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301282,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301283,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301285,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301286,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301287,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301288,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301289,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301290,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301291,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301292,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301293,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301295,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301296,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301297,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301298,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301299,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301300,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301301,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301302,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301303,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301305,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301306,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301307,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301308,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301309,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301310,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301311,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301312,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301313,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301314,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301315,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301316,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301317,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301318,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301319,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301320,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301321,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301322,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301323,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301325,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301326,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301327,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301328,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301329,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301330,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301331,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301332,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301333,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301335,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301336,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301337,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301338,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301339,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301345,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301348,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301349,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301353,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301355,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301356,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301357,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301358,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301359,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301360,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301361,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301362,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301363,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301365,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301366,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301367,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301368,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301369,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301370,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301371,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301372,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301373,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301376,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301377,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301378,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301379,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301380,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301381,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301382,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301383,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301386,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301387,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301388,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301389,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301390,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301391,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301392,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301393,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301395,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301396,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301397,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301398,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301399,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301408,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301413,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301418,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301419,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301421,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301428,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301429,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301439,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301446,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301448,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301449,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301456,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301458,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301459,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301468,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301469,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301479,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301486,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301487,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301488,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301489,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301491,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301498,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301499,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301500,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301669,gem,0,,,0,no_data,无数据
301501,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301502,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301503,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301505,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301507,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301508,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301509,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301510,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301511,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301512,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301513,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301515,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301516,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301517,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301518,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301519,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301520,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301522,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301525,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301526,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301528,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301529,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301531,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301533,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301535,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301536,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301538,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301539,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301548,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301550,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301551,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301552,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301555,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301556,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301557,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301558,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301559,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301560,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301563,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301565,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301566,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301567,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301568,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301571,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301575,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301577,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301578,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301580,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301581,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301584,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301585,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301586,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301587,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301588,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301589,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301590,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301591,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301592,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301595,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301596,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301598,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301599,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301600,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301601,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301602,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301603,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301606,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301607,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301608,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301609,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301611,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301613,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301616,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301617,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301618,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301622,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301626,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301628,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301629,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301630,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301631,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301632,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301633,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301636,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301638,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301656,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301658,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301662,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
301665,gem,3,2026-05-28 00:00,2026-06-01 00:00,3,ok,
