code,name,source_a_count,source_b_count,merged_count,fix_from,price_mismatch,quality_issues
301408,华人健康,0,24,24,BaoStock(单源),0,0
301413,安培龙,0,24,24,BaoStock(单源),0,0
301418,协昌科技,0,0,0,BaoStock(单源),0,0
301419,阿莱德,0,0,0,BaoStock(单源),0,0
301421,波长光电,0,0,0,BaoStock(单源),0,0
301428,世纪恒通,0,24,24,BaoStock(单源),0,0
301429,森泰股份,0,24,24,BaoStock(单源),0,0
301439,泓淋电力,0,24,24,BaoStock(单源),0,0
301446,福事特,0,24,24,BaoStock(单源),0,0
301448,开创电气,0,24,24,BaoStock(单源),0,0
301449,天溯计量,0,24,24,BaoStock(单源),0,0
301456,盘古智能,0,24,24,BaoStock(单源),0,0
301458,钧崴电子,0,24,24,BaoStock(单源),0,0
301459,丰茂股份,0,24,24,BaoStock(单源),0,0
301468,博盈特焊,0,24,24,BaoStock(单源),0,0
301469,恒达新材,0,24,24,BaoStock(单源),0,0
301479,弘景光电,0,24,24,BaoStock(单源),0,0
301486,致尚科技,0,24,24,BaoStock(单源),0,0
301487,盟固利,0,24,24,BaoStock(单源),0,0
301488,豪恩汽电,0,24,24,BaoStock(单源),0,0
301489,思泉新材,0,24,24,BaoStock(单源),0,0
301491,汉桑科技,0,24,24,BaoStock(单源),0,0
301498,乖宝宠物,0,24,24,BaoStock(单源),0,0
301499,维科精密,0,24,24,BaoStock(单源),0,0
301500,飞南资源,0,24,24,BaoStock(单源),0,0
301501,恒鑫生活,0,24,24,BaoStock(单源),0,0
301502,华阳智能,0,24,24,BaoStock(单源),0,0
301503,智迪科技,0,24,24,BaoStock(单源),0,0
301505,苏州规划,0,24,24,BaoStock(单源),0,0
301507,民生健康,0,24,24,BaoStock(单源),0,0
301508,中机认检,0,24,24,BaoStock(单源),0,0
301509,金凯生科,0,24,24,BaoStock(单源),0,0
301510,固高科技,0,0,0,BaoStock(单源),0,0
301511,德福科技,0,0,0,BaoStock(单源),0,0
301315,威士顿,0,24,24,BaoStock(单源),0,0
301316,慧博云通,0,24,24,BaoStock(单源),0,0
301317,鑫磊股份,0,24,24,BaoStock(单源),0,0
301318,维海德,0,24,24,BaoStock(单源),0,0
301319,唯特偶,0,24,24,BaoStock(单源),0,0
301320,豪江智能,0,24,24,BaoStock(单源),0,0
301321,翰博高新,0,24,24,BaoStock(单源),0,0
301322,绿通科技,0,0,0,BaoStock(单源),0,0
301323,新莱福,0,24,24,BaoStock(单源),0,0
301325,曼恩斯特,0,24,24,BaoStock(单源),0,0
301326,捷邦科技,0,24,24,BaoStock(单源),0,0
301327,华宝新能,0,24,24,BaoStock(单源),0,0
301328,维峰电子,0,24,24,BaoStock(单源),0,0
301329,信音电子,0,24,24,BaoStock(单源),0,0
301330,熵基科技,0,24,24,BaoStock(单源),0,0
301331,恩威医药,0,24,24,BaoStock(单源),0,0
301332,德尔玛,0,24,24,BaoStock(单源),0,0
301333,诺思格,0,24,24,BaoStock(单源),0,0
301335,天元宠物,0,24,24,BaoStock(单源),0,0
301336,趣睡科技,0,24,24,BaoStock(单源),0,0
301337,亚华电子,0,24,24,BaoStock(单源),0,0
301338,凯格精机,0,24,24,BaoStock(单源),0,0
301339,通行宝,0,0,0,BaoStock(单源),0,0
301345,涛涛车业,0,24,24,BaoStock(单源),0,0
301348,蓝箭电子,0,24,24,BaoStock(单源),0,0
301349,信德新材,0,24,24,BaoStock(单源),0,0
301353,普莱得,0,24,24,BaoStock(单源),0,0
301355,南王科技,0,24,24,BaoStock(单源),0,0
301356,天振股份,0,24,24,BaoStock(单源),0,0
301357,北方长龙,0,24,24,BaoStock(单源),0,0
301358,湖南裕能,0,24,24,BaoStock(单源),0,0
301359,东南电子,0,24,24,BaoStock(单源),0,0
301360,荣旗科技,0,24,24,BaoStock(单源),0,0
301361,众智科技,0,24,24,BaoStock(单源),0,0
301362,民爆光电,0,24,24,BaoStock(单源),0,0
301363,美好医疗,0,24,24,BaoStock(单源),0,0
301365,矩阵股份,0,24,24,BaoStock(单源),0,0
301366,一博科技,0,24,24,BaoStock(单源),0,0
301367,瑞迈特,0,24,24,BaoStock(单源),0,0
301368,丰立智能,0,24,24,BaoStock(单源),0,0
301369,联动科技,0,24,24,BaoStock(单源),0,0
301370,国科恒泰,0,24,24,BaoStock(单源),0,0
301371,敷尔佳,0,24,24,BaoStock(单源),0,0
301372,科净源,0,24,24,BaoStock(单源),0,0
301373,凌玮科技,0,24,24,BaoStock(单源),0,0
301376,致欧科技,0,24,24,BaoStock(单源),0,0
301377,鼎泰高科,0,0,0,BaoStock(单源),0,0
301378,通达海,0,0,0,BaoStock(单源),0,0
301379,天山电子,0,24,24,BaoStock(单源),0,0
301380,挖金客,0,24,24,BaoStock(单源),0,0
301598,博科测试,0,24,24,BaoStock(单源),0,0
301599,C理奇智能,0,4,4,BaoStock(单源),0,0
301600,慧翰股份,0,24,24,BaoStock(单源),0,0
301601,惠通科技,0,24,24,BaoStock(单源),0,0
301602,超研股份,0,24,24,BaoStock(单源),0,0
301603,乔锋智能,0,24,24,BaoStock(单源),0,0
301606,绿联科技,0,24,24,BaoStock(单源),0,0
301607,富特科技,0,24,24,BaoStock(单源),0,0
301608,博实结,0,24,24,BaoStock(单源),0,0
301609,山大电力,0,24,24,BaoStock(单源),0,0
301611,珂玛科技,0,24,24,BaoStock(单源),0,0
301613,新铝时代,0,24,24,BaoStock(单源),0,0
301616,浙江华业,0,24,24,BaoStock(单源),0,0
301617,博苑股份,0,24,24,BaoStock(单源),0,0
301618,长联科技,0,24,24,BaoStock(单源),0,0
301622,英思特,0,24,24,BaoStock(单源),0,0
301626,苏州天脉,0,24,24,BaoStock(单源),0,0
301628,强达电路,0,24,24,BaoStock(单源),0,0
301629,矽电股份,0,24,24,BaoStock(单源),0,0
301630,同宇新材,0,24,24,BaoStock(单源),0,0
301631,壹连科技,0,24,24,BaoStock(单源),0,0
301632,广东建科,0,24,24,BaoStock(单源),0,0
301633,港迪技术,0,24,24,BaoStock(单源),0,0
301636,泽润新能,0,24,24,BaoStock(单源),0,0
301638,南网数字,0,24,24,BaoStock(单源),0,0
301656,联合动力,0,24,24,BaoStock(单源),0,0
301658,首航新能,0,24,24,BaoStock(单源),0,0
301662,宏工科技,0,24,24,BaoStock(单源),0,0
301665,泰禾股份,0,24,24,BaoStock(单源),0,0
301666,大普微-UW,0,14,14,BaoStock(单源),0,0
301667,纳百川,0,24,24,BaoStock(单源),0,0
301668,昊创瑞通,0,24,24,BaoStock(单源),0,0
301678,新恒汇,0,24,24,BaoStock(单源),0,0
301680,固德电材,0,24,24,BaoStock(单源),0,0
301682,宏明电子,0,24,24,BaoStock(单源),0,0
301683,慧谷新材,0,24,24,BaoStock(单源),0,0
301687,新广益,0,24,24,BaoStock(单源),0,0
301696,三瑞智能,0,18,18,BaoStock(单源),0,0
600000,浦发银行,0,24,24,BaoStock(单源),0,0
600004,白云机场,0,24,24,BaoStock(单源),0,0
600006,东风股份,0,24,24,BaoStock(单源),0,0
600007,中国国贸,0,24,24,BaoStock(单源),0,0
600008,首创环保,0,24,24,BaoStock(单源),0,0
600009,上海机场,0,24,24,BaoStock(单源),0,0
600010,包钢股份,0,24,24,BaoStock(单源),0,0
600011,华能国际,0,24,24,BaoStock(单源),0,0
600012,皖通高速,0,24,24,BaoStock(单源),0,0
600015,华夏银行,0,24,24,BaoStock(单源),0,0
600016,民生银行,0,24,24,BaoStock(单源),0,0
600017,日照港,0,24,24,BaoStock(单源),0,0
600018,上港集团,0,24,24,BaoStock(单源),0,0
600019,宝钢股份,0,24,24,BaoStock(单源),0,0
600020,中原高速,0,24,24,BaoStock(单源),0,0
600021,上海电力,0,24,24,BaoStock(单源),0,0
600022,山东钢铁,0,24,24,BaoStock(单源),0,0
600023,浙能电力,0,24,24,BaoStock(单源),0,0
600025,华能水电,0,24,24,BaoStock(单源),0,0
600026,中远海能,0,24,24,BaoStock(单源),0,0
600027,华电国际,0,24,24,BaoStock(单源),0,0
600028,中国石化,0,24,24,BaoStock(单源),0,0
600029,南方航空,0,24,24,BaoStock(单源),0,0
600030,中信证券,0,24,24,BaoStock(单源),0,0
600031,三一重工,0,24,24,BaoStock(单源),0,0
600032,浙江新能,0,24,24,BaoStock(单源),0,0
600033,福建高速,0,24,24,BaoStock(单源),0,0
600035,楚天高速,0,24,24,BaoStock(单源),0,0
600036,招商银行,0,24,24,BaoStock(单源),0,0
600037,歌华有线,0,24,24,BaoStock(单源),0,0
600038,中直股份,0,24,24,BaoStock(单源),0,0
600039,四川路桥,0,24,24,BaoStock(单源),0,0
600048,保利发展,0,24,24,BaoStock(单源),0,0
600050,中国联通,0,24,24,BaoStock(单源),0,0
600051,宁波联合,0,24,24,BaoStock(单源),0,0
600052,东望时代,0,24,24,BaoStock(单源),0,0
600053,*ST九鼎,0,24,24,BaoStock(单源),0,0
600054,黄山旅游,0,24,24,BaoStock(单源),0,0
600055,万东医疗,0,24,24,BaoStock(单源),0,0
600056,中国医药,0,24,24,BaoStock(单源),0,0
600057,厦门象屿,0,24,24,BaoStock(单源),0,0
600058,五矿发展,0,24,24,BaoStock(单源),0,0
600059,古越龙山,0,24,24,BaoStock(单源),0,0
600060,海信视像,0,24,24,BaoStock(单源),0,0
600061,国投资本,0,24,24,BaoStock(单源),0,0
600062,华润双鹤,0,24,24,BaoStock(单源),0,0
600063,皖维高新,0,24,24,BaoStock(单源),0,0
600064,南京高科,0,24,24,BaoStock(单源),0,0
600066,宇通客车,0,24,24,BaoStock(单源),0,0
600067,冠城新材,0,24,24,BaoStock(单源),0,0
600071,凤凰光学,0,24,24,BaoStock(单源),0,0
600072,中船科技,0,24,24,BaoStock(单源),0,0
600073,光明肉业,0,24,24,BaoStock(单源),0,0
600075,新疆天业,0,24,24,BaoStock(单源),0,0
600076,康欣新材,0,24,24,BaoStock(单源),0,0
600078,澄星股份,0,24,24,BaoStock(单源),0,0
600079,ST人福,0,24,24,BaoStock(单源),0,0
600080,ST金花,0,24,24,BaoStock(单源),0,0
600081,东风科技,0,24,24,BaoStock(单源),0,0
600082,ST海泰,0,0,0,BaoStock(单源),0,0
600084,*ST尼雅,0,0,0,BaoStock(单源),0,0
600085,同仁堂,0,0,0,BaoStock(单源),0,0
301512,智信精密,0,24,24,BaoStock(单源),0,0
301513,尚水智能,0,13,13,BaoStock(单源),0,0
301515,港通医疗,0,24,24,BaoStock(单源),0,0
301516,中远通,0,24,24,BaoStock(单源),0,0
301517,陕西华达,0,24,24,BaoStock(单源),0,0
301518,长华化学,0,24,24,BaoStock(单源),0,0
301519,舜禹股份,0,24,24,BaoStock(单源),0,0
301520,万邦医药,0,24,24,BaoStock(单源),0,0
301522,上大股份,0,24,24,BaoStock(单源),0,0
301525,儒竞科技,0,24,24,BaoStock(单源),0,0
301526,国际复材,0,24,24,BaoStock(单源),0,0
301528,多浦乐,0,24,24,BaoStock(单源),0,0
301529,福赛科技,0,24,24,BaoStock(单源),0,0
301533,威马农机,0,24,24,BaoStock(单源),0,0
301535,浙江华远,0,24,24,BaoStock(单源),0,0
301536,星宸科技,0,24,24,BaoStock(单源),0,0
301538,骏鼎达,0,24,24,BaoStock(单源),0,0
301539,宏鑫科技,0,24,24,BaoStock(单源),0,0
301548,崇德科技,0,24,24,BaoStock(单源),0,0
301550,斯菱智驱,0,24,24,BaoStock(单源),0,0
301551,无线传媒,0,24,24,BaoStock(单源),0,0
301552,科力装备,0,24,24,BaoStock(单源),0,0
301555,惠柏新材,0,24,24,BaoStock(单源),0,0
301556,托普云农,0,24,24,BaoStock(单源),0,0
301557,常友科技,0,24,24,BaoStock(单源),0,0
301558,三态股份,0,24,24,BaoStock(单源),0,0
301559,中集环科,0,24,24,BaoStock(单源),0,0
301560,众捷汽车,0,0,0,BaoStock(单源),0,0
301563,云汉芯城,0,24,24,BaoStock(单源),0,0
301565,中仑新材,0,24,24,BaoStock(单源),0,0
301566,达利凯普,0,24,24,BaoStock(单源),0,0
301567,贝隆精密,0,24,24,BaoStock(单源),0,0
301568,思泰克,0,24,24,BaoStock(单源),0,0
301571,国科天成,0,24,24,BaoStock(单源),0,0
301575,艾芬达,0,24,24,BaoStock(单源),0,0
301577,美信科技,0,24,24,BaoStock(单源),0,0
301578,辰奕智能,0,24,24,BaoStock(单源),0,0
301580,爱迪特,0,24,24,BaoStock(单源),0,0
301581,黄山谷捷,0,24,24,BaoStock(单源),0,0
301584,建发致新,0,24,24,BaoStock(单源),0,0
301585,蓝宇股份,0,24,24,BaoStock(单源),0,0
301586,佳力奇,0,24,24,BaoStock(单源),0,0
301587,中瑞股份,0,24,24,BaoStock(单源),0,0
301588,美新科技,0,24,24,BaoStock(单源),0,0
301589,诺瓦星云,0,24,24,BaoStock(单源),0,0
301590,优优绿能,0,24,24,BaoStock(单源),0,0
301591,肯特股份,0,24,24,BaoStock(单源),0,0
301592,六九一二,0,24,24,BaoStock(单源),0,0
301595,太力科技,0,24,24,BaoStock(单源),0,0
301596,瑞迪智驱,0,24,24,BaoStock(单源),0,0
600088,中视传媒,0,24,24,BaoStock(单源),0,0
600089,特变电工,0,24,24,BaoStock(单源),0,0
600094,大名城,0,24,24,BaoStock(单源),0,0
600095,湘财股份,0,24,24,BaoStock(单源),0,0
600096,云天化,0,24,24,BaoStock(单源),0,0
600097,开创国际,0,24,24,BaoStock(单源),0,0
600098,广州发展,0,24,24,BaoStock(单源),0,0
600099,林海股份,0,24,24,BaoStock(单源),0,0
600100,同方股份,0,24,24,BaoStock(单源),0,0
600101,明星电力,0,24,24,BaoStock(单源),0,0
600103,青山纸业,0,24,24,BaoStock(单源),0,0
600104,上汽集团,0,24,24,BaoStock(单源),0,0
600105,永鼎股份,0,24,24,BaoStock(单源),0,0
600106,重庆路桥,0,24,24,BaoStock(单源),0,0
600107,*ST尔雅,0,24,24,BaoStock(单源),0,0
600108,亚盛集团,0,24,24,BaoStock(单源),0,0
600109,国金证券,0,24,24,BaoStock(单源),0,0
600110,诺德股份,0,24,24,BaoStock(单源),0,0
600111,北方稀土,0,24,24,BaoStock(单源),0,0
600113,浙江东日,0,24,24,BaoStock(单源),0,0
600114,东睦股份,0,24,24,BaoStock(单源),0,0
600115,中国东航,0,24,24,BaoStock(单源),0,0
600116,三峡水利,0,24,24,BaoStock(单源),0,0
600117,西宁特钢,0,0,0,BaoStock(单源),0,0
600118,中国卫星,0,0,0,BaoStock(单源),0,0
600119,*ST长投,0,0,0,BaoStock(单源),0,0
600120,浙江东方,0,24,24,BaoStock(单源),0,0
600121,郑州煤电,0,24,24,BaoStock(单源),0,0
600123,兰花科创,0,24,24,BaoStock(单源),0,0
600125,铁龙物流,0,24,24,BaoStock(单源),0,0
600126,杭钢股份,0,24,24,BaoStock(单源),0,0
600127,金健米业,0,24,24,BaoStock(单源),0,0
600128,苏豪弘业,0,24,24,BaoStock(单源),0,0
600129,太极集团,0,24,24,BaoStock(单源),0,0
600130,波导股份,0,24,24,BaoStock(单源),0,0
600131,国网信通,0,24,24,BaoStock(单源),0,0
600132,重庆啤酒,0,24,24,BaoStock(单源),0,0
600133,东湖高新,0,24,24,BaoStock(单源),0,0
600135,乐凯胶片,0,24,24,BaoStock(单源),0,0
600136,ST明诚,0,24,24,BaoStock(单源),0,0
600137,浪莎股份,0,24,24,BaoStock(单源),0,0
600138,中青旅,0,24,24,BaoStock(单源),0,0
600141,兴发集团,0,24,24,BaoStock(单源),0,0
600143,金发科技,0,24,24,BaoStock(单源),0,0
600148,长春一东,0,24,24,BaoStock(单源),0,0
600149,廊坊发展,0,24,24,BaoStock(单源),0,0
600150,中国船舶,0,24,24,BaoStock(单源),0,0
600151,航天机电,0,24,24,BaoStock(单源),0,0
600152,维科技术,0,24,24,BaoStock(单源),0,0
600153,建发股份,0,24,24,BaoStock(单源),0,0
600155,华创云信,0,24,24,BaoStock(单源),0,0
600156,XD华升股,0,24,24,BaoStock(单源),0,0
600157,永泰能源,0,24,24,BaoStock(单源),0,0
600158,中体产业,0,24,24,BaoStock(单源),0,0
600159,大龙地产,0,24,24,BaoStock(单源),0,0
600160,巨化股份,0,24,24,BaoStock(单源),0,0
600161,天坛生物,0,24,24,BaoStock(单源),0,0
600162,香江控股,0,24,24,BaoStock(单源),0,0
600163,中闽能源,0,24,24,BaoStock(单源),0,0
600165,ST宁科,0,24,24,BaoStock(单源),0,0
600166,福田汽车,0,24,24,BaoStock(单源),0,0
600167,联美控股,0,24,24,BaoStock(单源),0,0
600168,武汉控股,0,24,24,BaoStock(单源),0,0
600169,ST太重,0,24,24,BaoStock(单源),0,0
600170,上海建工,0,24,24,BaoStock(单源),0,0
600171,上海贝岭,0,24,24,BaoStock(单源),0,0
600172,黄河旋风,0,24,24,BaoStock(单源),0,0
600173,卧龙新能,0,24,24,BaoStock(单源),0,0
600176,中国巨石,0,24,24,BaoStock(单源),0,0
600177,雅戈尔,0,24,24,BaoStock(单源),0,0
600178,东安动力,0,24,24,BaoStock(单源),0,0
600179,安通控股,0,24,24,BaoStock(单源),0,0
600180,*ST瑞茂,0,24,24,BaoStock(单源),0,0
600182,S佳通,0,24,24,BaoStock(单源),0,0
600183,生益科技,0,24,24,BaoStock(单源),0,0
600184,光电股份,0,24,24,BaoStock(单源),0,0
600185,珠免集团,0,24,24,BaoStock(单源),0,0
600186,莲花控股,0,0,0,BaoStock(单源),0,0
600187,*ST国中,0,0,0,BaoStock(单源),0,0
600188,兖矿能源,0,0,0,BaoStock(单源),0,0
600189,泉阳泉,0,0,0,BaoStock(单源),0,0
600191,华资实业,0,24,24,BaoStock(单源),0,0
600192,长城电工,0,24,24,BaoStock(单源),0,0
600193,*ST创兴,0,24,24,BaoStock(单源),0,0
600195,中牧股份,0,0,0,BaoStock(单源),0,0
600196,复星医药,0,24,24,BaoStock(单源),0,0
600197,伊力特,0,24,24,BaoStock(单源),0,0
600198,大唐电信,0,24,24,BaoStock(单源),0,0
600199,金种子酒,0,24,24,BaoStock(单源),0,0
600201,生物股份,0,24,24,BaoStock(单源),0,0
600202,哈空调,0,24,24,BaoStock(单源),0,0
600203,福日电子,0,24,24,BaoStock(单源),0,0
600206,有研新材,0,24,24,BaoStock(单源),0,0
600207,安彩高科,0,24,24,BaoStock(单源),0,0
600208,衢州发展,0,24,24,BaoStock(单源),0,0
600210,紫江企业,0,24,24,BaoStock(单源),0,0
600211,西藏药业,0,24,24,BaoStock(单源),0,0
600212,绿能慧充,0,24,24,BaoStock(单源),0,0
600215,派斯林,0,0,0,BaoStock(单源),0,0
600216,浙江医药,0,0,0,BaoStock(单源),0,0
600217,中再资环,0,24,24,BaoStock(单源),0,0
600218,全柴动力,0,24,24,BaoStock(单源),0,0
600219,南山铝业,0,24,24,BaoStock(单源),0,0
600221,海航控股,0,24,24,BaoStock(单源),0,0
600222,太龙药业,0,24,24,BaoStock(单源),0,0
600223,福瑞达,0,24,24,BaoStock(单源),0,0
600226,亨通股份,0,24,24,BaoStock(单源),0,0
600227,赤天化,0,24,24,BaoStock(单源),0,0
600228,*ST返利,0,24,24,BaoStock(单源),0,0
600229,城市传媒,0,24,24,BaoStock(单源),0,0
600230,沧州大化,0,24,24,BaoStock(单源),0,0
600231,凌钢股份,0,24,24,BaoStock(单源),0,0
600232,金鹰股份,0,24,24,BaoStock(单源),0,0
600233,圆通速递,0,24,24,BaoStock(单源),0,0
600234,科新发展,0,24,24,BaoStock(单源),0,0
600235,民丰特纸,0,24,24,BaoStock(单源),0,0
600236,桂冠电力,0,24,24,BaoStock(单源),0,0
600237,铜峰电子,0,24,24,BaoStock(单源),0,0
600238,*ST椰岛,0,24,24,BaoStock(单源),0,0
600239,ST云城,0,24,24,BaoStock(单源),0,0
600241,时代万恒,0,24,24,BaoStock(单源),0,0
600243,*ST海华,0,24,24,BaoStock(单源),0,0
600246,万通发展,0,24,24,BaoStock(单源),0,0
600248,陕建股份,0,24,24,BaoStock(单源),0,0
600249,两面针,0,24,24,BaoStock(单源),0,0
600250,南京商旅,0,24,24,BaoStock(单源),0,0
600251,冠农股份,0,24,24,BaoStock(单源),0,0
600252,中恒集团,0,0,0,BaoStock(单源),0,0
600255,鑫科材料,0,24,24,BaoStock(单源),0,0
600256,广汇能源,0,24,24,BaoStock(单源),0,0
600257,大湖股份,0,24,24,BaoStock(单源),0,0
600258,首旅酒店,0,24,24,BaoStock(单源),0,0
600259,中稀有色,0,24,24,BaoStock(单源),0,0
600261,阳光照明,0,24,24,BaoStock(单源),0,0
600262,北方股份,0,24,24,BaoStock(单源),0,0
600265,*ST景谷,0,24,24,BaoStock(单源),0,0
600266,城建发展,0,24,24,BaoStock(单源),0,0
600267,海正药业,0,24,24,BaoStock(单源),0,0
600268,国电南自,0,24,24,BaoStock(单源),0,0
600269,赣粤高速,0,24,24,BaoStock(单源),0,0
600271,航天信息,0,24,24,BaoStock(单源),0,0
600272,开开实业,0,24,24,BaoStock(单源),0,0
600273,嘉化能源,0,24,24,BaoStock(单源),0,0
600276,恒瑞医药,0,24,24,BaoStock(单源),0,0
600278,东方创业,0,24,24,BaoStock(单源),0,0
600279,重庆港,0,24,24,BaoStock(单源),0,0
600280,中央商场,0,24,24,BaoStock(单源),0,0
600281,华阳新材,0,24,24,BaoStock(单源),0,0
600282,南钢股份,0,24,24,BaoStock(单源),0,0
600283,钱江水利,0,24,24,BaoStock(单源),0,0
600353,旭光电子,0,24,24,BaoStock(单源),0,0
600354,敦煌种业,0,24,24,BaoStock(单源),0,0
600356,恒丰纸业,0,24,24,BaoStock(单源),0,0
600358,国旅联合,0,24,24,BaoStock(单源),0,0
600359,新农开发,0,24,24,BaoStock(单源),0,0
600360,*ST华微,0,24,24,BaoStock(单源),0,0
600361,创新新材,0,24,24,BaoStock(单源),0,0
600362,江西铜业,0,24,24,BaoStock(单源),0,0
600363,联创光电,0,24,24,BaoStock(单源),0,0
600365,ST通葡,0,24,24,BaoStock(单源),0,0
600366,宁波韵升,0,24,24,BaoStock(单源),0,0
600367,红星发展,0,24,24,BaoStock(单源),0,0
600368,五洲交通,0,24,24,BaoStock(单源),0,0
600369,西南证券,0,24,24,BaoStock(单源),0,0
600370,*ST三房,0,24,24,BaoStock(单源),0,0
600371,万向德农,0,24,24,BaoStock(单源),0,0
600372,中航机载,0,24,24,BaoStock(单源),0,0
600373,中文传媒,0,24,24,BaoStock(单源),0,0
600375,汉马科技,0,24,24,BaoStock(单源),0,0
600376,首开股份,0,24,24,BaoStock(单源),0,0
600377,宁沪高速,0,24,24,BaoStock(单源),0,0
600378,昊华科技,0,24,24,BaoStock(单源),0,0
600379,宝光股份,0,24,24,BaoStock(单源),0,0
600380,健康元,0,24,24,BaoStock(单源),0,0
600381,*ST春天,0,24,24,BaoStock(单源),0,0
600382,广东明珠,0,24,24,BaoStock(单源),0,0
600383,金地集团,0,24,24,BaoStock(单源),0,0
600386,北巴传媒,0,24,24,BaoStock(单源),0,0
600388,龙净环保,0,24,24,BaoStock(单源),0,0
600389,江山股份,0,24,24,BaoStock(单源),0,0
600390,五矿资本,0,24,24,BaoStock(单源),0,0
600391,航发科技,0,24,24,BaoStock(单源),0,0
600392,盛和资源,0,24,24,BaoStock(单源),0,0
600395,盘江股份,0,24,24,BaoStock(单源),0,0
600396,华电辽能,0,24,24,BaoStock(单源),0,0
600397,江钨装备,0,24,24,BaoStock(单源),0,0
600398,海澜之家,0,24,24,BaoStock(单源),0,0
600399,抚顺特钢,0,24,24,BaoStock(单源),0,0
600400,红豆股份,0,24,24,BaoStock(单源),0,0
600403,大有能源,0,24,24,BaoStock(单源),0,0
600405,动力源,0,24,24,BaoStock(单源),0,0
600406,国电南瑞,0,24,24,BaoStock(单源),0,0
600408,安泰集团,0,24,24,BaoStock(单源),0,0
600409,三友化工,0,24,24,BaoStock(单源),0,0
600410,华胜天成,0,24,24,BaoStock(单源),0,0
600415,小商品城,0,24,24,BaoStock(单源),0,0
600416,湘电股份,0,24,24,BaoStock(单源),0,0
600418,江淮汽车,0,24,24,BaoStock(单源),0,0
600419,天润乳业,0,0,0,BaoStock(单源),0,0
600420,国药现代,0,0,0,BaoStock(单源),0,0
600284,浦东建设,0,24,24,BaoStock(单源),0,0
600285,羚锐制药,0,24,24,BaoStock(单源),0,0
600287,苏豪时尚,0,24,24,BaoStock(单源),0,0
600288,大恒科技,0,24,24,BaoStock(单源),0,0
600289,ST信通,0,24,24,BaoStock(单源),0,0
600292,电投水电,0,24,24,BaoStock(单源),0,0
600293,三峡新材,0,24,24,BaoStock(单源),0,0
600295,鄂尔多斯,0,24,24,BaoStock(单源),0,0
600298,安琪酵母,0,24,24,BaoStock(单源),0,0
600299,安迪苏,0,24,24,BaoStock(单源),0,0
600300,维维股份,0,24,24,BaoStock(单源),0,0
600301,华锡有色,0,24,24,BaoStock(单源),0,0
600302,ST标准,0,24,24,BaoStock(单源),0,0
600303,曙光股份,0,24,24,BaoStock(单源),0,0
600305,恒顺醋业,0,24,24,BaoStock(单源),0,0
600307,酒钢宏兴,0,24,24,BaoStock(单源),0,0
600308,华泰股份,0,24,24,BaoStock(单源),0,0
600309,万华化学,0,24,24,BaoStock(单源),0,0
600310,广西能源,0,24,24,BaoStock(单源),0,0
600312,平高电气,0,24,24,BaoStock(单源),0,0
600313,农发种业,0,24,24,BaoStock(单源),0,0
600315,上海家化,0,24,24,BaoStock(单源),0,0
600316,洪都航空,0,24,24,BaoStock(单源),0,0
600318,新力金融,0,24,24,BaoStock(单源),0,0
600319,亚星化学,0,24,24,BaoStock(单源),0,0
600320,振华重工,0,24,24,BaoStock(单源),0,0
600322,津投城开,0,24,24,BaoStock(单源),0,0
600323,瀚蓝环境,0,24,24,BaoStock(单源),0,0
600325,华发股份,0,24,24,BaoStock(单源),0,0
600326,西藏天路,0,24,24,BaoStock(单源),0,0
600327,大东方,0,24,24,BaoStock(单源),0,0
600328,中盐化工,0,24,24,BaoStock(单源),0,0
600329,达仁堂,0,24,24,BaoStock(单源),0,0
600330,天通股份,0,24,24,BaoStock(单源),0,0
600331,宏达股份,0,24,24,BaoStock(单源),0,0
600332,白云山,0,24,24,BaoStock(单源),0,0
600333,长春燃气,0,24,24,BaoStock(单源),0,0
600335,国机汽车,0,24,24,BaoStock(单源),0,0
600336,澳柯玛,0,24,24,BaoStock(单源),0,0
600337,ST美克,0,24,24,BaoStock(单源),0,0
600338,西藏珠峰,0,24,24,BaoStock(单源),0,0
600339,中油工程,0,24,24,BaoStock(单源),0,0
600340,*ST华幸,0,24,24,BaoStock(单源),0,0
600343,航天动力,0,24,24,BaoStock(单源),0,0
600345,长江通信,0,24,24,BaoStock(单源),0,0
600346,恒力石化,0,0,0,BaoStock(单源),0,0
600348,华阳股份,0,0,0,BaoStock(单源),0,0
600350,山东高速,0,0,0,BaoStock(单源),0,0
600351,亚宝药业,0,24,24,BaoStock(单源),0,0
600352,浙江龙盛,0,24,24,BaoStock(单源),0,0
600421,*ST华嵘,0,24,24,BaoStock(单源),0,0
600422,昆药集团,0,24,24,BaoStock(单源),0,0
600423,*ST柳化,0,24,24,BaoStock(单源),0,0
600425,青松建化,0,24,24,BaoStock(单源),0,0
600426,华鲁恒升,0,24,24,BaoStock(单源),0,0
600428,中远海特,0,24,24,BaoStock(单源),0,0
600429,三元股份,0,24,24,BaoStock(单源),0,0
600433,冠豪高新,0,24,24,BaoStock(单源),0,0
600435,北方导航,0,24,24,BaoStock(单源),0,0
600436,片仔癀,0,24,24,BaoStock(单源),0,0
600438,通威股份,0,24,24,BaoStock(单源),0,0
600439,瑞贝卡,0,24,24,BaoStock(单源),0,0
600444,国机通用,0,24,24,BaoStock(单源),0,0
600446,金证股份,0,24,24,BaoStock(单源),0,0
600448,华纺股份,0,24,24,BaoStock(单源),0,0
600449,宁夏建材,0,24,24,BaoStock(单源),0,0
