buy_date,buy_price,sell_date,sell_price,return_pct,highest,max_return_pct,sell_type,sell_reason,score,code,board,board_type,n_limit
2024-07-22 00:00:00,2.835,2024-07-24 00:00:00,2.944,3.84,3.302,16.47,trailing_stop,追踪止损: 从高点-10.84%,80,601218,沪主板,main,2
2025-06-30 00:00:00,4.088,2025-07-02 00:00:00,4.943,20.91,4.943,20.91,take_profit,止盈: 20.91%,60,601218,沪主板,main,4
2025-09-26 00:00:00,5.639,2025-10-13 00:00:00,6.097,8.12,6.644,17.82,trailing_stop,追踪止损: 从高点-8.23%,75,601218,沪主板,main,3
2025-06-11 00:00:00,3.96,2025-06-13 00:00:00,4.8,21.21,4.8,21.21,take_profit,止盈: 21.21%,59,601279,沪主板,main,3
2025-12-16 00:00:00,4.99,2025-12-18 00:00:00,6.04,21.04,6.04,21.04,take_profit,止盈: 21.04%,75,601366,沪主板,main,3
2025-07-21 00:00:00,3.38,2025-07-23 00:00:00,4.09,21.01,4.09,21.01,take_profit,止盈: 21.01%,75,601399,沪主板,main,3
2025-12-03 00:00:00,3.83,2025-12-05 00:00:00,4.63,20.89,4.63,20.89,take_profit,止盈: 20.89%,85,601399,沪主板,main,3
2026-01-07 00:00:00,5.51,2026-01-12 00:00:00,6.41,16.33,6.65,20.69,take_profit,止盈: 16.33%,60,601399,沪主板,main,2
2024-09-04 00:00:00,2.75,2024-09-12 00:00:00,2.46,-10.55,3.03,10.18,stop_loss,止损: -10.55%,75,601515,沪主板,main,3
2024-11-29 00:00:00,9.3,2024-12-03 00:00:00,11.25,20.97,11.25,20.97,take_profit,止盈: 20.97%,69,601519,沪主板,main,4
2024-01-19 00:00:00,12.11,2024-01-23 00:00:00,10.72,-11.48,12.67,4.62,stop_loss,止损: -11.48%,72,601566,沪主板,main,2
2025-11-12 00:00:00,10.4,2025-11-14 00:00:00,12.58,20.96,12.58,20.96,take_profit,止盈: 20.96%,75,601566,沪主板,main,7
2026-03-09 00:00:00,32.35,2026-03-10 00:00:00,32.86,1.58,33.57,3.77,peak_signal,见顶信号: RSI84.3+上影42.8%,85,601567,沪主板,main,2
2024-06-19 00:00:00,11.72,2024-06-21 00:00:00,12.85,9.64,13.98,19.28,trailing_stop,追踪止损: 从高点-8.08%,75,601579,沪主板,main,2
2025-04-25 00:00:00,14.6,2025-05-06 00:00:00,14.7,0.68,15.77,8.01,trailing_stop,追踪止损: 从高点-6.79%,63,601579,沪主板,main,2
2025-06-19 00:00:00,16.69,2025-06-23 00:00:00,20.2,21.03,20.2,21.03,take_profit,止盈: 21.03%,67,601606,沪主板,main,8
2025-10-10 00:00:00,47.2,2025-10-14 00:00:00,56.0,18.64,56.8,20.34,take_profit,止盈: 18.64%,72,601606,沪主板,main,2
2026-03-25 00:00:00,43.27,2026-04-02 00:00:00,40.57,-6.24,44.36,2.52,end_of_data,数据结束,70,601606,沪主板,main,2
2025-10-20 00:00:00,6.27,2025-10-22 00:00:00,7.59,21.05,7.59,21.05,take_profit,止盈: 21.05%,57,601608,沪主板,main,3
2025-08-13 00:00:00,9.41,2025-08-15 00:00:00,11.39,21.04,11.39,21.04,take_profit,止盈: 21.04%,75,601609,沪主板,main,5
2026-01-08 00:00:00,16.93,2026-01-12 00:00:00,19.94,17.78,19.94,17.78,take_profit,止盈: 17.78%,64,601611,沪主板,main,3
2024-12-27 00:00:00,4.17,2024-12-31 00:00:00,4.39,5.28,4.93,18.23,trailing_stop,追踪止损: 从高点-10.95%,78,601616,沪主板,main,2
2026-05-18 00:00:00,6.39,2026-05-21 00:00:00,5.96,-6.73,6.46,1.1,end_of_data,数据结束,83,601678,沪主板,main,2
2025-07-10 00:00:00,11.85,2025-07-14 00:00:00,12.83,8.27,14.0,18.14,trailing_stop,追踪止损: 从高点-8.36%,70,601696,沪主板,main,2
2025-06-13 00:00:00,2.98,2025-06-18 00:00:00,3.24,8.72,3.47,16.44,trailing_stop,追踪止损: 从高点-6.63%,70,601718,沪主板,main,2
2025-02-17 00:00:00,8.75,2025-02-18 00:00:00,7.88,-9.94,8.81,0.69,stop_loss,止损: -9.94%,74,601777,沪主板,main,2
2026-04-14 00:00:00,6.03,2026-04-20 00:00:00,6.51,7.96,7.33,21.56,trailing_stop,追踪止损: 从高点-11.19%,61,601778,沪主板,main,2
2024-11-14 00:00:00,4.8,2024-11-15 00:00:00,4.9,2.08,5.25,9.38,trailing_stop,追踪止损: 从高点-6.67%,80,601789,沪主板,main,2
2025-02-21 00:00:00,5.63,2025-03-03 00:00:00,6.74,19.72,6.74,19.72,take_profit,止盈: 19.72%,74,601789,沪主板,main,2
2026-03-06 00:00:00,5.49,2026-03-10 00:00:00,6.64,20.95,6.64,20.95,take_profit,止盈: 20.95%,75,601789,沪主板,main,4
2026-03-11 00:00:00,7.3,2026-03-12 00:00:00,7.48,2.47,8.0,9.59,trailing_stop,追踪止损: 从高点-6.50%,85,601789,沪主板,main,4
2024-02-21 00:00:00,8.27,2024-02-23 00:00:00,10.01,21.04,10.01,21.04,take_profit,止盈: 21.04%,75,601798,沪主板,main,7
2026-02-24 00:00:00,17.38,2026-03-03 00:00:00,20.42,17.49,20.42,17.49,take_profit,止盈: 17.49%,59,601808,沪主板,main,2
2024-09-25 00:00:00,2.55,2024-09-27 00:00:00,3.09,21.18,3.09,21.18,take_profit,止盈: 21.18%,68,601828,沪主板,main,4
2025-12-10 00:00:00,3.07,2025-12-12 00:00:00,2.62,-14.66,3.21,4.56,stop_loss,止损: -14.66%,65,601828,沪主板,main,2
2024-09-30 00:00:00,20.22,2024-10-15 00:00:00,18.75,-7.27,22.24,9.99,end_of_data,数据结束,67,601865,沪主板,main,2
2025-05-14 00:00:00,2.61,2025-05-16 00:00:00,2.68,2.68,2.87,9.96,trailing_stop,追踪止损: 从高点-6.62%,75,601866,沪主板,main,2
2025-02-26 00:00:00,16.2,2025-02-28 00:00:00,16.66,2.84,17.86,10.25,trailing_stop,追踪止损: 从高点-6.72%,67,601881,沪主板,main,2
2024-09-26 00:00:00,63.81,2024-09-30 00:00:00,77.2,20.98,77.2,20.98,take_profit,止盈: 20.98%,61,601888,沪主板,main,3
2025-03-20 00:00:00,9.44,2025-03-24 00:00:00,11.42,20.97,11.42,20.97,take_profit,止盈: 20.97%,66,601890,沪主板,main,3
2024-12-23 00:00:00,3.44,2024-12-25 00:00:00,3.8,10.47,4.16,20.93,trailing_stop,追踪止损: 从高点-8.65%,80,601908,沪主板,main,2
2024-08-20 00:00:00,9.57,2024-08-23 00:00:00,8.6,-10.14,10.53,10.03,stop_loss,止损: -10.14%,61,601921,沪主板,main,2
2025-02-19 00:00:00,8.77,2025-02-21 00:00:00,9.38,6.96,10.28,17.22,trailing_stop,追踪止损: 从高点-8.75%,57,601921,沪主板,main,2
2025-11-04 00:00:00,4.48,2025-11-13 00:00:00,4.17,-6.92,4.93,10.04,end_of_data,数据结束,85,601929,沪主板,main,3
2024-11-29 00:00:00,5.04,2024-12-03 00:00:00,5.93,17.66,6.09,20.83,take_profit,止盈: 17.66%,60,601933,沪主板,main,3
2025-04-03 00:00:00,5.1,2025-04-09 00:00:00,6.04,18.43,6.27,22.94,take_profit,止盈: 18.43%,85,601933,沪主板,main,2
2025-12-08 00:00:00,4.32,2025-12-10 00:00:00,5.23,21.06,5.23,21.06,take_profit,止盈: 21.06%,72,601933,沪主板,main,3
2024-11-18 00:00:00,9.52,2024-11-19 00:00:00,8.57,-9.98,9.52,0.0,stop_loss,止损: -9.98%,60,601949,沪主板,main,3
2025-10-17 00:00:00,8.14,2025-10-22 00:00:00,8.51,4.55,9.13,12.16,trailing_stop,追踪止损: 从高点-6.79%,70,601956,沪主板,main,2
2024-01-29 00:00:00,5.53,2024-01-30 00:00:00,5.05,-8.68,6.08,9.95,stop_loss,止损: -8.68%,71,601968,沪主板,main,2
2026-01-12 00:00:00,1.94,2026-01-14 00:00:00,2.34,20.62,2.34,20.62,take_profit,止盈: 20.62%,70,601992,沪主板,main,2
2026-01-22 00:00:00,2.05,2026-01-22 00:00:00,2.05,0.0,2.05,0.0,end_of_data,数据结束,76,601992,沪主板,main,2
2025-03-14 00:00:00,5.52,2025-03-19 00:00:00,5.65,2.36,6.07,9.96,trailing_stop,追踪止损: 从高点-6.92%,69,603001,沪主板,main,2
2025-07-15 00:00:00,8.48,2025-07-16 00:00:00,8.31,-2.0,8.55,0.83,peak_signal,见顶信号: RSI82.0+上影54.5%,75,603001,沪主板,main,2
2024-03-20 00:00:00,6.27,2024-03-21 00:00:00,6.36,1.44,6.9,10.05,trailing_stop,追踪止损: 从高点-7.83%,62,603002,沪主板,main,2
2025-04-17 00:00:00,5.7,2025-04-21 00:00:00,6.3,10.53,6.75,18.42,trailing_stop,追踪止损: 从高点-6.67%,68,603002,沪主板,main,2
2024-09-11 00:00:00,17.91,2024-09-11 00:00:00,17.91,0.0,17.91,0.0,end_of_data,数据结束,75,603004,沪主板,main,2
2024-11-21 00:00:00,28.03,2024-11-26 00:00:00,24.62,-12.17,30.83,9.99,stop_loss,止损: -12.17%,85,603004,沪主板,main,4
2024-11-12 00:00:00,34.41,2024-11-13 00:00:00,34.49,0.23,36.77,6.86,trailing_stop,追踪止损: 从高点-6.20%,85,603005,沪主板,main,2
2024-03-27 00:00:00,12.1,2024-03-29 00:00:00,14.64,20.99,14.64,20.99,take_profit,止盈: 20.99%,62,603006,沪主板,main,7
2025-05-29 00:00:00,14.93,2025-06-04 00:00:00,13.41,-10.18,14.98,0.33,stop_loss,止损: -10.18%,67,603006,沪主板,main,2
2025-03-04 00:00:00,6.27,2025-03-07 00:00:00,6.57,4.78,7.36,17.38,trailing_stop,追踪止损: 从高点-10.73%,62,603012,沪主板,main,2
2024-11-19 00:00:00,8.77,2024-11-21 00:00:00,10.62,21.09,10.62,21.09,take_profit,止盈: 21.09%,60,603015,沪主板,main,6
2024-12-04 00:00:00,12.24,2024-12-04 00:00:00,12.24,0.0,12.24,0.0,end_of_data,数据结束,69,603015,沪主板,main,6
2025-01-07 00:00:00,9.91,2025-01-09 00:00:00,11.99,20.99,11.99,20.99,take_profit,止盈: 20.99%,72,603015,沪主板,main,5
2026-01-07 00:00:00,14.14,2026-01-09 00:00:00,17.11,21.0,17.11,21.0,take_profit,止盈: 21.00%,63,603015,沪主板,main,4
2024-04-23 00:00:00,11.29,2024-04-25 00:00:00,13.66,20.99,13.66,20.99,take_profit,止盈: 20.99%,75,603017,沪主板,main,7
2025-08-22 00:00:00,82.83,2025-09-02 00:00:00,90.02,8.68,95.48,15.27,end_of_data,数据结束,67,603019,沪主板,main,2
2025-08-28 00:00:00,9.88,2025-09-02 00:00:00,10.02,1.42,11.07,12.04,trailing_stop,追踪止损: 从高点-9.49%,70,603020,沪主板,main,2
2024-10-18 00:00:00,3.54,2024-10-22 00:00:00,4.28,20.9,4.28,20.9,take_profit,止盈: 20.90%,67,603021,沪主板,main,8
2025-06-20 00:00:00,9.33,2025-06-24 00:00:00,11.29,21.01,11.29,21.01,take_profit,止盈: 21.01%,58,603022,沪主板,main,5
2024-03-20 00:00:00,4.32,2024-03-22 00:00:00,4.62,6.94,5.06,17.13,trailing_stop,追踪止损: 从高点-8.70%,61,603023,沪主板,main,3
2025-12-08 00:00:00,4.95,2025-12-10 00:00:00,5.1,3.03,5.9,19.19,trailing_stop,追踪止损: 从高点-13.56%,85,603023,沪主板,main,2
2025-12-16 00:00:00,5.17,2025-12-17 00:00:00,4.79,-7.35,5.25,1.55,end_of_data,数据结束,70,603023,沪主板,main,2
2025-08-15 00:00:00,15.64,2025-08-20 00:00:00,16.48,5.37,17.76,13.55,trailing_stop,追踪止损: 从高点-7.21%,62,603025,沪主板,main,2
2024-11-25 00:00:00,46.44,2024-11-26 00:00:00,41.8,-9.99,46.44,0.0,stop_loss,止损: -9.99%,85,603026,沪主板,main,2
2025-09-30 00:00:00,51.8,2025-10-15 00:00:00,57.48,10.97,62.1,19.88,trailing_stop,追踪止损: 从高点-7.44%,69,603026,沪主板,main,2
2025-11-14 00:00:00,100.52,2025-11-19 00:00:00,90.35,-10.12,110.56,9.99,stop_loss,止损: -10.12%,74,603026,沪主板,main,3
2026-04-10 00:00:00,85.16,2026-04-14 00:00:00,98.52,15.69,98.52,15.69,take_profit,止盈: 15.69%,56,603026,沪主板,main,2
2024-09-26 00:00:00,9.162,2024-09-30 00:00:00,10.777,17.63,10.777,17.63,take_profit,止盈: 17.63%,55,603027,沪主板,main,2
2025-03-20 00:00:00,7.55,2025-03-24 00:00:00,8.85,17.22,9.14,21.06,take_profit,止盈: 17.22%,58,603028,沪主板,main,2
2024-11-28 00:00:00,18.21,2024-12-02 00:00:00,20.3,11.48,22.03,20.98,trailing_stop,追踪止损: 从高点-7.85%,80,603029,沪主板,main,2
2025-04-29 00:00:00,2.4,2025-05-06 00:00:00,2.9,20.83,2.9,20.83,take_profit,止盈: 20.83%,70,603030,沪主板,main,3
2023-12-28 00:00:00,19.06,2024-01-02 00:00:00,19.91,4.46,20.59,8.03,peak_signal,见顶信号: RSI80.8+上影78.2%,69,603032,沪主板,main,2
2024-01-10 00:00:00,22.9,2024-01-18 00:00:00,23.7,3.49,24.62,7.51,end_of_data,数据结束,73,603032,沪主板,main,2
2024-07-12 00:00:00,12.95,2024-07-22 00:00:00,12.63,-2.47,13.52,4.4,end_of_data,数据结束,64,603032,沪主板,main,2
2024-07-31 00:00:00,13.67,2024-08-01 00:00:00,14.01,2.49,14.58,6.66,peak_signal,见顶信号: RSI86.4+上影64.8%,74,603032,沪主板,main,2
2025-06-06 00:00:00,14.58,2025-06-10 00:00:00,17.64,20.99,17.64,20.99,take_profit,止盈: 20.99%,66,603032,沪主板,main,3
2024-01-11 00:00:00,10.23,2024-01-15 00:00:00,12.4,21.21,12.4,21.21,take_profit,止盈: 21.21%,66,603038,沪主板,main,5
2024-08-23 00:00:00,7.55,2024-08-26 00:00:00,7.69,1.85,8.19,8.48,trailing_stop,追踪止损: 从高点-6.11%,56,603038,沪主板,main,2
2024-10-14 00:00:00,10.0,2024-10-16 00:00:00,12.1,21.0,12.1,21.0,take_profit,止盈: 21.00%,75,603038,沪主板,main,14
2025-08-19 00:00:00,15.9,2025-08-21 00:00:00,16.64,4.65,19.24,21.01,trailing_stop,追踪止损: 从高点-13.51%,75,603038,沪主板,main,2
2025-01-24 00:00:00,53.64,2025-02-05 00:00:00,64.9,20.99,64.9,20.99,take_profit,止盈: 20.99%,62,603039,沪主板,main,2
2025-04-29 00:00:00,31.54,2025-05-06 00:00:00,38.16,20.99,38.16,20.99,take_profit,止盈: 20.99%,61,603040,沪主板,main,2
2025-04-18 00:00:00,13.48,2025-04-24 00:00:00,14.31,6.16,15.54,15.28,trailing_stop,追踪止损: 从高点-7.92%,75,603042,沪主板,main,2
2025-06-04 00:00:00,15.43,2025-06-06 00:00:00,18.67,21.0,18.67,21.0,take_profit,止盈: 21.00%,66,603042,沪主板,main,3
2024-10-25 00:00:00,12.83,2024-10-29 00:00:00,13.51,5.3,15.03,17.15,trailing_stop,追踪止损: 从高点-10.11%,85,603045,沪主板,main,2
2024-12-16 00:00:00,16.86,2024-12-19 00:00:00,17.23,2.19,19.3,14.47,trailing_stop,追踪止损: 从高点-10.73%,70,603048,沪主板,main,2
2025-03-04 00:00:00,17.28,2025-03-06 00:00:00,20.91,21.01,20.91,21.01,take_profit,止盈: 21.01%,70,603048,沪主板,main,4
2025-07-16 00:00:00,19.5,2025-07-18 00:00:00,20.08,2.97,21.45,10.0,trailing_stop,追踪止损: 从高点-6.39%,70,603048,沪主板,main,2
2024-02-23 00:00:00,19.8,2024-02-28 00:00:00,17.94,-9.39,20.97,5.91,stop_loss,止损: -9.39%,74,603051,沪主板,main,2
2024-07-10 00:00:00,15.79,2024-07-12 00:00:00,16.64,5.38,18.0,14.0,trailing_stop,追踪止损: 从高点-7.56%,60,603051,沪主板,main,2
2025-11-04 00:00:00,32.08,2025-11-07 00:00:00,37.81,17.86,38.89,21.23,take_profit,止盈: 17.86%,69,603052,沪主板,main,2
2025-07-31 00:00:00,30.71,2025-08-04 00:00:00,37.16,21.0,37.16,21.0,take_profit,止盈: 21.00%,80,603059,沪主板,main,5
2026-04-23 00:00:00,6.63,2026-04-29 00:00:00,6.8,2.56,7.29,9.95,trailing_stop,追踪止损: 从高点-6.72%,70,603060,沪主板,main,2
2026-01-05 00:00:00,106.51,2026-01-08 00:00:00,124.828,17.2,129.097,21.21,take_profit,止盈: 17.20%,69,603061,沪主板,main,2
2026-05-11 00:00:00,284.99,2026-05-14 00:00:00,306.0,7.37,330.3,15.9,trailing_stop,追踪止损: 从高点-7.36%,57,603061,沪主板,main,2
2024-10-28 00:00:00,16.74,2024-10-29 00:00:00,17.11,2.21,18.41,9.98,trailing_stop,追踪止损: 从高点-7.06%,63,603063,沪主板,main,2
2024-10-31 00:00:00,18.37,2024-11-05 00:00:00,20.5,11.59,21.4,16.49,peak_signal,见顶信号: RSI87.6+上影45.5%,65,603063,沪主板,main,2
2025-07-29 00:00:00,32.53,2025-07-31 00:00:00,37.9,16.51,37.9,16.51,take_profit,止盈: 16.51%,70,603063,沪主板,main,2
2024-01-05 00:00:00,15.03,2024-01-09 00:00:00,15.76,4.86,18.24,21.36,trailing_stop,追踪止损: 从高点-13.60%,70,603065,沪主板,main,2
2024-08-09 00:00:00,7.9,2024-08-13 00:00:00,7.94,0.51,9.28,17.47,trailing_stop,追踪止损: 从高点-14.44%,69,603065,沪主板,main,2
2025-05-26 00:00:00,8.93,2025-05-28 00:00:00,9.36,4.82,10.57,18.37,trailing_stop,追踪止损: 从高点-11.45%,68,603065,沪主板,main,3
2024-05-24 00:00:00,22.86,2024-05-28 00:00:00,27.67,21.04,27.67,21.04,take_profit,止盈: 21.04%,70,603068,沪主板,main,3
2025-01-09 00:00:00,16.42,2025-01-10 00:00:00,14.78,-9.99,16.42,0.0,stop_loss,止损: -9.99%,85,603070,沪主板,main,3
2024-04-23 00:00:00,27.89,2024-05-06 00:00:00,27.73,-0.57,30.72,10.15,end_of_data,数据结束,73,603076,沪主板,main,4
2025-05-26 00:00:00,26.55,2025-05-29 00:00:00,32.9,23.92,32.9,23.92,take_profit,止盈: 23.92%,63,603076,沪主板,main,2
2024-03-25 00:00:00,12.82,2024-03-27 00:00:00,15.51,20.98,15.51,20.98,take_profit,止盈: 20.98%,60,603079,沪主板,main,4
2024-04-26 00:00:00,10.91,2024-04-30 00:00:00,12.87,17.97,12.87,17.97,take_profit,止盈: 17.97%,75,603079,沪主板,main,2
2024-05-06 00:00:00,14.16,2024-05-09 00:00:00,13.51,-4.59,14.86,4.94,peak_signal,见顶信号: RSI87.1+上影56.2%,60,603079,沪主板,main,2
2024-07-02 00:00:00,11.34,2024-07-05 00:00:00,11.59,2.2,12.47,9.96,trailing_stop,追踪止损: 从高点-7.06%,67,603079,沪主板,main,2
2024-10-24 00:00:00,13.48,2024-10-29 00:00:00,14.37,6.6,15.66,16.17,trailing_stop,追踪止损: 从高点-8.24%,67,603079,沪主板,main,2
2025-01-17 00:00:00,37.48,2025-01-21 00:00:00,40.25,7.39,45.35,21.0,trailing_stop,追踪止损: 从高点-11.25%,65,603082,沪主板,main,2
2026-05-14 00:00:00,38.45,2026-05-18 00:00:00,46.53,21.01,46.53,21.01,take_profit,止盈: 21.01%,80,603082,沪主板,main,4
2024-01-18 00:00:00,34.62,2024-01-22 00:00:00,36.9,6.59,41.0,18.43,trailing_stop,追踪止损: 从高点-10.00%,70,603083,沪主板,main,4
2024-01-24 00:00:00,44.65,2024-01-25 00:00:00,45.02,0.83,48.89,9.5,trailing_stop,追踪止损: 从高点-7.92%,83,603083,沪主板,main,4
2025-01-10 00:00:00,4.62,2025-01-14 00:00:00,5.59,21.0,5.59,21.0,take_profit,止盈: 21.00%,75,603086,沪主板,main,3
2025-04-21 00:00:00,6.02,2025-04-23 00:00:00,7.28,20.93,7.28,20.93,take_profit,止盈: 20.93%,70,603086,沪主板,main,4
2025-04-24 00:00:00,8.01,2025-05-06 00:00:00,9.57,19.48,9.57,19.48,take_profit,止盈: 19.48%,75,603086,沪主板,main,4
2025-10-29 00:00:00,12.53,2025-11-12 00:00:00,12.14,-3.11,13.24,5.67,end_of_data,数据结束,75,603088,沪主板,main,2
2024-09-24 00:00:00,10.57,2024-09-30 00:00:00,13.22,25.07,13.22,25.07,take_profit,止盈: 25.07%,74,603093,沪主板,main,2
2025-06-04 00:00:00,15.74,2025-06-06 00:00:00,18.69,18.74,19.04,20.97,take_profit,止盈: 18.74%,61,603093,沪主板,main,4
2026-05-13 00:00:00,23.54,2026-05-18 00:00:00,23.66,0.51,25.98,10.37,trailing_stop,追踪止损: 从高点-8.93%,80,603093,沪主板,main,2
2024-10-22 00:00:00,13.186,2024-10-25 00:00:00,15.307,16.09,15.307,16.09,take_profit,止盈: 16.09%,62,603095,沪主板,main,4
2026-01-22 00:00:00,19.64,2026-02-02 00:00:00,18.12,-7.74,21.6,9.98,end_of_data,数据结束,68,603095,沪主板,main,2
2026-04-27 00:00:00,19.05,2026-04-29 00:00:00,23.06,21.05,23.06,21.05,take_profit,止盈: 21.05%,80,603095,沪主板,main,5
2024-11-28 00:00:00,20.33,2024-12-02 00:00:00,22.61,11.21,24.6,21.0,trailing_stop,追踪止损: 从高点-8.09%,75,603096,沪主板,main,2
2025-08-13 00:00:00,11.51,2025-08-18 00:00:00,12.4,7.73,13.5,17.29,trailing_stop,追踪止损: 从高点-8.15%,70,603098,沪主板,main,2
2024-01-03 00:00:00,17.97,2024-01-05 00:00:00,21.77,21.15,21.77,21.15,take_profit,止盈: 21.15%,68,603099,沪主板,main,6
2024-05-20 00:00:00,24.07,2024-05-22 00:00:00,25.03,3.99,27.81,15.54,trailing_stop,追踪止损: 从高点-10.00%,70,603099,沪主板,main,2
2024-11-11 00:00:00,6.42,2024-11-13 00:00:00,7.2,12.15,7.77,21.03,trailing_stop,追踪止损: 从高点-7.34%,75,603101,沪主板,main,2
2025-05-16 00:00:00,45.65,2025-05-20 00:00:00,49.42,8.26,54.48,19.34,trailing_stop,追踪止损: 从高点-9.29%,69,603102,沪主板,main,2
2024-11-26 00:00:00,14.95,2024-11-28 00:00:00,15.27,2.14,16.45,10.03,trailing_stop,追踪止损: 从高点-7.17%,75,603103,沪主板,main,2
2025-02-13 00:00:00,16.38,2025-02-14 00:00:00,16.8,2.56,18.02,10.01,trailing_stop,追踪止损: 从高点-6.77%,75,603103,沪主板,main,2
2024-05-24 00:00:00,9.22,2024-05-29 00:00:00,10.73,16.38,10.96,18.87,take_profit,止盈: 16.38%,75,603105,沪主板,main,2
2024-03-15 00:00:00,6.18,2024-03-19 00:00:00,7.05,14.08,7.38,19.42,peak_signal,见顶信号: RSI82.7+上影44.6%,61,603106,沪主板,main,2
2024-04-24 00:00:00,15.1,2024-04-25 00:00:00,15.36,1.72,16.62,10.07,trailing_stop,追踪止损: 从高点-7.58%,70,603110,沪主板,main,3
2025-02-05 00:00:00,16.04,2025-02-07 00:00:00,19.4,20.95,19.4,20.95,take_profit,止盈: 20.95%,63,603110,沪主板,main,2
2025-01-14 00:00:00,7.11,2025-01-17 00:00:00,6.54,-8.02,7.67,7.88,stop_loss,止损: -8.02%,68,603111,沪主板,main,2
2025-07-16 00:00:00,16.23,2025-07-18 00:00:00,19.64,21.01,19.64,21.01,take_profit,止盈: 21.01%,80,603115,沪主板,main,3
2026-05-06 00:00:00,62.58,2026-05-06 00:00:00,62.58,0.0,62.58,0.0,end_of_data,数据结束,71,603115,沪主板,main,2
2024-01-25 00:00:00,8.21,2024-01-30 00:00:00,7.12,-13.28,8.4,2.31,stop_loss,止损: -13.28%,75,603122,沪主板,main,2
2024-08-16 00:00:00,5.92,2024-08-20 00:00:00,6.0,1.35,6.57,10.98,trailing_stop,追踪止损: 从高点-8.68%,57,603122,沪主板,main,2
2025-10-28 00:00:00,7.35,2025-10-30 00:00:00,8.9,21.09,8.9,21.09,take_profit,止盈: 21.09%,75,603122,沪主板,main,12
2024-09-05 00:00:00,6.36,2024-09-09 00:00:00,7.7,21.07,7.7,21.07,take_profit,止盈: 21.07%,70,603123,沪主板,main,3
2025-05-29 00:00:00,10.23,2025-06-03 00:00:00,12.38,21.02,12.38,21.02,take_profit,止盈: 21.02%,66,603123,沪主板,main,4
2025-12-16 00:00:00,12.84,2025-12-19 00:00:00,13.98,8.88,14.92,16.2,trailing_stop,追踪止损: 从高点-6.30%,75,603123,沪主板,main,2
2025-07-31 00:00:00,55.29,2025-08-05 00:00:00,58.76,6.28,62.95,13.85,trailing_stop,追踪止损: 从高点-6.66%,74,603124,沪主板,main,2
2025-06-30 00:00:00,17.6,2025-07-02 00:00:00,18.95,7.67,21.3,21.02,trailing_stop,追踪止损: 从高点-11.03%,72,603125,沪主板,main,2
2024-03-05 00:00:00,14.33,2024-03-07 00:00:00,17.34,21.0,17.34,21.0,take_profit,止盈: 21.00%,67,603131,沪主板,main,4
2024-02-05 00:00:00,6.586,2024-02-07 00:00:00,8.006,21.56,8.006,21.56,take_profit,止盈: 21.56%,65,603135,沪主板,main,3
2024-03-18 00:00:00,15.22,2024-03-21 00:00:00,16.01,5.19,17.61,15.7,trailing_stop,追踪止损: 从高点-9.09%,61,603139,沪主板,main,2
2024-03-27 00:00:00,15.97,2024-03-28 00:00:00,15.73,-1.5,15.97,0.0,end_of_data,数据结束,72,603139,沪主板,main,2
2025-03-17 00:00:00,17.11,2025-03-21 00:00:00,20.7,20.98,20.7,20.98,take_profit,止盈: 20.98%,60,603139,沪主板,main,2
2025-06-10 00:00:00,22.68,2025-06-12 00:00:00,27.45,21.03,27.45,21.03,take_profit,止盈: 21.03%,60,603139,沪主板,main,3
2025-02-06 00:00:00,29.4,2025-02-11 00:00:00,31.8,8.16,35.52,20.82,trailing_stop,追踪止损: 从高点-10.47%,70,603150,沪主板,main,2
2024-01-24 00:00:00,19.92,2024-01-26 00:00:00,21.07,5.77,24.0,20.48,trailing_stop,追踪止损: 从高点-12.21%,64,603153,沪主板,main,3
2024-12-20 00:00:00,14.62,2024-12-25 00:00:00,14.98,2.46,16.24,11.08,trailing_stop,追踪止损: 从高点-7.76%,70,603155,沪主板,main,2
2025-06-20 00:00:00,14.39,2025-06-24 00:00:00,17.41,20.99,17.41,20.99,take_profit,止盈: 20.99%,60,603155,沪主板,main,3
2025-09-24 00:00:00,23.25,2025-09-26 00:00:00,28.14,21.03,28.14,21.03,take_profit,止盈: 21.03%,75,603156,沪主板,main,3
2025-08-13 00:00:00,9.3,2025-08-15 00:00:00,11.25,20.97,11.25,20.97,take_profit,止盈: 20.97%,70,603158,沪主板,main,5
2025-10-17 00:00:00,11.22,2025-10-21 00:00:00,11.31,0.8,12.33,9.89,trailing_stop,追踪止损: 从高点-8.27%,63,603162,沪主板,main,2
2025-12-25 00:00:00,85.92,2025-12-26 00:00:00,83.0,-3.4,92.99,8.23,peak_signal,见顶信号: RSI83.6+上影57.7%,64,603163,沪主板,main,4
2024-05-29 00:00:00,5.85,2024-05-31 00:00:00,6.17,5.47,7.08,21.03,trailing_stop,追踪止损: 从高点-12.85%,75,603166,沪主板,main,2
2024-12-06 00:00:00,7.99,2024-12-17 00:00:00,7.21,-9.76,8.89,11.26,stop_loss,止损: -9.76%,61,603166,沪主板,main,2
2024-10-22 00:00:00,7.73,2024-10-29 00:00:00,8.27,6.99,9.13,18.11,trailing_stop,追踪止损: 从高点-9.42%,57,603168,沪主板,main,2
2025-11-04 00:00:00,10.54,2025-11-05 00:00:00,10.58,0.38,11.5,9.11,trailing_stop,追踪止损: 从高点-8.00%,85,603169,沪主板,main,3
2024-06-07 00:00:00,15.53,2024-06-12 00:00:00,16.98,9.34,18.79,20.99,trailing_stop,追踪止损: 从高点-9.63%,70,603172,沪主板,main,2
