code,name,source_a_count,source_b_count,merged_count,fix_from,price_mismatch,quality_issues
003041,真爱美家,0,1232,1232,BaoStock,0,9
003042,中农联合,0,1232,1232,BaoStock,0,0
003043,华亚智能,0,1232,1232,BaoStock,0,5
003816,中国广核,0,1292,1292,BaoStock,0,0
300001,特锐德,0,1292,1292,BaoStock,0,0
300002,神州泰岳,0,1292,1292,BaoStock,0,0
300003,乐普医疗,0,1292,1292,BaoStock,0,0
300004,南风股份,0,1292,1292,BaoStock,0,0
300005,探路者,0,1292,1292,BaoStock,0,3
300006,莱美药业,0,1292,1292,BaoStock,0,0
300007,汉威科技,0,1292,1292,BaoStock,0,0
300008,天海防务,0,1292,1292,BaoStock,0,0
300279,和晶科技,1290,1292,1292,TDX+BaoStock,1,0
300281,金明精机,1292,1292,1292,TDX+BaoStock,4,0
300283,温州宏丰,1292,1292,1292,TDX+BaoStock,2,0
300284,苏交科,1292,1292,1292,TDX+BaoStock,6,0
300285,国瓷材料,1292,1292,1292,TDX+BaoStock,2,0
300286,安科瑞,1292,1292,1292,TDX+BaoStock,7,0
300287,飞利信,1292,1292,1292,TDX+BaoStock,1,0
300288,朗玛信息,1292,1292,1292,TDX+BaoStock,1,0
300289,利德曼,1292,1292,1292,TDX+BaoStock,1,0
300290,荣科科技,1292,1292,1292,TDX+BaoStock,2,0
300291,百纳千成,1284,1292,1292,TDX+BaoStock,1,0
300292,吴通控股,1292,1292,1292,TDX+BaoStock,1,0
300293,蓝英装备,1292,1292,1292,TDX+BaoStock,1,0
300294,博雅生物,1292,1292,1292,TDX+BaoStock,6,0
300295,*ST三六五,1291,1292,1292,TDX+BaoStock,1,0
300296,利亚德,1292,1292,1292,TDX+BaoStock,5,0
300298,三诺生物,1292,1292,1292,TDX+BaoStock,6,0
300299,富春股份,1292,1292,1292,TDX+BaoStock,1,0
300300,海峡创新,1287,1292,1292,TDX+BaoStock,1,0
300301,ST长方,1290,1292,1292,TDX+BaoStock,1,0
300302,同有科技,1292,1292,1292,TDX+BaoStock,1,0
300303,聚飞光电,1292,1292,1292,TDX+BaoStock,6,0
300304,云意电气,1292,1292,1292,TDX+BaoStock,6,0
300305,裕兴股份,1292,1292,1292,TDX+BaoStock,4,0
300306,远方信息,1292,1292,1292,TDX+BaoStock,7,0
300307,慈星股份,1267,1292,1292,TDX+BaoStock,3,0
300308,中际旭创,1292,1292,1292,TDX+BaoStock,3,0
300310,宜通世纪,1292,1292,1292,TDX+BaoStock,1,0
300311,ST任子行,1291,1292,1292,TDX+BaoStock,1,0
300313,*ST天山,1286,1292,1292,TDX+BaoStock,1,0
300314,戴维医疗,1292,1292,1292,TDX+BaoStock,6,0
300315,掌趣科技,1292,1292,1292,TDX+BaoStock,1,0
300316,晶盛机电,1292,1292,1292,TDX+BaoStock,5,0
300317,珈伟新能,1292,1292,1292,TDX+BaoStock,1,0
300318,博晖创新,1292,1292,1292,TDX+BaoStock,1,0
300319,麦捷科技,1282,1292,1292,TDX+BaoStock,5,0
300320,海达股份,1292,1292,1292,TDX+BaoStock,2,0
300321,同大股份,1292,1292,1292,TDX+BaoStock,2,0
300322,硕贝德,1292,1292,1292,TDX+BaoStock,1,0
300323,华灿光电,1287,1292,1292,TDX+BaoStock,1,0
300324,旋极信息,1287,1292,1292,TDX+BaoStock,1,0
300326,ST凯利,1288,1292,1292,TDX+BaoStock,3,0
300327,中颖电子,1291,1292,1292,TDX+BaoStock,6,0
300328,宜安科技,1292,1292,1292,TDX+BaoStock,1,0
300329,海伦钢琴,1287,1292,1292,TDX+BaoStock,2,0
300331,苏大维格,1292,1292,1292,TDX+BaoStock,1,0
300332,天壕能源,1292,1292,1292,TDX+BaoStock,4,0
300333,兆日科技,1292,1292,1292,TDX+BaoStock,1,0
300334,津膜科技,1292,1292,1292,TDX+BaoStock,1,0
300335,迪森股份,1292,1292,1292,TDX+BaoStock,5,0
002890,弘宇股份,0,1292,1292,BaoStock,0,10
002891,中宠股份,0,1292,1292,BaoStock,0,0
002892,科力尔,0,1292,1292,BaoStock,0,0
002893,京能热力,0,1292,1292,BaoStock,0,5
002895,川恒股份,0,1292,1292,BaoStock,0,0
002896,中大力德,0,1292,1292,BaoStock,0,0
002897,意华股份,0,1292,1292,BaoStock,0,0
002898,*ST赛隆,0,1292,1292,BaoStock,0,4
002899,英派斯,0,1292,1292,BaoStock,0,0
002900,哈三联,0,1292,1292,BaoStock,0,0
002901,大博医疗,0,1292,1292,BaoStock,0,0
002902,铭普光磁,0,1292,1292,BaoStock,0,0
002903,宇环数控,0,1292,1292,BaoStock,0,0
002905,金逸影视,0,1292,1292,BaoStock,0,0
002906,华阳集团,0,1292,1292,BaoStock,0,0
002907,华森制药,0,1292,1292,BaoStock,0,0
002908,德生科技,0,1292,1292,BaoStock,0,0
002909,集泰股份,0,1292,1292,BaoStock,0,0
002910,庄园牧场,0,1292,1292,BaoStock,0,0
002911,佛燃能源,0,1292,1292,BaoStock,0,0
002912,中新赛克,0,1292,1292,BaoStock,0,0
002913,奥士康,0,1292,1292,BaoStock,0,0
002915,中欣氟材,0,1292,1292,BaoStock,0,0
002916,深南电路,0,0,0,none,0,0
002917,金奥博,0,0,0,none,0,0
002918,蒙娜丽莎,0,0,0,none,0,0
002919,名臣健康,0,0,0,none,0,0
002920,德赛西威,0,0,0,none,0,0
002921,联诚精密,0,0,0,none,0,0
002922,伊戈尔,0,0,0,none,0,0
002923,润都股份,0,0,0,none,0,0
002925,盈趣科技,0,0,0,none,0,0
002926,华西证券,0,0,0,none,0,0
002927,泰永长征,0,0,0,none,0,0
002928,华夏航空,0,0,0,none,0,0
002929,润建股份,0,0,0,none,0,0
002930,宏川智慧,0,0,0,none,0,0
002931,锋龙股份,0,0,0,none,0,0
002932,*ST明德,0,0,0,none,0,0
002933,新兴装备,0,0,0,none,0,0
002935,天奥电子,0,0,0,none,0,0
002936,郑州银行,0,0,0,none,0,0
002937,兴瑞科技,0,0,0,none,0,0
002938,鹏鼎控股,0,0,0,none,0,0
002939,长城证券,0,0,0,none,0,0
002940,昂利康,0,0,0,none,0,0
002941,新疆交建,0,0,0,none,0,0
002942,新农股份,0,0,0,none,0,0
002943,宇晶股份,0,0,0,none,0,0
002945,华林证券,0,0,0,none,0,0
300447,全信股份,1292,1292,1292,TDX+BaoStock,1,0
300448,浩云科技,1292,1292,1292,TDX+BaoStock,1,0
300449,汉邦高科,1277,1292,1292,TDX+BaoStock,1,0
300450,先导智能,1292,1292,1292,TDX+BaoStock,5,0
300451,创业慧康,1282,1292,1292,TDX+BaoStock,2,0
300452,山河药辅,1292,1292,1292,TDX+BaoStock,6,0
300453,三鑫医疗,1292,1292,1292,TDX+BaoStock,8,0
300454,深信服,1292,1292,1292,TDX+BaoStock,0,0
300455,航天智装,1292,1292,1292,TDX+BaoStock,1,0
300456,赛微电子,1292,1292,1292,TDX+BaoStock,2,0
300457,赢合科技,1292,1292,1292,TDX+BaoStock,4,0
300458,全志科技,1292,1292,1292,TDX+BaoStock,7,0
300459,汤姆猫,1292,1292,1292,TDX+BaoStock,1,0
300460,ST惠伦,1286,1292,1292,TDX+BaoStock,2,0
300461,田中精机,1289,1292,1292,TDX+BaoStock,1,0
300462,ST华铭,1291,1292,1292,TDX+BaoStock,2,0
300463,迈克生物,1292,1292,1292,TDX+BaoStock,6,0
300464,星徽股份,1292,1292,1292,TDX+BaoStock,1,0
300465,高伟达,1292,1292,1292,TDX+BaoStock,1,0
300466,赛摩智能,1292,1292,1292,TDX+BaoStock,1,0
300467,迅游科技,1292,1292,1292,TDX+BaoStock,1,0
300468,四方精创,1292,1292,1292,TDX+BaoStock,5,0
300469,信息发展,1288,1292,1292,TDX+BaoStock,1,0
300470,中密控股,1292,1292,1292,TDX+BaoStock,8,0
300471,厚普股份,1292,1292,1292,TDX+BaoStock,1,0
300472,*ST新元,1291,1292,1292,TDX+BaoStock,1,0
300473,德尔股份,1284,1292,1292,TDX+BaoStock,1,0
300474,景嘉微,1292,1292,1292,TDX+BaoStock,2,0
300475,香农芯创,1286,1292,1292,TDX+BaoStock,5,0
300476,胜宏科技,1292,1292,1292,TDX+BaoStock,6,0
300477,ST合纵,1291,1292,1292,TDX+BaoStock,1,0
300478,杭州高新,1290,1292,1292,TDX+BaoStock,1,0
300479,神思电子,1287,1292,1292,TDX+BaoStock,1,0
300480,光力科技,1292,1292,1292,TDX+BaoStock,3,0
300481,濮阳惠成,1292,1292,1292,TDX+BaoStock,8,0
300482,万孚生物,1292,1292,1292,TDX+BaoStock,6,0
300483,首华燃气,1292,1292,1292,TDX+BaoStock,1,0
300484,蓝海华腾,1292,1292,1292,TDX+BaoStock,6,0
300485,赛升药业,1292,1292,1292,TDX+BaoStock,4,0
300486,东杰智能,1277,1292,1292,TDX+BaoStock,2,0
300487,蓝晓科技,1292,1292,1292,TDX+BaoStock,5,0
300488,恒锋工具,1292,1292,1292,TDX+BaoStock,7,0
300489,光智科技,1287,1292,1292,TDX+BaoStock,1,0
300490,华自科技,1292,1292,1292,TDX+BaoStock,1,0
300491,通合科技,1292,1292,1292,TDX+BaoStock,2,0
300492,华图山鼎,1289,1292,1292,TDX+BaoStock,3,0
300493,润欣科技,1292,1292,1292,TDX+BaoStock,1,0
300494,盛天网络,1292,1292,1292,TDX+BaoStock,2,0
300496,中科创达,1292,1292,1292,TDX+BaoStock,2,0
300497,富祥药业,1292,1292,1292,TDX+BaoStock,2,0
300121,阳谷华泰,0,1292,1292,BaoStock,0,5
300122,智飞生物,0,1292,1292,BaoStock,0,0
300123,ST亚光,0,1292,1292,BaoStock,0,1
300124,汇川技术,0,1292,1292,BaoStock,0,0
300125,*ST聆达,0,1292,1292,BaoStock,0,3
300126,锐奇股份,0,1292,1292,BaoStock,0,0
300127,银河磁体,0,1292,1292,BaoStock,0,10
300128,锦富技术,0,1292,1292,BaoStock,0,0
300129,泰胜风能,0,1292,1292,BaoStock,0,5
300130,新国都,0,1292,1292,BaoStock,0,0
300131,英唐智控,0,1292,1292,BaoStock,0,20
300132,青松股份,0,1292,1292,BaoStock,0,0
300133,华策影视,0,1292,1292,BaoStock,0,0
300134,大富科技,0,1292,1292,BaoStock,0,0
300135,宝利国际,0,1292,1292,BaoStock,0,8
300136,信维通信,0,1292,1292,BaoStock,0,0
300137,先河环保,0,1292,1292,BaoStock,0,2
300138,晨光生物,0,1292,1292,BaoStock,0,0
300139,晓程科技,0,1292,1292,BaoStock,0,0
300140,节能环境,0,1292,1292,BaoStock,0,10
300141,和顺电气,0,1292,1292,BaoStock,0,0
300142,沃森生物,0,1292,1292,BaoStock,0,2
300143,盈康生命,0,1292,1292,BaoStock,0,0
300144,宋城演艺,0,1292,1292,BaoStock,0,0
300145,南方泵业,0,1292,1292,BaoStock,0,9
300146,汤臣倍健,0,1292,1292,BaoStock,0,0
300147,*ST香雪,0,1292,1292,BaoStock,0,2
300148,天舟文化,0,1292,1292,BaoStock,0,0
300149,睿智医药,0,1292,1292,BaoStock,0,0
300150,世纪瑞尔,0,1292,1292,BaoStock,0,0
300151,昌红科技,0,1292,1292,BaoStock,0,0
300152,*ST动力,0,1292,1292,BaoStock,0,12
300153,科泰电源,0,1292,1292,BaoStock,0,0
300154,瑞凌股份,0,1292,1292,BaoStock,0,0
300155,安居宝,0,1292,1292,BaoStock,0,0
300157,新锦动力,0,1292,1292,BaoStock,0,1
300158,振东制药,0,1292,1292,BaoStock,0,0
300159,*ST新研,0,1292,1292,BaoStock,0,4
300160,秀强股份,0,1292,1292,BaoStock,0,0
300161,华中数控,0,1292,1292,BaoStock,0,0
300162,雷曼光电,0,1292,1292,BaoStock,0,0
300163,先锋新材,0,0,0,none,0,0
300164,通源石油,0,0,0,none,0,0
300165,天瑞仪器,0,0,0,none,0,0
300166,东方国信,0,0,0,none,0,0
300167,ST迪威迅,0,0,0,none,0,0
300168,万达信息,0,0,0,none,0,0
300169,天晟新材,0,0,0,none,0,0
300170,汉得信息,0,0,0,none,0,0
300171,东富龙,0,0,0,none,0,0
300337,银邦股份,1292,1292,1292,TDX+BaoStock,1,0
300338,*ST开元,1287,1292,1292,TDX+BaoStock,1,0
300339,润和软件,1287,1292,1292,TDX+BaoStock,1,0
300340,科恒股份,1287,1292,1292,TDX+BaoStock,1,0
300341,麦克奥迪,1292,1292,1292,TDX+BaoStock,5,0
300342,天银机电,1292,1292,1292,TDX+BaoStock,4,0
300343,ST联创,1291,1292,1292,TDX+BaoStock,1,0
300345,华民股份,1292,1292,1292,TDX+BaoStock,1,0
300346,南大光电,1284,1292,1292,TDX+BaoStock,4,0
300347,泰格医药,1292,1292,1292,TDX+BaoStock,5,0
300348,长亮科技,1292,1292,1292,TDX+BaoStock,1,0
300349,金卡智能,1292,1292,1292,TDX+BaoStock,6,0
300350,华鹏飞,1292,1292,1292,TDX+BaoStock,1,0
300351,永贵电器,1292,1292,1292,TDX+BaoStock,2,0
300352,ST信源,1291,1292,1292,TDX+BaoStock,1,0
300353,东土科技,1283,1292,1292,TDX+BaoStock,1,0
300354,东华测试,1292,1292,1292,TDX+BaoStock,3,0
300355,蒙草生态,1292,1292,1292,TDX+BaoStock,4,0
300357,我武生物,1292,1292,1292,TDX+BaoStock,5,0
300358,楚天科技,1292,1292,1292,TDX+BaoStock,4,0
300359,全通教育,1292,1292,1292,TDX+BaoStock,1,0
300360,炬华科技,1292,1292,1292,TDX+BaoStock,8,0
300363,博腾股份,1292,1292,1292,TDX+BaoStock,3,0
300364,中文在线,1292,1292,1292,TDX+BaoStock,1,0
300365,恒华科技,1292,1292,1292,TDX+BaoStock,1,0
300366,ST创意,1291,1292,1292,TDX+BaoStock,1,0
300368,汇金股份,1290,1292,1292,TDX+BaoStock,1,0
300369,绿盟科技,1292,1292,1292,TDX+BaoStock,2,0
300370,安控科技,1288,1292,1292,TDX+BaoStock,2,0
300371,汇中股份,1292,1292,1292,TDX+BaoStock,6,0
300373,扬杰科技,1282,1292,1292,TDX+BaoStock,7,0
300374,中铁装配,1292,1292,1292,TDX+BaoStock,1,0
300375,鹏翎股份,1292,1292,1292,TDX+BaoStock,5,0
300376,易事特,1290,1292,1292,TDX+BaoStock,2,0
300377,赢时胜,1292,1292,1292,TDX+BaoStock,5,0
300378,鼎捷数智,1292,1292,1292,TDX+BaoStock,4,0
300380,安硕信息,1292,1292,1292,TDX+BaoStock,2,0
300381,溢多利,1292,1292,1292,TDX+BaoStock,6,0
300382,斯莱克,1292,1292,1292,TDX+BaoStock,3,0
300383,光环新网,1292,1292,1292,TDX+BaoStock,2,0
300384,三联虹普,1292,1292,1292,TDX+BaoStock,8,0
300385,ST雪浪,1287,1292,1292,TDX+BaoStock,1,0
300386,飞天诚信,1292,1292,1292,TDX+BaoStock,1,0
300387,富邦科技,1292,1292,1292,TDX+BaoStock,6,0
300388,节能国祯,1292,1292,1292,TDX+BaoStock,7,0
300389,艾比森,1292,0,1292,TDX,0,0
300390,天华新能,1292,0,1292,TDX,0,0
300393,中来股份,1290,0,1290,TDX,0,0
300394,天孚通信,1292,0,1292,TDX,0,0
300395,菲利华,1292,0,1292,TDX,0,0
300227,光韵达,0,1292,1292,BaoStock,0,0
300228,富瑞特装,0,1292,1292,BaoStock,0,0
300229,拓尔思,0,1292,1292,BaoStock,0,0
300230,永利股份,0,1292,1292,BaoStock,0,0
300231,银信科技,0,1292,1292,BaoStock,0,0
300232,洲明科技,0,1292,1292,BaoStock,0,0
300233,金城医药,0,1292,1292,BaoStock,0,0
300234,开尔新材,0,1292,1292,BaoStock,0,0
300235,方直科技,0,1292,1292,BaoStock,0,0
300236,上海新阳,0,1292,1292,BaoStock,0,0
300237,ST美晨,0,1292,1292,BaoStock,0,6
300238,冠昊生物,0,1292,1292,BaoStock,0,0
300239,东宝生物,0,1292,1292,BaoStock,0,0
300240,飞力达,0,1292,1292,BaoStock,0,0
300241,瑞丰光电,0,1292,1292,BaoStock,0,0
300242,佳云科技,0,1292,1292,BaoStock,0,0
300243,瑞丰高材,0,1292,1292,BaoStock,0,0
300244,迪安诊断,0,1292,1292,BaoStock,0,0
300245,ST天玑,0,1292,1292,BaoStock,0,1
300246,宝莱特,0,1292,1292,BaoStock,0,0
300247,融捷健康,0,1292,1292,BaoStock,0,0
300248,新开普,0,1292,1292,BaoStock,0,0
300249,依米康,0,1292,1292,BaoStock,0,0
300250,初灵信息,0,1292,1292,BaoStock,0,0
300251,光线传媒,0,1292,1292,BaoStock,0,0
300252,金信诺,0,1292,1292,BaoStock,0,0
300253,卫宁健康,0,1292,1292,BaoStock,0,5
300254,仟源医药,0,1292,1292,BaoStock,0,0
300255,常山药业,0,1292,1292,BaoStock,0,0
300256,星星科技,0,1292,1292,BaoStock,0,4
300257,开山股份,0,1292,1292,BaoStock,0,0
300258,精锻科技,0,1292,1292,BaoStock,0,0
300259,新天科技,0,1292,1292,BaoStock,0,0
300260,新莱应材,0,1292,1292,BaoStock,0,0
300261,雅本化学,0,1292,1292,BaoStock,0,15
300263,隆华科技,0,1292,1292,BaoStock,0,0
300264,佳创视讯,0,1292,1292,BaoStock,0,5
300265,通光线缆,0,1292,1292,BaoStock,0,0
300266,兴源环境,0,1292,1292,BaoStock,0,5
300267,尔康制药,0,1292,1292,BaoStock,0,0
300268,*ST佳沃,0,1292,1292,BaoStock,0,3
300269,联建光电,0,1292,1292,BaoStock,0,2
300270,中威电子,0,1292,1292,BaoStock,0,5
300271,华宇软件,0,1292,1292,BaoStock,0,0
300272,开能健康,0,0,0,none,0,0
300274,阳光电源,0,0,0,none,0,0
300275,梅安森,0,0,0,none,0,0
300276,三丰智能,0,0,0,none,0,0
300277,汽轮科技,0,0,0,none,0,0
300278,华昌达,0,0,0,none,0,0
300602,飞荣达,1292,1292,1292,TDX+BaoStock,1,0
300603,立昂技术,1292,1292,1292,TDX+BaoStock,1,0
300604,长川科技,1282,1292,1292,TDX+BaoStock,2,0
300605,恒锋信息,1292,1292,1292,TDX+BaoStock,1,0
300606,金太阳,1292,1292,1292,TDX+BaoStock,4,0
300607,拓斯达,1292,1292,1292,TDX+BaoStock,2,0
300608,思特奇,1292,1292,1292,TDX+BaoStock,3,0
300609,汇纳科技,1289,1292,1292,TDX+BaoStock,3,0
300610,晨化股份,1292,1292,1292,TDX+BaoStock,6,0
300611,美力科技,1292,1292,1292,TDX+BaoStock,3,0
300612,宣亚国际,1292,1292,1292,TDX+BaoStock,1,0
300613,富瀚微,1282,1292,1292,TDX+BaoStock,3,0
300614,百川畅银,1200,1200,1200,TDX+BaoStock,0,0
300615,欣天科技,1292,1292,1292,TDX+BaoStock,3,0
300616,尚品宅配,1292,1292,1292,TDX+BaoStock,5,0
300617,安靠智电,1292,1292,1292,TDX+BaoStock,5,0
300618,寒锐钴业,1292,1292,1292,TDX+BaoStock,2,0
300619,金银河,1292,1292,1292,TDX+BaoStock,3,0
300620,光库科技,1282,1292,1292,TDX+BaoStock,4,0
300621,维业股份,1292,1292,1292,TDX+BaoStock,1,0
300622,博士眼镜,1292,1292,1292,TDX+BaoStock,7,0
300623,捷捷微电,1292,1292,1292,TDX+BaoStock,4,0
300624,万兴科技,1292,1292,1292,TDX+BaoStock,2,0
300625,三雄极光,1292,1292,1292,TDX+BaoStock,6,0
300626,华瑞股份,1292,1292,1292,TDX+BaoStock,1,0
300627,华测导航,1292,1292,1292,TDX+BaoStock,6,0
300628,亿联网络,1292,1292,1292,TDX+BaoStock,9,0
300629,新劲刚,1292,1292,1292,TDX+BaoStock,6,0
300631,久吾高科,1292,1292,1292,TDX+BaoStock,5,0
300632,光莆股份,1292,1292,1292,TDX+BaoStock,6,0
300633,开立医疗,1292,1292,1292,TDX+BaoStock,1,0
300634,彩讯股份,1292,1292,1292,TDX+BaoStock,1,0
300635,中达安,1289,1292,1292,TDX+BaoStock,1,0
300636,同和药业,1292,1292,1292,TDX+BaoStock,4,0
300637,扬帆新材,1292,1292,1292,TDX+BaoStock,1,0
300638,广和通,1285,1292,1292,TDX+BaoStock,6,0
300639,凯普生物,1292,1292,1292,TDX+BaoStock,5,0
300640,德艺文创,1292,1292,1292,TDX+BaoStock,5,0
300641,正丹股份,1287,1292,1292,TDX+BaoStock,6,0
300642,透景生命,1292,1292,1292,TDX+BaoStock,7,0
300643,万通智控,1292,1292,1292,TDX+BaoStock,6,0
300644,南京聚隆,1292,1292,1292,TDX+BaoStock,6,0
300645,正元智慧,1292,1292,1292,TDX+BaoStock,1,0
300647,超频三,1292,1292,1292,TDX+BaoStock,1,0
300648,星云股份,1292,1292,1292,TDX+BaoStock,1,0
300649,杭州园林,1292,1292,1292,TDX+BaoStock,3,0
300650,太龙股份,1292,1292,1292,TDX+BaoStock,2,0
300651,金陵体育,1292,1292,1292,TDX+BaoStock,4,0
300652,雷迪克,1292,1292,1292,TDX+BaoStock,6,0
300653,正海生物,1292,1292,1292,TDX+BaoStock,5,0
300551,古鳌科技,1287,1292,1292,TDX+BaoStock,2,0
300552,万集科技,1292,1292,1292,TDX+BaoStock,2,0
300553,集智股份,1292,1292,1292,TDX+BaoStock,4,0
300554,三超新材,1289,1292,1292,TDX+BaoStock,1,0
300555,ST路通,1291,1292,1292,TDX+BaoStock,1,0
300556,丝路视觉,1292,1292,1292,TDX+BaoStock,1,0
300557,理工光科,1292,1292,1292,TDX+BaoStock,5,0
300558,贝达药业,1292,1292,1292,TDX+BaoStock,2,0
300559,佳发教育,1292,1292,1292,TDX+BaoStock,5,0
300560,中富通,1292,1292,1292,TDX+BaoStock,3,0
300561,*ST汇科,1288,1292,1292,TDX+BaoStock,3,0
300562,乐心医疗,1292,1292,1292,TDX+BaoStock,6,0
300563,神宇股份,1292,1292,1292,TDX+BaoStock,6,0
300564,筑博设计,1292,1292,1292,TDX+BaoStock,6,0
300565,科信技术,1292,1292,1292,TDX+BaoStock,1,0
300566,激智科技,1292,1292,1292,TDX+BaoStock,5,0
300567,精测电子,1292,1292,1292,TDX+BaoStock,3,0
300568,星源材质,1292,1292,1292,TDX+BaoStock,5,0
300569,天能重工,1292,1292,1292,TDX+BaoStock,5,0
300570,太辰光,1292,1292,1292,TDX+BaoStock,6,0
300571,平治信息,1292,1292,1292,TDX+BaoStock,1,0
300572,安车检测,1287,1292,1292,TDX+BaoStock,1,0
300573,兴齐眼药,1292,1292,1292,TDX+BaoStock,7,0
300575,中旗股份,1292,1292,1292,TDX+BaoStock,6,0
300576,容大感光,1292,1292,1292,TDX+BaoStock,6,0
300577,开润股份,1292,1292,1292,TDX+BaoStock,6,0
300578,会畅科技,1292,1292,1292,TDX+BaoStock,1,0
300579,数字认证,1292,1292,1292,TDX+BaoStock,2,0
300580,贝斯特,1292,1292,1292,TDX+BaoStock,6,0
300581,晨曦航空,1292,1292,1292,TDX+BaoStock,3,0
300582,英飞特,1292,1292,1292,TDX+BaoStock,4,0
300583,赛托生物,1292,1292,1292,TDX+BaoStock,3,0
300584,海辰药业,1292,1292,1292,TDX+BaoStock,3,0
300585,奥联电子,1287,1292,1292,TDX+BaoStock,1,0
300586,美联新材,1292,1292,1292,TDX+BaoStock,3,0
300587,天铁科技,1292,1292,1292,TDX+BaoStock,3,0
300588,熙菱信息,1287,1292,1292,TDX+BaoStock,1,0
300589,江龙船艇,1292,1292,1292,TDX+BaoStock,2,0
300590,移为通信,1292,1292,1292,TDX+BaoStock,6,0
300591,万里马,1292,1292,1292,TDX+BaoStock,1,0
300592,华凯易佰,1292,1292,1292,TDX+BaoStock,1,0
300593,新雷能,1292,1292,1292,TDX+BaoStock,5,0
300594,ST朗进,1291,1292,1292,TDX+BaoStock,2,0
300595,欧普康视,1292,1292,1292,TDX+BaoStock,4,0
300596,利安隆,1292,1292,1292,TDX+BaoStock,5,0
300597,吉大通信,1292,1292,1292,TDX+BaoStock,0,0
300598,诚迈科技,1292,1292,1292,TDX+BaoStock,3,0
300599,雄塑科技,1282,1292,1292,TDX+BaoStock,4,0
300600,国瑞科技,1290,1292,1292,TDX+BaoStock,1,0
300601,康泰生物,1292,1292,1292,TDX+BaoStock,5,0
300705,九典制药,1292,1292,1292,TDX+BaoStock,5,0
300706,阿石创,1292,1292,1292,TDX+BaoStock,1,0
300707,威唐工业,1292,1292,1292,TDX+BaoStock,1,0
300708,聚灿光电,1292,1292,1292,TDX+BaoStock,4,0
300709,精研科技,1292,1292,1292,TDX+BaoStock,4,0
300710,万隆光电,1277,1292,1292,TDX+BaoStock,1,0
300711,广哈通信,1292,1292,1292,TDX+BaoStock,5,0
300712,永福股份,1292,1292,1292,TDX+BaoStock,1,0
300713,英可瑞,1292,1292,1292,TDX+BaoStock,2,0
300715,凯伦股份,1292,1292,1292,TDX+BaoStock,4,0
300716,*ST泉为,1285,1292,1292,TDX+BaoStock,1,0
300717,华信新材,1284,1292,1292,TDX+BaoStock,5,0
300718,长盛轴承,1292,1292,1292,TDX+BaoStock,7,0
300719,安达维尔,1292,1292,1292,TDX+BaoStock,3,0
300720,海川智能,1282,1292,1292,TDX+BaoStock,7,0
300721,怡达股份,1292,1292,1292,TDX+BaoStock,3,0
300722,新余国科,1292,1292,1292,TDX+BaoStock,6,0
300723,一品红,1292,1292,1292,TDX+BaoStock,5,0
300724,捷佳伟创,1292,1292,1292,TDX+BaoStock,2,0
300725,药石科技,1292,1292,1292,TDX+BaoStock,4,0
300726,宏达电子,1292,1292,1292,TDX+BaoStock,5,0
300727,润禾材料,1292,1292,1292,TDX+BaoStock,6,0
300729,乐歌股份,1292,1292,1292,TDX+BaoStock,6,0
300730,科创信息,1292,1292,1292,TDX+BaoStock,2,0
300731,科创新源,1292,1292,1292,TDX+BaoStock,1,0
300732,设研院,1292,1292,1292,TDX+BaoStock,5,0
300733,西菱动力,1292,0,1292,TDX,0,0
300735,光弘科技,1292,0,1292,TDX,0,0
300736,百邦科技,1290,0,1290,TDX,0,0
300737,科顺股份,1282,0,1282,TDX,0,0
300738,奥飞数据,1292,0,1292,TDX,0,0
300739,明阳电路,1292,0,1292,TDX,0,0
300740,水羊股份,1292,0,1292,TDX,0,0
300741,华宝股份,1292,0,1292,TDX,0,0
300743,天地数码,1292,0,1292,TDX,0,0
300745,欣锐科技,1292,0,1292,TDX,0,0
300746,汉嘉数智,1290,0,1290,TDX,0,0
300747,锐科激光,1292,0,1292,TDX,0,0
300748,金力永磁,1292,0,1292,TDX,0,0
300749,顶固集创,1292,0,1292,TDX,0,0
300750,宁德时代,1292,0,1292,TDX,0,0
300751,迈为股份,1292,0,1292,TDX,0,0
300752,隆利科技,1292,0,1292,TDX,0,0
300753,爱朋医疗,1292,0,1292,TDX,0,0
300755,华致酒行,1292,0,1292,TDX,0,0
300756,金马游乐,1292,0,1292,TDX,0,0
300757,罗博特科,1272,0,1272,TDX,0,0
300758,七彩化学,1292,0,1292,TDX,0,0
300759,康龙化成,1292,0,1292,TDX,0,0
300760,迈瑞医疗,1292,0,1292,TDX,0,0
300396,ST迪瑞,0,1292,1292,BaoStock,0,1
300397,天和防务,0,1292,1292,BaoStock,0,0
300398,飞凯材料,0,1292,1292,BaoStock,0,0
300399,天利科技,0,1292,1292,BaoStock,0,0
300400,劲拓股份,0,1292,1292,BaoStock,0,0
300401,花园生物,0,1292,1292,BaoStock,0,0
300402,宝色股份,0,1292,1292,BaoStock,0,0
300403,汉宇集团,0,1292,1292,BaoStock,0,0
300404,博济医药,0,1292,1292,BaoStock,0,0
300405,科隆股份,0,1292,1292,BaoStock,0,0
300406,九强生物,0,1292,1292,BaoStock,0,0
300407,凯发电气,0,1292,1292,BaoStock,0,0
300408,三环集团,0,1292,1292,BaoStock,0,0
300409,道氏技术,0,1292,1292,BaoStock,0,0
300410,正业科技,0,1292,1292,BaoStock,0,5
