code,board,bars,first_bar,last_bar,written,status,errors
301205,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301206,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301207,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301208,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301209,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301210,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301211,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301212,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301213,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301215,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301216,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301217,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301218,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301219,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301220,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301221,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301222,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301223,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301225,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301226,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301227,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301228,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301229,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301230,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301231,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301232,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301233,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301234,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301235,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301236,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301237,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301238,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301239,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301246,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301248,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301251,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301252,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301255,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301256,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301257,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301258,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301259,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301260,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301261,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301262,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301263,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301265,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301266,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301267,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301268,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301269,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301270,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301272,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301273,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301275,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301276,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301277,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301278,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301279,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301280,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301281,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301282,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301283,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301285,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301286,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301287,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301288,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301289,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301290,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301291,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301292,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301293,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301295,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301296,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301297,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301298,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301299,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301300,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301301,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301302,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301303,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301305,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301306,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301307,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301308,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301309,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301310,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301311,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301312,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301313,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301314,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301315,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301316,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301317,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301318,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301319,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301320,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301321,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301322,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301323,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301325,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301326,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301327,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301328,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301329,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301330,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301331,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301332,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301333,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301335,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301336,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301337,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301338,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301339,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301345,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301348,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301349,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301353,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301355,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301356,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301357,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301358,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301359,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301360,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301361,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301362,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301363,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301365,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301366,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301367,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301368,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301369,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301370,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301371,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301372,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301373,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301376,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301377,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301378,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301379,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301380,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301381,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301382,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301383,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301386,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301387,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301388,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301389,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301390,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301391,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301392,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301393,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301395,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301396,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301397,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301398,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301399,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301408,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301413,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301418,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301419,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301421,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301428,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301429,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301439,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301446,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301448,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301449,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301456,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301458,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301459,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301468,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301469,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301479,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301486,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301487,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301488,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301489,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301491,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301498,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301499,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301583,gem,0,,,0,no_data,无数据
301500,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301501,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301502,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301503,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301505,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301507,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301508,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301509,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301510,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301511,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301512,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301513,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301515,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301516,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301517,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301518,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301519,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301520,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301522,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301525,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301526,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301528,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301529,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301531,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301533,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301535,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301536,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301538,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301539,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301548,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301550,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301551,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301552,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301555,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301556,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301557,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301558,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301559,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301560,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301563,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301565,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301566,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301567,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301568,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301571,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301575,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301577,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301578,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301580,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301581,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301584,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301585,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301586,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301587,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301588,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301589,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301590,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301591,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301592,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301595,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301596,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301598,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301599,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301600,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301601,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301602,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301603,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301606,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301607,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301608,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301609,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301611,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301613,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301616,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301617,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301618,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301622,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301626,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301628,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301629,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301630,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301631,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301632,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301633,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301636,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301638,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301656,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301658,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301662,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301665,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301666,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301667,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301668,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301669,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301678,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
301680,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301682,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301683,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301687,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
301696,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600000,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600004,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600006,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600007,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600008,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600009,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600010,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600011,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600012,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600015,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600016,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600017,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600018,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600019,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600020,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600021,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600022,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600023,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600025,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600026,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600027,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600028,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600029,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600030,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600031,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600032,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600033,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600035,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600036,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600037,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600038,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600039,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600048,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600050,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600051,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600052,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600053,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600054,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
600055,main_sh,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
