sell_date,sell_price,return_pct,max_return_pct,sell_type,d0_vol_ratio,d0_upper_shadow,d1_gap,buy_date,code,board,board_type,n_limit
2024-11-22 00:00:00,4.62,8.2,15.93,trailing_stop,4.97,0.0,-2.73,2024-11-19 00:00:00,002392,深主板,main,2
2025-06-05 00:00:00,15.43,1.85,10.5,trailing_stop,5.78,0.0,-2.13,2025-05-30 00:00:00,002393,深主板,main,2
2025-06-19 00:00:00,15.03,-13.32,5.07,stop_loss,2.16,0.0,-1.92,2025-06-16 00:00:00,002393,深主板,main,2
2025-04-07 00:00:00,6.84,-14.71,0.12,stop_loss,5.4,0.0,0.25,2025-02-05 00:00:00,002394,深主板,main,2
2025-11-20 00:00:00,13.8,17.95,21.2,take_profit,2.77,0.0,0.0,2025-09-29 00:00:00,002394,深主板,main,2
2026-03-16 00:00:00,15.89,3.25,12.67,trailing_stop,2.02,0.0,-1.72,2026-03-02 00:00:00,002394,深主板,main,2
2025-09-03 00:00:00,17.9,-8.06,5.55,stop_loss,3.53,0.0,0.99,2025-07-08 00:00:00,002395,深主板,main,2
2025-01-02 00:00:00,17.781,-9.42,6.37,stop_loss,2.89,0.0,1.5,2024-12-20 00:00:00,002396,深主板,main,2
2024-12-04 00:00:00,3.08,1.32,8.55,trailing_stop,2.39,0.0,1.0,2024-11-26 00:00:00,002397,深主板,main,2
2025-02-13 00:00:00,3.63,3.12,12.22,trailing_stop,2.33,0.0,0.0,2025-02-11 00:00:00,002397,深主板,main,2
2025-09-23 00:00:00,3.6,-8.16,4.85,stop_loss,4.24,0.0,-1.01,2025-08-20 00:00:00,002397,深主板,main,2
2026-05-08 00:00:00,5.52,22.12,22.12,take_profit,2.91,0.0,-1.53,2026-04-23 00:00:00,002397,深主板,main,2
2024-09-04 00:00:00,3.301,-8.33,2.22,stop_loss,4.07,0.0,0.56,2024-08-27 00:00:00,002398,深主板,main,2
2024-11-27 00:00:00,4.201,-8.09,1.09,stop_loss,5.87,0.0,-2.14,2024-11-21 00:00:00,002398,深主板,main,2
2024-12-12 00:00:00,4.941,0.2,6.69,trailing_stop,2.39,0.0,-0.8,2024-12-09 00:00:00,002398,深主板,main,2
2025-09-04 00:00:00,12.65,-8.47,3.76,stop_loss,4.52,0.0,0.0,2025-07-22 00:00:00,002399,深主板,main,2
2024-02-20 00:00:00,5.81,15.05,22.38,take_profit,3.25,0.0,0.4,2024-02-05 00:00:00,002400,深主板,main,2
2024-11-07 00:00:00,7.79,17.5,17.5,take_profit,2.12,0.0,0.15,2024-11-01 00:00:00,002400,深主板,main,2
2026-04-27 00:00:00,8.58,0.35,8.42,trailing_stop,3.39,0.0,-2.4,2026-04-09 00:00:00,002400,深主板,main,2
2024-11-26 00:00:00,16.3,-10.19,0.0,stop_loss,4.77,0.0,1.23,2024-11-21 00:00:00,002401,深主板,main,2
2025-02-28 00:00:00,16.22,-9.28,0.0,stop_loss,5.87,0.0,-4.33,2025-02-25 00:00:00,002401,深主板,main,2
2025-07-14 00:00:00,19.67,15.71,15.71,take_profit,2.0,0.0,-2.07,2025-07-01 00:00:00,002401,深主板,main,2
2024-12-23 00:00:00,19.8,-9.79,4.78,stop_loss,2.05,0.0,0.23,2024-12-16 00:00:00,002402,深主板,main,2
2025-12-08 00:00:00,46.19,-13.5,0.0,stop_loss,3.51,0.0,-0.04,2025-12-05 00:00:00,002402,深主板,main,2
2024-08-22 00:00:00,8.49,18.91,18.91,take_profit,3.09,0.0,1.71,2024-08-21 00:00:00,002403,深主板,main,2
2024-12-27 00:00:00,10.41,1.36,8.08,trailing_stop,2.74,0.0,-2.0,2024-12-19 00:00:00,002405,深主板,main,2
2026-02-02 00:00:00,10.15,-10.34,0.0,stop_loss,3.28,0.0,0.71,2026-01-26 00:00:00,002405,深主板,main,2
2026-05-21 00:00:00,8.05,-3.59,2.16,end_of_data,3.44,0.0,-0.95,2026-04-27 00:00:00,002406,深主板,main,2
2025-12-29 00:00:00,33.77,2.93,13.78,trailing_stop,2.14,0.0,1.55,2025-12-24 00:00:00,002407,深主板,main,2
2025-09-23 00:00:00,4.79,-9.11,4.17,stop_loss,7.39,0.0,-2.04,2025-07-28 00:00:00,002408,深主板,main,2
2026-04-17 00:00:00,6.67,2.62,10.0,trailing_stop,2.67,0.0,-0.15,2026-04-02 00:00:00,002408,深主板,main,2
2024-08-05 00:00:00,9.97,1.94,8.59,trailing_stop,2.44,0.0,0.93,2024-07-17 00:00:00,002410,深主板,main,2
2024-09-06 00:00:00,9.05,-8.12,0.0,stop_loss,2.72,0.0,-1.3,2024-09-02 00:00:00,002410,深主板,main,2
2025-09-03 00:00:00,13.89,-8.68,0.33,stop_loss,3.31,0.0,0.53,2025-08-27 00:00:00,002410,深主板,main,2
2024-05-16 00:00:00,6.0,4.35,11.3,trailing_stop,2.71,0.0,0.0,2024-04-30 00:00:00,002412,深主板,main,2
2026-05-21 00:00:00,6.84,-4.2,4.2,end_of_data,2.88,0.0,0.0,2026-04-29 00:00:00,002412,深主板,main,2
2024-05-21 00:00:00,4.18,-12.73,0.0,stop_loss,3.65,0.0,-2.64,2024-05-13 00:00:00,002413,深主板,main,2
2025-06-27 00:00:00,5.62,4.85,11.75,trailing_stop,3.27,0.0,-0.92,2025-06-24 00:00:00,002413,深主板,main,2
2024-08-12 00:00:00,8.6236,-9.45,0.0,stop_loss,5.12,0.0,0.91,2024-08-06 00:00:00,002416,深主板,main,2
2025-01-06 00:00:00,13.5624,-8.58,12.32,stop_loss,2.31,0.0,-0.96,2024-12-31 00:00:00,002416,深主板,main,2
2024-09-18 00:00:00,1.92,-9.0,0.0,stop_loss,2.99,0.0,0.0,2024-09-05 00:00:00,002418,深主板,main,2
2025-01-07 00:00:00,3.06,15.91,15.91,take_profit,3.01,0.0,-1.49,2025-01-03 00:00:00,002418,深主板,main,2
2025-04-29 00:00:00,3.21,6.64,13.95,trailing_stop,2.51,0.0,0.0,2025-04-28 00:00:00,002418,深主板,main,2
2025-06-06 00:00:00,3.75,3.02,10.44,trailing_stop,3.24,0.0,0.0,2025-05-30 00:00:00,002418,深主板,main,2
2025-08-18 00:00:00,4.88,15.91,25.42,trailing_stop,2.67,0.0,0.24,2025-08-12 00:00:00,002418,深主板,main,2
2025-09-25 00:00:00,4.88,1.67,12.08,trailing_stop,2.19,0.0,1.69,2025-09-16 00:00:00,002418,深主板,main,2
2025-05-22 00:00:00,5.3677,-8.18,0.0,stop_loss,7.2,0.0,-0.17,2025-05-14 00:00:00,002419,深主板,main,2
2025-03-19 00:00:00,7.3,21.46,21.96,take_profit,5.55,0.0,-2.59,2025-01-24 00:00:00,002420,深主板,main,2
2025-03-20 00:00:00,6.79,6.43,14.89,trailing_stop,4.0,0.0,-2.15,2025-03-11 00:00:00,002420,深主板,main,2
2025-03-24 00:00:00,6.28,-9.38,0.0,stop_loss,2.2,0.4484,-5.07,2025-03-20 00:00:00,002420,深主板,main,2
2024-09-30 00:00:00,2.9455,19.43,19.43,take_profit,5.07,0.0,1.23,2024-09-02 00:00:00,002421,深主板,main,2
2025-02-18 00:00:00,3.8042,7.93,17.57,trailing_stop,2.12,0.0,0.0,2025-02-06 00:00:00,002421,深主板,main,2
2025-08-19 00:00:00,3.8,15.85,15.85,take_profit,3.52,0.0,-2.67,2025-06-24 00:00:00,002421,深主板,main,2
2025-09-04 00:00:00,3.49,-8.4,2.89,stop_loss,2.57,0.0,0.26,2025-08-20 00:00:00,002421,深主板,main,2
2026-05-18 00:00:00,3.53,23.0,23.0,take_profit,3.26,0.0,-1.03,2026-04-17 00:00:00,002421,深主板,main,2
2026-05-19 00:00:00,3.88,20.87,20.87,take_profit,3.93,0.0,0.0,2026-05-18 00:00:00,002421,深主板,main,3
2025-04-29 00:00:00,31.9375,-8.56,3.06,stop_loss,2.74,0.0,1.55,2025-04-02 00:00:00,002422,深主板,main,2
2025-05-12 00:00:00,32.3061,-8.24,0.0,stop_loss,3.27,0.0,0.22,2025-05-06 00:00:00,002422,深主板,main,2
2025-09-19 00:00:00,13.53,-8.52,0.0,stop_loss,6.75,0.0,1.3,2025-09-18 00:00:00,002423,深主板,main,2
2024-03-14 00:00:00,3.91,3.44,12.43,trailing_stop,2.87,0.0,0.0,2024-03-13 00:00:00,002425,深主板,main,2
2024-08-16 00:00:00,2.9,5.45,16.36,trailing_stop,5.06,0.0,0.73,2024-08-15 00:00:00,002425,深主板,main,2
2025-07-02 00:00:00,3.2,6.67,16.67,trailing_stop,2.02,0.0,0.67,2025-06-12 00:00:00,002426,深主板,main,2
2025-11-17 00:00:00,4.06,17.0,19.6,take_profit,6.34,0.0,-0.57,2025-11-11 00:00:00,002426,深主板,main,2
2026-03-19 00:00:00,4.13,-8.63,1.33,stop_loss,3.05,0.0,1.12,2026-03-17 00:00:00,002426,深主板,main,2
2024-09-04 00:00:00,12.17,-10.38,4.64,stop_loss,2.68,0.0,0.0,2024-08-29 00:00:00,002428,深主板,main,2
2024-10-31 00:00:00,19.32,22.59,22.59,take_profit,2.16,0.0,1.74,2024-10-22 00:00:00,002428,深主板,main,2
2024-07-26 00:00:00,4.655,2.36,9.66,trailing_stop,2.88,0.0,-1.06,2024-07-10 00:00:00,002429,深主板,main,2
2024-12-12 00:00:00,5.182,0.57,7.57,trailing_stop,2.63,0.0,0.76,2024-10-23 00:00:00,002429,深主板,main,2
2025-08-29 00:00:00,5.59,5.47,13.58,trailing_stop,3.48,0.0,-3.11,2025-08-22 00:00:00,002429,深主板,main,2
2026-01-06 00:00:00,7.53,0.4,7.73,trailing_stop,3.42,0.0,0.94,2025-12-25 00:00:00,002429,深主板,main,2
2025-11-20 00:00:00,26.71,-9.15,3.67,stop_loss,2.73,0.0,-0.41,2025-10-31 00:00:00,002430,深主板,main,2
2024-07-03 00:00:00,1.6,2.56,17.31,trailing_stop,2.04,0.0,1.3,2024-07-02 00:00:00,002431,深主板,main,2
2024-11-18 00:00:00,2.32,-8.3,1.58,stop_loss,2.7,0.0,-0.39,2024-11-15 00:00:00,002431,深主板,main,2
2024-12-18 00:00:00,2.51,-10.04,4.66,stop_loss,3.08,0.0,1.82,2024-12-12 00:00:00,002431,深主板,main,2
2025-09-12 00:00:00,2.74,7.03,16.41,trailing_stop,4.52,0.0,1.59,2025-09-02 00:00:00,002431,深主板,main,2
2026-02-02 00:00:00,2.54,-8.3,2.53,stop_loss,4.6,0.0,-2.46,2026-01-22 00:00:00,002431,深主板,main,2
2024-01-16 00:00:00,38.03,-8.93,5.51,stop_loss,5.1,0.0,-0.24,2024-01-05 00:00:00,002432,深主板,main,2
2024-12-04 00:00:00,42.11,-8.87,5.86,stop_loss,2.2,0.0,0.0,2024-11-01 00:00:00,002432,深主板,main,2
2026-03-03 00:00:00,50.5,16.09,20.11,take_profit,6.88,0.0,-1.58,2025-11-11 00:00:00,002432,深主板,main,2
2026-03-11 00:00:00,58.52,18.87,18.87,take_profit,3.68,0.0,0.82,2026-03-03 00:00:00,002432,深主板,main,2
2024-11-18 00:00:00,6.63,5.57,14.33,trailing_stop,2.95,0.0,1.13,2024-11-06 00:00:00,002434,深主板,main,2
2025-09-19 00:00:00,9.52,9.55,18.3,trailing_stop,5.4,0.0,0.0,2025-08-07 00:00:00,002434,深主板,main,2
2025-11-17 00:00:00,8.9,-8.06,1.24,stop_loss,2.9,0.0,0.0,2025-11-06 00:00:00,002434,深主板,main,2
2025-02-25 00:00:00,13.31,3.74,13.87,trailing_stop,2.64,0.0,1.99,2025-02-17 00:00:00,002436,深主板,main,2
2025-03-13 00:00:00,14.05,3.01,9.9,trailing_stop,2.26,0.0,0.0,2025-03-06 00:00:00,002436,深主板,main,2
2024-12-17 00:00:00,2.69,-8.81,1.02,stop_loss,4.04,0.0,1.72,2024-12-09 00:00:00,002437,深主板,main,2
2025-04-07 00:00:00,2.39,-10.15,3.38,stop_loss,3.24,0.0,-0.37,2025-04-02 00:00:00,002437,深主板,main,2
2025-07-31 00:00:00,3.71,16.67,24.21,trailing_stop,2.82,0.0,1.27,2025-07-11 00:00:00,002437,深主板,main,2
2026-03-23 00:00:00,2.97,-13.66,5.52,stop_loss,5.2,0.0,-1.99,2026-01-22 00:00:00,002437,深主板,main,2
2026-02-05 00:00:00,17.09,6.15,16.52,trailing_stop,2.9,0.0,-0.12,2025-12-15 00:00:00,002438,深主板,main,2
2026-03-20 00:00:00,16.6,-13.27,0.0,stop_loss,2.39,0.0,-0.62,2026-03-16 00:00:00,002438,深主板,main,2
2026-05-12 00:00:00,15.95,10.0,18.28,trailing_stop,3.15,0.0,1.68,2026-04-14 00:00:00,002439,深主板,main,2
2025-05-09 00:00:00,7.19,2.71,11.71,trailing_stop,8.47,0.0,-2.91,2025-04-30 00:00:00,002440,深主板,main,2
2026-01-28 00:00:00,10.75,21.33,21.33,take_profit,3.69,0.0,-1.66,2026-01-22 00:00:00,002440,深主板,main,2
2026-03-02 00:00:00,10.91,0.37,6.99,trailing_stop,2.4,0.0,-0.91,2026-02-05 00:00:00,002441,深主板,main,2
2025-03-27 00:00:00,6.65,0.61,9.68,trailing_stop,2.96,0.0,-1.78,2025-03-21 00:00:00,002442,深主板,main,2
2024-12-23 00:00:00,5.7672,-9.82,6.8,stop_loss,2.17,0.0,-1.49,2024-10-09 00:00:00,002443,深主板,main,2
2025-09-18 00:00:00,2.88,9.92,18.32,trailing_stop,5.34,0.0,-0.76,2025-08-20 00:00:00,002445,深主板,main,2
2025-12-17 00:00:00,2.54,-9.93,4.61,stop_loss,7.55,0.0,0.0,2025-12-10 00:00:00,002445,深主板,main,2
2025-06-19 00:00:00,7.94,-10.08,2.83,stop_loss,3.08,0.0,0.0,2025-05-30 00:00:00,002448,深主板,main,2
2025-09-25 00:00:00,10.8,-8.47,0.0,stop_loss,3.44,0.0,1.29,2025-09-18 00:00:00,002448,深主板,main,2
2026-04-27 00:00:00,15.41,-9.35,0.0,stop_loss,2.52,0.0,-2.97,2026-04-24 00:00:00,002448,深主板,main,2
2024-01-08 00:00:00,8.42,-9.75,0.0,stop_loss,5.28,0.0,-0.32,2024-01-02 00:00:00,002449,深主板,main,2
2024-12-23 00:00:00,11.6,19.34,19.34,take_profit,3.01,0.0,1.46,2024-12-20 00:00:00,002449,深主板,main,2
2025-06-19 00:00:00,9.85,1.13,9.65,trailing_stop,6.6,0.0,-1.22,2025-06-13 00:00:00,002449,深主板,main,2
2026-05-21 00:00:00,8.43,2.93,11.11,trailing_stop,3.58,0.0,-1.68,2026-04-09 00:00:00,002449,深主板,main,2
2024-07-08 00:00:00,4.9,-8.58,1.31,stop_loss,3.46,0.0,0.0,2024-07-01 00:00:00,002451,深主板,main,2
2024-07-12 00:00:00,8.35,0.36,7.81,trailing_stop,3.47,0.0,1.84,2024-07-01 00:00:00,002452,深主板,main,2
2025-11-14 00:00:00,8.56,2.39,9.57,trailing_stop,9.48,0.0,-0.12,2025-10-30 00:00:00,002452,深主板,main,2
2025-04-07 00:00:00,4.95,-10.0,0.0,stop_loss,3.49,0.0,-2.31,2025-04-03 00:00:00,002453,深主板,main,2
2025-09-17 00:00:00,6.24,0.16,6.74,trailing_stop,2.49,0.0,0.16,2025-07-31 00:00:00,002453,深主板,main,2
2025-11-26 00:00:00,7.85,3.29,11.45,trailing_stop,3.12,0.0,0.4,2025-11-13 00:00:00,002453,深主板,main,2
2024-03-25 00:00:00,5.25,0.57,9.2,trailing_stop,2.56,0.0,0.38,2024-02-26 00:00:00,002455,深主板,main,2
2024-04-12 00:00:00,7.02,15.08,15.08,take_profit,2.08,0.0,1.67,2024-04-10 00:00:00,002455,深主板,main,2
2024-08-12 00:00:00,7.57,-8.13,4.61,stop_loss,4.0,0.0,0.0,2024-07-10 00:00:00,002456,深主板,main,2
2025-05-23 00:00:00,12.22,-8.46,0.0,stop_loss,3.16,0.0,0.0,2025-05-21 00:00:00,002456,深主板,main,2
2026-03-23 00:00:00,8.46,-11.78,3.86,stop_loss,2.69,0.0,-1.94,2026-03-06 00:00:00,002456,深主板,main,2
2025-11-19 00:00:00,11.25,-8.24,2.45,stop_loss,13.75,0.0,0.16,2025-10-27 00:00:00,002457,深主板,main,2
2026-03-02 00:00:00,13.96,2.27,10.18,trailing_stop,2.43,0.0,-0.36,2026-02-25 00:00:00,002457,深主板,main,2
2024-01-29 00:00:00,18.141,-14.11,1.52,stop_loss,2.3,0.0,1.83,2024-01-19 00:00:00,002459,深主板,main,2
2024-11-15 00:00:00,16.4,-13.68,0.47,stop_loss,2.02,0.0,-1.66,2024-11-01 00:00:00,002459,深主板,main,2
2024-09-18 00:00:00,25.25,-8.55,0.0,stop_loss,3.82,0.0,-0.29,2024-09-12 00:00:00,002460,深主板,main,2
2025-09-08 00:00:00,48.65,21.63,22.08,take_profit,2.13,0.0,-1.26,2025-08-12 00:00:00,002460,深主板,main,2
2024-09-30 00:00:00,35.2,26.16,26.16,take_profit,3.69,0.0,1.75,2024-09-25 00:00:00,002466,深主板,main,2
2025-11-20 00:00:00,62.31,12.01,19.81,trailing_stop,2.08,0.3504,-0.09,2025-10-31 00:00:00,002466,深主板,main,2
2025-11-20 00:00:00,62.31,7.43,14.91,trailing_stop,2.2,0.0181,-2.52,2025-11-14 00:00:00,002466,深主板,main,2
2025-06-09 00:00:00,6.74,13.47,22.05,trailing_stop,3.87,0.0,0.51,2025-06-04 00:00:00,002467,深主板,main,2
2025-08-21 00:00:00,6.32,0.48,7.31,trailing_stop,3.65,0.0,-1.87,2025-06-30 00:00:00,002467,深主板,main,2
2026-02-25 00:00:00,7.34,2.09,11.27,trailing_stop,2.07,0.0,-2.04,2026-02-06 00:00:00,002467,深主板,main,2
2026-03-13 00:00:00,6.84,-11.17,0.0,stop_loss,3.12,0.0,1.45,2026-03-11 00:00:00,002467,深主板,main,2
2026-04-23 00:00:00,7.14,-9.51,2.53,stop_loss,2.62,0.0,0.25,2026-04-14 00:00:00,002467,深主板,main,2
2024-05-20 00:00:00,9.8885,6.63,13.8,trailing_stop,3.14,0.0,1.3,2024-04-26 00:00:00,002468,深主板,main,2
2025-03-18 00:00:00,12.3265,15.35,16.37,take_profit,6.4,0.0,-0.18,2025-01-15 00:00:00,002468,深主板,main,2
2024-04-15 00:00:00,1.43,-12.27,3.68,stop_loss,2.29,0.0,0.0,2024-03-18 00:00:00,002470,深主板,main,2
2024-05-28 00:00:00,1.5,-9.09,3.03,stop_loss,2.1,0.0,-3.51,2024-05-17 00:00:00,002470,深主板,main,2
2026-02-26 00:00:00,2.82,25.33,25.33,take_profit,2.14,0.0,-0.88,2026-02-12 00:00:00,002470,深主板,main,2
2024-01-22 00:00:00,2.7459,-10.29,0.32,stop_loss,3.73,0.0,-2.51,2024-01-03 00:00:00,002471,深主板,main,2
2024-06-04 00:00:00,2.3424,-9.16,0.0,stop_loss,8.11,0.0,-3.32,2024-06-03 00:00:00,002471,深主板,main,2
2024-08-02 00:00:00,2.1357,0.93,7.44,trailing_stop,7.84,0.0,-1.83,2024-07-31 00:00:00,002471,深主板,main,2
2025-09-03 00:00:00,4.54,-9.2,3.8,stop_loss,4.95,0.0,0.6,2025-08-11 00:00:00,002471,深主板,main,2
2025-10-16 00:00:00,5.18,0.39,7.17,trailing_stop,4.49,0.0,0.0,2025-09-16 00:00:00,002471,深主板,main,2
2024-03-25 00:00:00,6.03,-11.97,0.0,stop_loss,2.38,0.0,1.93,2024-03-21 00:00:00,002474,深主板,main,2
2024-11-05 00:00:00,6.35,0.16,10.41,trailing_stop,4.93,0.0,-2.31,2024-10-30 00:00:00,002474,深主板,main,2
2024-11-18 00:00:00,6.14,-13.52,7.04,stop_loss,2.49,0.0,1.28,2024-11-08 00:00:00,002474,深主板,main,2
2026-04-16 00:00:00,60.45,16.9,17.93,take_profit,2.36,0.0,1.45,2026-03-26 00:00:00,002475,深主板,main,2
2026-04-24 00:00:00,66.0,1.76,8.97,trailing_stop,2.92,0.0,-1.32,2026-04-21 00:00:00,002475,深主板,main,2
2025-09-23 00:00:00,5.78,0.35,7.29,trailing_stop,2.03,0.0,-0.35,2025-09-02 00:00:00,002476,深主板,main,2
2025-10-16 00:00:00,5.96,1.88,10.09,trailing_stop,7.4,0.0,-3.15,2025-09-19 00:00:00,002476,深主板,main,2
2025-11-06 00:00:00,8.22,24.55,24.55,take_profit,2.85,0.0,-2.08,2025-10-28 00:00:00,002478,深主板,main,2
2026-02-26 00:00:00,12.71,15.55,15.55,take_profit,2.71,0.0,-2.74,2026-02-13 00:00:00,002478,深主板,main,2
2024-09-30 00:00:00,4.2816,16.05,17.11,take_profit,14.05,0.0,-1.3,2024-08-23 00:00:00,002479,深主板,main,2
2025-04-07 00:00:00,4.4272,-8.62,6.41,stop_loss,2.8,0.0,-1.19,2025-02-27 00:00:00,002479,深主板,main,2
2024-04-15 00:00:00,3.6,-12.41,3.65,stop_loss,6.5,0.0,-2.14,2024-03-08 00:00:00,002480,深主板,main,2
2024-08-16 00:00:00,3.02,-8.48,0.0,stop_loss,4.19,0.0,-2.37,2024-08-02 00:00:00,002480,深主板,main,2
2024-09-19 00:00:00,4.07,16.29,17.14,take_profit,2.03,0.0,-0.28,2024-08-28 00:00:00,002480,深主板,main,2
2024-12-04 00:00:00,5.02,-8.73,3.45,stop_loss,2.41,0.0,1.85,2024-11-28 00:00:00,002480,深主板,main,2
2024-08-29 00:00:00,1.51,-9.04,8.43,stop_loss,3.47,0.0,0.61,2024-08-07 00:00:00,002482,深主板,main,2
2025-05-23 00:00:00,1.75,-8.38,0.52,stop_loss,4.12,0.0,1.6,2025-05-07 00:00:00,002482,深主板,main,2
2025-08-18 00:00:00,30.54,15.42,18.14,take_profit,2.41,0.0,1.07,2025-08-05 00:00:00,002484,深主板,main,2
2026-04-17 00:00:00,33.03,8.65,17.76,trailing_stop,2.22,0.0,-1.84,2026-04-09 00:00:00,002484,深主板,main,2
2024-12-02 00:00:00,2.86,16.26,21.95,take_profit,3.29,0.0,0.41,2024-11-26 00:00:00,002486,深主板,main,2
2025-12-08 00:00:00,56.863,1.17,8.29,trailing_stop,2.45,0.0,1.94,2025-12-04 00:00:00,002487,深主板,main,2
2024-09-23 00:00:00,7.36,4.84,12.54,trailing_stop,2.07,0.0,1.15,2024-08-30 00:00:00,002488,深主板,main,2
2026-01-12 00:00:00,12.08,23.14,24.46,take_profit,2.29,0.0,1.45,2026-01-06 00:00:00,002488,深主板,main,2
2024-09-18 00:00:00,2.61,-9.38,6.94,stop_loss,2.25,0.0,1.05,2024-08-29 00:00:00,002489,深主板,main,2
2025-06-13 00:00:00,3.71,-9.07,1.47,stop_loss,3.06,0.0,0.25,2025-05-16 00:00:00,002489,深主板,main,2
2025-08-01 00:00:00,6.08,0.33,9.41,trailing_stop,4.68,0.0,-1.14,2025-07-31 00:00:00,002490,深主板,main,2
2025-09-23 00:00:00,5.58,-9.56,5.02,stop_loss,3.78,0.0,0.0,2025-09-11 00:00:00,002490,深主板,main,2
2025-11-18 00:00:00,7.99,1.52,9.78,trailing_stop,2.17,0.0,-1.99,2025-11-13 00:00:00,002490,深主板,main,2
2026-04-28 00:00:00,10.22,3.23,9.9,trailing_stop,2.29,0.0,1.33,2026-04-24 00:00:00,002490,深主板,main,2
2025-05-09 00:00:00,5.61,1.08,7.57,trailing_stop,2.97,0.0,-0.89,2025-04-18 00:00:00,002492,深主板,main,2
2025-06-19 00:00:00,5.96,-13.62,0.0,stop_loss,2.08,0.0,0.15,2025-06-18 00:00:00,002492,深主板,main,2
2025-12-17 00:00:00,7.86,-8.18,0.0,stop_loss,4.14,0.0,1.54,2025-12-09 00:00:00,002492,深主板,main,2
2026-05-19 00:00:00,7.39,-10.64,1.09,stop_loss,3.31,0.0,1.35,2026-04-21 00:00:00,002492,深主板,main,2
2025-04-02 00:00:00,2.36,0.43,9.36,trailing_stop,3.65,0.0,-2.89,2025-01-27 00:00:00,002495,深主板,main,2
2025-05-09 00:00:00,2.57,1.18,7.87,trailing_stop,2.4,0.0,-0.78,2025-04-15 00:00:00,002495,深主板,main,2
2024-03-01 00:00:00,1.66,7.1,15.48,trailing_stop,2.1,0.0,1.31,2024-02-22 00:00:00,002496,深主板,main,2
2024-03-21 00:00:00,2.14,6.47,17.91,trailing_stop,4.79,0.0,-0.5,2024-03-20 00:00:00,002496,深主板,main,2
2024-05-13 00:00:00,2.76,4.94,12.93,trailing_stop,4.17,0.0,0.0,2024-04-26 00:00:00,002496,深主板,main,2
2025-01-23 00:00:00,12.92,1.41,8.08,trailing_stop,2.98,0.0,-0.86,2025-01-14 00:00:00,002497,深主板,main,2
2025-11-18 00:00:00,24.53,11.5,21.14,trailing_stop,2.12,0.0,-0.36,2025-11-14 00:00:00,002497,深主板,main,2
2025-03-25 00:00:00,3.88,8.99,17.42,trailing_stop,4.79,0.0,0.28,2025-02-25 00:00:00,002498,深主板,main,2
2026-04-24 00:00:00,8.65,1.76,11.76,trailing_stop,2.09,0.0,0.0,2026-04-16 00:00:00,002498,深主板,main,2
2024-11-08 00:00:00,1.87,21.43,21.43,take_profit,3.54,0.0,0.0,2024-11-06 00:00:00,002501,深主板,main,2
2025-02-24 00:00:00,2.28,21.93,21.93,take_profit,2.23,0.0,1.63,2025-02-18 00:00:00,002501,深主板,main,2
2025-08-26 00:00:00,2.41,7.59,14.73,trailing_stop,4.23,0.0,0.0,2025-08-13 00:00:00,002501,深主板,main,2
2026-01-16 00:00:00,2.61,-8.42,0.7,stop_loss,2.15,0.0,1.06,2026-01-07 00:00:00,002501,深主板,main,2
2026-04-02 00:00:00,1.9,-8.21,0.0,stop_loss,2.1,0.0,1.47,2026-03-31 00:00:00,002501,深主板,main,2
2024-12-23 00:00:00,2.77,-10.06,4.22,stop_loss,2.6,0.0,0.98,2024-12-06 00:00:00,002506,深主板,main,2
2025-07-01 00:00:00,2.57,8.9,16.95,trailing_stop,3.83,0.0,-2.88,2025-05-14 00:00:00,002506,深主板,main,2
2025-07-31 00:00:00,2.57,-11.68,1.72,stop_loss,3.13,0.0,1.75,2025-07-11 00:00:00,002506,深主板,main,2
2026-01-14 00:00:00,2.95,6.88,13.77,trailing_stop,2.56,0.0,0.0,2025-12-09 00:00:00,002506,深主板,main,2
2026-01-14 00:00:00,2.95,2.08,8.65,trailing_stop,2.65,0.0,-1.37,2025-12-29 00:00:00,002506,深主板,main,2
2025-10-17 00:00:00,6.63,-10.41,1.22,stop_loss,2.81,0.0,0.14,2025-09-29 00:00:00,002510,深主板,main,2
2025-12-11 00:00:00,6.89,1.17,8.52,trailing_stop,8.12,0.0,-3.27,2025-11-27 00:00:00,002510,深主板,main,2
2025-09-03 00:00:00,8.45,8.61,16.58,trailing_stop,4.95,0.0,0.13,2025-07-15 00:00:00,002511,深主板,main,2
2024-09-30 00:00:00,4.2,17.32,17.32,take_profit,4.94,0.0,0.0,2024-09-12 00:00:00,002512,深主板,main,2
2024-11-14 00:00:00,4.93,-10.36,2.73,stop_loss,2.02,0.0,1.85,2024-11-01 00:00:00,002512,深主板,main,2
2025-03-17 00:00:00,5.73,3.62,10.67,trailing_stop,2.86,0.0,-1.95,2025-03-05 00:00:00,002512,深主板,main,2
2025-03-21 00:00:00,4.68,-8.95,2.14,stop_loss,2.27,0.0,0.98,2025-03-13 00:00:00,002513,深主板,main,2
2025-06-09 00:00:00,5.53,24.83,24.83,take_profit,2.73,0.0,0.0,2025-04-30 00:00:00,002513,深主板,main,2
2025-07-23 00:00:00,5.64,-8.74,6.31,stop_loss,5.47,0.0,0.32,2025-06-20 00:00:00,002514,深主板,main,2
2024-10-08 00:00:00,4.82,11.83,22.04,trailing_stop,7.73,0.0,0.0,2024-08-05 00:00:00,002515,深主板,main,2
2024-12-23 00:00:00,4.8,-9.09,0.0,stop_loss,3.81,0.0,0.38,2024-12-20 00:00:00,002515,深主板,main,2
