code,board,n_days,annual_return,annual_vol,sharpe,max_drawdown,daily_vol,limit_up_count,limit_down_count,vol_mean,vol_cv,vol_price_corr,autocorr,amplitude,short_score,trend_score
000070,深主板,1286,0.3088164292366635,0.5416964334434031,0.5700913097647872,-0.6574633304572908,0.0341236678329023,48,11,363530.7397047397,1.2605532513747,0.04932849082909204,0.08086826383563807,0.041437743216827506,0.8733739837398374,0.6666666666666666
000078,深主板,1287,0.029958188197832802,0.3909107899727179,0.0766368925245671,-0.4841075794621027,0.02462506512094317,19,6,397092.0194099379,1.806319126959354,0.3479513030825319,0.08305324622270532,0.030654688615817806,0.40447154471544716,0.5949186991869919
000088,深主板,1278,-0.038360270147266395,0.2332511122913303,-0.16445910919967865,-0.34456355283307805,0.014693438956001456,2,1,128579.94370602033,0.9931357368154443,0.3331237206900793,-0.06327735692867051,0.019737844149712094,0.09390243902439026,0.23170731707317074
000089,深主板,1288,-0.0011125198853323415,0.21673428754981072,-0.0051331051395209345,-0.3392857142857143,0.013652976796132421,0,0,123836.41582622188,0.6585152222890375,0.285751025372298,-0.01901857402958636,0.01885040365276021,0.012195121951219513,0.2959349593495935
000090,深主板,1288,-0.046292410681978535,0.32794536185419204,-0.14115891263179575,-0.5967336683417086,0.020658615978173336,3,3,272474.204034135,0.9010459623483899,0.33252446954203624,-0.01658452335208871,0.027989367526475854,0.1457317073170732,0.20386178861788617
000096,深主板,1288,0.06858513525915777,0.3701158847094082,0.18530719186237174,-0.5699551569506727,0.02331510921942256,11,6,52547.36927851047,1.2196538110200328,0.19572403989977807,0.008308900694092755,0.03047462351047796,0.3274390243902439,0.3528455284552846
000099,深主板,1288,0.2971660508906995,0.4309161684236022,0.6896145298465043,-0.5033232628398792,0.02714516708489703,25,4,277442.80605120247,1.4207803423977095,0.2704431804571606,0.04592684135334924,0.034196579218891715,0.5199186991869919,0.659959349593496
000100,深主板,1288,-0.04046216197969721,0.34840107686351257,-0.11613673052895991,-0.6591796875,0.021947204902094133,5,5,2956342.3366951123,0.8463947796104065,0.35148595845929326,-0.05927874492140579,0.028820359515280915,0.15569105691056911,0.11869918699186992
000151,深主板,1280,0.22919834710550635,0.5151291292166857,0.44493377311826515,-0.6076421248835042,0.032450084976014454,45,14,133337.149882904,1.1619225767489307,0.22925777812488998,0.12869397060865775,0.039570729010556416,0.7723577235772358,0.7680894308943089
000153,深主板,1278,0.0356148778443941,0.4313532288648056,0.08256546018705353,-0.697560975609756,0.027172699304785802,19,10,107910.67787333854,1.1242741063170694,0.2162393636636341,0.02305663597190658,0.03356871689241494,0.44552845528455287,0.29024390243902437
000155,深主板,1278,0.3120994471056695,0.516067748442502,0.6047644869255809,-0.7690457097032879,0.032509212429521456,33,9,394100.12900703674,1.012659116202562,0.3075136131842878,0.020081102342094617,0.04137317756894487,0.7512195121951218,0.4209349593495935
000156,深主板,1288,0.02662092558784379,0.3301201645216239,0.0806401075996678,-0.45386064030131823,0.02079561566885583,8,2,132655.30721489526,1.115850495925273,0.2476412898971496,-0.017990944232398078,0.027552800921031493,0.21707317073170734,0.30548780487804883
000157,深主板,1288,0.005243744899267044,0.330530851358715,0.01586461559552324,-0.6592356687898089,0.02082148650784799,3,3,627778.59193173,0.7829322110435157,0.24400629598482576,0.0007029505688933904,0.026528979397955222,0.11077235772357724,0.22703252032520327
000158,深主板,1288,0.42847534728877124,0.5658859540704815,0.7571761486686491,-0.6022275258552108,0.03564746440226221,55,12,854017.2614429791,1.1096030959808851,0.21790905120485735,0.0765629917573904,0.04622102364052623,0.891869918699187,0.7211382113821139
000159,深主板,1288,0.15567346384804126,0.44891806062580114,0.3467747847592258,-0.6104294478527608,0.028279179701459208,13,9,158379.18463925523,0.8700023446410527,0.29893161448702793,0.03857649212341342,0.03893815902228041,0.5060975609756098,0.5
000166,深主板,1288,0.009153213207440558,0.24506248853674426,0.037350527459726425,-0.416793893129771,0.015437485722353388,4,2,824560.8619084562,0.9027006273419763,0.3076741117773287,0.06789395027192066,0.02035481125916735,0.06788617886178862,0.5699186991869919
000301,深主板,1277,0.19655266871064403,0.4656540749843472,0.4221001796607301,-0.8205391527599486,0.029333449509342992,23,9,296207.9906103286,0.7114325004987774,0.1480815671549946,0.10528114390223013,0.0401284330900353,0.5410569105691058,0.6040650406504066
000333,深主板,1288,0.0025124418884072686,0.28851075134646237,0.008708312867655202,-0.6248716272990384,0.01817446901502697,0,0,309916.12412723043,0.45727186273203524,0.15392088544203886,-0.0019588167169848725,0.02544126056685916,0.0443089430894309,0.23882113821138212
000338,深主板,1288,0.2123652955481048,0.3544283043307236,0.5991770210032177,-0.6435021594032195,0.022326884544319324,5,0,717725.4088440652,0.6879522577053642,0.2957974730458004,-0.030589268484799564,0.02882112135207629,0.1355691056910569,0.3717479674796748
000400,深主板,1288,0.22636111643349577,0.44539843866863393,0.5082216208707978,-0.5821271239773442,0.02805746435842047,14,3,259959.9216446858,0.770942492542893,0.27617485314063817,-0.0008360348449390425,0.03803328311839364,0.46341463414634143,0.44430894308943086
000401,深主板,1266,-0.17901394552960426,0.2864307556023689,-0.6249815776700892,-0.7458912768647282,0.018043441599147354,2,2,128208.54222573007,0.6832752272207283,0.22278784963961704,0.008582134915263327,0.023605939631107627,0.047967479674796754,0.14146341463414636
000402,深主板,1288,-0.06321666282766769,0.38552940984388895,-0.16397364562476774,-0.7431906614785992,0.02428607003686731,19,2,315876.0372381691,1.0580928676221841,0.3377153586271451,0.05031214704335175,0.030197779779183975,0.2914634146341464,0.3213414634146342
000403,深主板,1286,-0.1355236525790693,0.3858391311291661,-0.3512439295165748,-0.7602808425275828,0.024305580643928897,10,2,71864.61072261073,0.9519623574260369,0.22166295398350533,0.04944868629875086,0.03364489626204556,0.2967479674796748,0.29471544715447157
000404,深主板,1288,0.18633455058908655,0.37678093077941427,0.49454347438346286,-0.4447144592952612,0.023734967656994573,12,5,183426.81225756402,1.1223416824227639,0.18035194708219296,0.1381448607290629,0.029744278041758783,0.2947154471544715,0.8737804878048779
000407,深主板,1278,0.10295049880654239,0.3710549983633863,0.2774534752546834,-0.5333333333333334,0.023374267818976162,16,5,206720.2931978108,1.4916539667440432,0.25517867443462006,0.03141190883444892,0.029025744040073586,0.3384146341463415,0.48333333333333334
000408,深主板,1282,0.7808869941515495,0.4507096707908949,1.732572085221218,-0.4897560975609756,0.02839204053344048,11,5,144962.5346843336,0.7397245009677642,0.1360398080093089,0.04305691619734185,0.038742973082718,0.47845528455284553,0.6963414634146342
000409,深主板,1287,0.33980508425327804,0.4793047244258976,0.7089541724427822,-0.45022026431718054,0.03019335959641121,35,6,189442.2096273292,1.2360142069800983,0.3499716488033346,0.01987028130238267,0.03835572569564221,0.7028455284552846,0.5851626016260163
000410,深主板,1275,0.17748569078887155,0.36405011632560047,0.48753092728071334,-0.39792387543252594,0.022933001727658907,8,2,135288.30877742945,1.2917702835688012,0.18753955543179687,0.03230647224419021,0.031040703385678037,0.3404471544715447,0.6087398373983739
000411,深主板,1277,-0.032310670933639596,0.40170433177667003,-0.08043396194095041,-0.5446333687566418,0.025304994344248807,17,3,62389.3255086072,1.0274308710783573,0.32010935076372715,-0.0851328714588861,0.03159989874273619,0.32662601626016263,0.1871951219512195
000415,深主板,1288,0.2294758288298424,0.3836796586376437,0.5980922461322478,-0.43434343434343436,0.0241695466635562,16,3,623658.3723816912,1.2463685454247566,0.284443383754336,-0.002908499363249467,0.03257891290902966,0.37967479674796745,0.5174796747967481
000417,深主板,1288,0.1348538419379699,0.36933226452926265,0.3651287875156254,-0.3203389830508475,0.023265745788017878,10,6,190893.2342901474,1.0591847230820672,0.317954859257094,-0.023962416494493752,0.030326846011522697,0.26910569105691057,0.4182926829268293
000419,深主板,1288,0.12638666227387585,0.3901819621745213,0.3239172348447656,-0.5784543325526932,0.024579153285166525,16,10,117739.03956555469,1.140816096058926,0.3021583830078888,0.011982904071136993,0.030089363207049576,0.3290650406504065,0.41077235772357723
000420,深主板,1271,0.3636856657164178,0.48361676203776127,0.7520121184054842,-0.6461295418641391,0.03046499243367188,31,3,625765.5558176101,1.0862155666140265,0.312946372560986,0.030521758627578173,0.04101006692850214,0.7103658536585367,0.5335365853658537
000421,深主板,1278,0.09400359682387371,0.45876895343271534,0.20490400695272987,-0.6059670781893005,0.028899727619531825,33,13,173568.45035183738,1.1731944627853048,0.06062244648196029,0.07089283849234737,0.03484532792166594,0.5573170731707318,0.5565040650406504
000422,深主板,1287,0.5923851974874952,0.5234503543486404,1.1316931826794432,-0.7797812592373633,0.03297427288797952,32,16,374692.29891304346,0.904526554822982,0.2808646207807858,0.07039623732210402,0.04287233687445588,0.7473577235772358,0.6341463414634145
000423,深主板,1288,0.1323479982118878,0.33722454637156346,0.39246252870947024,-0.4232943076301978,0.021243149659183946,7,1,67576.96974398759,0.5708669773360016,0.21684290084726038,0.01901084524302971,0.02938400004303559,0.11300813008130081,0.5152439024390244
000425,深主板,1265,0.19325796428801234,0.35051564278159364,0.5513533226488023,-0.46901579586877284,0.022080410034239262,7,1,820801.1777251185,0.697004029657691,0.2764773179195261,-0.033304274196773176,0.03023662774681738,0.15203252032520326,0.4473577235772358
000426,深主板,1288,0.545169962984783,0.4690040186014406,1.1623993427827497,-0.5127081507449607,0.029544476121650547,13,4,357893.80605120247,0.7260259646398016,0.07433441223326702,0.06366012505368576,0.03868541602211411,0.5252032520325203,0.7532520325203252
000428,深主板,1288,0.21866874919548662,0.4918783245041428,0.4445586200935449,-0.5951293759512938,0.030985421950978333,30,16,303418.73002327385,0.9564593998092997,0.3016272745525526,0.06879703546992678,0.04274311453636024,0.6963414634146341,0.6489837398373983
000429,深主板,1288,0.18411810667216955,0.22381328787437907,0.822641534918653,-0.2735913102511881,0.014098911900650359,0,1,73472.3747090768,0.7307014851743265,0.10860605498627417,-0.05253217915638407,0.0216784594473538,0.028658536585365855,0.490040650406504
000430,深主板,1284,0.20905450517617385,0.43420127643328876,0.48146911702663603,-0.5187165775401069,0.027352109437840295,17,7,118300.57587548638,0.9954856255731682,0.051206497098828074,0.055866128601974936,0.03706549075468606,0.4800813008130081,0.6626016260162602
000488,深主板,1287,-0.11891811646765116,0.3664434046546706,-0.32451973471788187,-0.8564356435643564,0.02308376472133493,9,3,318361.6187888199,1.0179659772594691,0.10052751612837599,-0.007598760454454145,0.027887436507108603,0.22032520325203253,0.08902439024390243
000498,深主板,1288,0.09595753819836106,0.35857069272987463,0.2676112134759704,-0.5924657534246576,0.0225878304857001,7,5,173783.66020170675,0.879267103933334,0.25797958123641523,0.02604420353185203,0.028313722400997922,0.175,0.43191056910569103
000501,深主板,1288,-0.009750624791326157,0.3312467591432983,-0.029436136421512906,-0.4961597542242704,0.020866584459268527,7,3,127735.37238169124,1.0553285577870803,0.2991201300820582,-0.057148937258056344,0.02715748457833498,0.19796747967479678,0.22439024390243903
000503,深主板,1288,0.0998254956623279,0.49978267040623703,0.19973780919852024,-0.7063750581665891,0.031483348939872945,37,6,215121.29480217223,0.962880413146769,0.3214866283024544,0.10395352586754895,0.042642071097323,0.717479674796748,0.5589430894308943
000504,深主板,1286,0.05637750616481774,0.4922672515249839,0.11452621719232206,-0.7689194658033185,0.031009922050390208,29,15,39196.16239316239,1.1413799853847741,0.1913481190329241,0.14923856216653322,0.04149390527918686,0.7538617886178862,0.5876016260162601
000505,深主板,1288,0.012493139992830304,0.40483011676790165,0.03086020400995242,-0.6258823529411766,0.02550190029040731,22,7,157701.26764934056,1.2987581540727349,0.3309359499574353,0.028733366205899155,0.03147582421279569,0.42154471544715444,0.34207317073170734
000506,深主板,1276,0.7305323281286691,0.5991389249078208,1.2193037336725594,-0.8658008658008658,0.03774220466868324,52,8,462553.9162098669,0.9829573640762549,0.006798804175613023,0.17165920626506725,0.0444680145464461,0.8538617886178861,0.786178861788618
000507,深主板,1288,0.02554435008848155,0.30223715533085266,0.08451757051683036,-0.4839094159713946,0.019039151189738944,9,1,153218.2808378588,1.1064589954660349,0.42057937259473516,-0.059025119216023866,0.024736816750135067,0.1764227642276423,0.25833333333333336
000509,深主板,1287,0.16881683007051307,0.4524844519172644,0.373088687037098,-0.5626204238921002,0.02850384123562964,24,10,157466.64751552796,1.2917158452276134,0.12113765747430226,0.12684199687631845,0.03848280052340569,0.6408536585365854,0.766260162601626
000510,深主板,1278,0.4299592603188067,0.5265361847663119,0.8165806505959925,-0.6808252427184467,0.03316866193258136,30,19,266754.19390148553,1.159345554234219,0.15497689804254638,0.06256032081380457,0.04362681277122711,0.8500000000000001,0.6396341463414634
000513,深主板,1288,-0.005071256985452077,0.3033354522218065,-0.016718312839159487,-0.45362718089990817,0.019108337390671786,2,1,72262.36307214895,0.6380227259077658,0.2208883187553011,0.00841928057544133,0.026342503448519065,0.060569105691056904,0.33678861788617886
000514,深主板,1288,0.1971586486879897,0.509271697469818,0.387138436452527,-0.6443850267379679,0.032081101458782395,40,17,265320.3824670287,1.166236331555335,0.3675786477810973,0.12967367337243918,0.04008110026964923,0.7697154471544716,0.7229674796747967
000516,深主板,1286,-0.08158797293361297,0.4594924098155796,-0.17756108956480665,-0.8088026502602934,0.028945301087947566,20,8,357042.5361305361,0.8444065935475698,0.12773515524190854,0.06366205976523394,0.03870056939979388,0.5199186991869919,0.34674796747967473
000517,深主板,1288,0.014157899879713609,0.41103511325988046,0.03444450224076637,-0.5780487804878048,0.025892778328593123,20,8,326436.2133436773,0.9494033067695238,0.3492636666920917,0.04151216151655527,0.034699132079378865,0.3646341463414634,0.4189024390243902
000518,深主板,1287,-0.015101419940298899,0.44256605481379285,-0.03412240901903951,-0.6733576642335767,0.027879040946577997,26,9,216638.55900621117,1.2333231282311798,0.1326505619411803,0.031091056462564978,0.034581357032095764,0.5327235772357723,0.29857723577235773
000519,深主板,1288,0.2384996293182513,0.4699470664955247,0.5075031771062721,-0.7263013698630136,0.029603882555035543,17,3,451822.69899146626,0.7519599824472833,0.36606446762937406,0.059964160814040664,0.039267129629804214,0.5457317073170731,0.5660569105691056
000520,深主板,1288,0.1481897325405035,0.4765901604954318,0.31093745701013886,-0.5688487584650113,0.030022358142173147,39,14,263476.98060512025,1.2145332462852083,0.2887863393892675,0.0030799417381211134,0.03609237907529375,0.6426829268292683,0.391260162601626
000521,深主板,1288,0.071786132662087,0.40905573593498085,0.17549230179600112,-0.5420408163265306,0.02576808927734444,16,3,277288.7595034911,0.8601904160192225,0.2848794316745476,-0.009768965183045408,0.034101933917048174,0.3276422764227643,0.3225609756097561
000523,深主板,1285,0.07494771528173416,0.4255896308014216,0.17610324560915927,-0.4826839826839827,0.02680962675400848,22,6,195960.26905132193,1.231179200859375,0.196421669089877,0.057465255770778045,0.034955931360825844,0.4977642276422764,0.5654471544715447
000524,深主板,1288,0.17745878152338435,0.48569649562784273,0.36536969716857776,-0.5569620253164558,0.030596003335401002,25,9,133657.43754848719,0.9936059882362561,0.39156114505806755,0.045558537421910586,0.04094874528660422,0.6843495934959349,0.5615853658536586
000525,深主板,1260,0.10080473056993511,0.4788984534651991,0.21049291314376828,-0.720348204570185,0.03016776693148465,4,2,173483.0340999207,1.138284415634284,0.014758513346187734,0.11422629934037346,0.04011322288726628,0.6971544715447154,0.5810975609756098
000526,深主板,1288,0.06192745325518478,0.5208898507407265,0.11888780932690747,-0.7370808678500986,0.03281297632184561,40,9,40393.43289371606,0.9062442334467699,0.10095780379174232,0.009518598886228182,0.04433305035188916,0.7550813008130082,0.2339430894308943
000528,深主板,1267,0.11380809261920621,0.34044867505623877,0.3342885461381403,-0.47042253521126765,0.021446250675720153,8,1,271978.6522082019,0.8968125625597094,0.22865531087155594,-0.09816419297114853,0.02890615790716136,0.16402439024390242,0.3441056910569106
000529,深主板,1288,0.020426673006183504,0.3536418951769457,0.05776089678504568,-0.5269999999999999,0.022277345424089778,8,5,89388.1016291699,1.047331955279825,0.3112381601642085,0.0367904360495269,0.02878785436027988,0.225,0.432520325203252
000530,深主板,1288,0.1922489428976537,0.49742106657113394,0.38649135675511453,-0.6443181818181818,0.03133458188170773,33,11,319305.1737781226,1.082004198507507,0.2047979071957,0.0703325691017472,0.04031231000669777,0.7249999999999999,0.59369918699187
000531,深主板,1288,0.010732288265395962,0.3771664169833377,0.028455047379974154,-0.6007292616226072,0.02375925100531428,12,3,96693.57641582622,1.0538381539914379,0.35983245709707407,-0.010656054982975512,0.030655616499494425,0.2914634146341463,0.24532520325203253
000532,深主板,1288,0.1140886130857548,0.43963354638032887,0.2595084338424353,-0.45412311265969796,0.027694310279136443,22,10,105770.60744763383,1.1459490137546677,0.3087766042220983,0.06028198716820689,0.03540364348840976,0.5095528455284553,0.6113821138211383
000533,深主板,1288,0.5258224309551098,0.5413970125655003,0.9712326051882191,-0.5529411764705883,0.03410480609051488,50,19,346628.4763382467,1.2303458771183389,0.3206834435660294,0.11032872358625652,0.04182068210674107,0.8691056910569106,0.8345528455284552
000534,深主板,1288,0.36696124198852775,0.47488573688877406,0.7727358677746011,-0.565065065065065,0.029914989547127336,23,7,82273.09076803723,1.0644521074483404,0.2839835462815121,0.023706213743998998,0.0412683906795076,0.6835365853658537,0.5660569105691057
000536,深主板,1287,0.20189025143516814,0.5239994272887608,0.38528716048369327,-0.6584440227703985,0.033008861232055556,57,13,826188.9526397516,1.3966659536034451,0.2136518821817372,0.17234880568435698,0.040652428232882905,0.8522357723577235,0.7536585365853659
000537,深主板,1288,0.2201345766158893,0.461067394471367,0.47744555189872573,-0.7247349823321555,0.029044515795517954,31,9,187853.06516679598,1.2765354960249817,0.24742432166823347,0.12160232384785365,0.03435998508318119,0.5869918699186992,0.697560975609756
000538,深主板,1288,-0.11761583430526534,0.28575336662135714,-0.4115991202340388,-0.7128731343283582,0.018000770104275626,2,1,77796.01318851823,0.5711707885387808,0.16419628784411977,0.015595578626541358,0.020781269323378444,0.028658536585365855,0.1813008130081301
000539,深主板,1288,0.20686034555538635,0.41670000820780667,0.4964251055455365,-0.4693877551020408,0.02624963316753405,21,2,340504.29325058183,1.0204444296144588,0.3973195382937606,0.022851574378370258,0.03409020789427958,0.3920731707317073,0.5552845528455285
000541,深主板,1288,0.03840448642903227,0.3387083002255275,0.11338513524310093,-0.47242206235011985,0.021336617366432102,10,4,162717.75174553916,1.4094223539041524,0.30996699750950557,0.01243703271226707,0.027098988701119393,0.28272357723577235,0.37378048780487805
000543,深主板,1288,0.21221874825192288,0.35835591679398926,0.5922010445663233,-0.40823327615780447,0.022574300873463106,6,0,373401.4701318852,0.704266346596929,0.3601707928497276,0.010745427577108996,0.031570913306025385,0.1766260162601626,0.5510162601626016
000544,深主板,1288,0.08404498041309716,0.30065116482806326,0.2795431724376019,-0.31760644418872264,0.01893924317897487,7,1,74897.36074476338,1.156606032769227,0.2270994172265501,0.010717147478337352,0.023359654101949092,0.18678861788617884,0.45711382113821136
000545,深主板,1278,0.10215463022749383,0.5051947780103184,0.20220840490438988,-0.7389162561576355,0.03182427967294726,34,15,384042.9100860047,1.068938597492518,0.22068528225127995,0.1096448362647999,0.04145480316905469,0.7528455284552846,0.5538617886178862
000546,深主板,1282,0.16269803884800838,0.541789832114652,0.300297327864172,-0.8179245283018868,0.03412955139616202,43,14,286469.6749805144,0.9758767190651657,0.11495104307787724,0.031027713697907834,0.04425506379865932,0.8034552845528455,0.3542682926829268
000547,深主板,1288,0.07553498244053403,0.47266344234766683,0.15980711786246923,-0.8203554119547658,0.029774998149610522,27,12,578796.7610550815,1.6894184410304278,0.24845222868799083,0.13707996186956292,0.03625201993418667,0.6758130081300813,0.5745934959349593
000548,深主板,1288,0.12969954238712234,0.36930142087290724,0.35120239202046727,-0.5014285714285713,0.023263802820297868,18,6,117314.78277734679,1.1650177579015843,0.1622965473565825,0.07971526053485557,0.029790626455999076,0.29756097560975614,0.6804878048780488
000550,深主板,1288,0.10393005078019302,0.47715551811981916,0.21781169206576168,-0.6206896551724138,0.0300579723249337,32,7,97284.22420480993,0.9887436623105771,0.3196971878472346,0.06637998463497204,0.035822092645838036,0.5611788617886179,0.5335365853658537
000551,深主板,1288,0.2496975439441882,0.4249691771782471,0.5875662456325773,-0.5022900763358779,0.026770541849556847,23,8,91222.734678045,1.3247720559422804,0.32601475280440684,0.04947945055635201,0.034347468994871004,0.5024390243902439,0.6619918699186992
000552,深主板,1267,0.04789518837825035,0.3717256000605406,0.12884554728124714,-0.5456389452332657,0.0234165117551535,7,5,534615.9992113565,0.7401549777214598,0.2465494363414478,-0.04792026731639974,0.030099181457051965,0.1798780487804878,0.2530487804878049
000553,深主板,1288,0.03923843552611617,0.3656069603410983,0.10732409330913203,-0.6829268292682926,0.023031073682304774,14,4,69460.50659425912,1.0255267445803335,0.24283780386211415,0.07606727434111461,0.03046476415427036,0.2530487804878049,0.4778455284552846
000554,深主板,1288,0.22585009679232626,0.4106430833817238,0.5499912355333196,-0.36796536796536794,0.025868082767542898,20,8,186065.31885182313,1.0202428269847075,0.3786263851443292,-0.03234519144600035,0.03185249207500939,0.3473577235772358,0.46971544715447155
000555,深主板,1288,0.07562095729761742,0.44674284072248743,0.1692717832373557,-0.5468557336621456,0.028142153727386682,24,8,225930.84018619085,1.1834237470387663,0.2818245373802312,0.019030158333748944,0.03667382735413107,0.5709349593495935,0.3878048780487805
000557,深主板,1288,0.11329932703042966,0.377093423745093,0.30045426384051066,-0.4121405750798721,0.023754652863509883,19,3,145409.05197827774,0.9450304761122398,0.26023060991813274,-0.01100191192151517,0.030755794368366278,0.2497967479674797,0.4054878048780488
000558,深主板,1288,0.2241187435599079,0.4901645149164715,0.457231677813519,-0.5984405458089668,0.030877462094704607,33,12,491743.2901474011,1.105353195433442,0.22006339348193593,0.04752565274134598,0.04011570725528045,0.7128048780487806,0.5829268292682928
000559,深主板,1278,0.3465673301135437,0.4030978550417742,0.8597597972274695,-0.4403927068723702,0.02539277805866901,23,5,446724.9734167318,1.4953603592751794,0.3063820694444224,0.0843653622920231,0.03196729292361633,0.433130081300813,0.8217479674796749
000560,深主板,1288,0.070700401872416,0.4961865493093745,0.14248754217707338,-0.7134387351778656,0.03125681460399744,35,7,1045351.048875097,1.0780542658196444,0.4045954258861393,0.040650488942240236,0.04231870957637079,0.7453252032520326,0.35995934959349596
000561,深主板,1278,0.17333666714318108,0.4705098193759219,0.3684018058817403,-0.5272255834053587,0.029639332654347834,32,7,176455.02814698985,1.1946371833878515,0.3515760628441248,0.023458144154688516,0.03793191405583107,0.659349593495935,0.49288617886178865
000563,深主板,1288,0.007299607084821025,0.268357767463229,0.027201027769100196,-0.3312236286919832,0.01690495035952868,4,2,474986.23273855704,1.2385388925644771,0.4510686682544201,-0.010116369792901942,0.022452973433246405,0.19369918699186991,0.32439024390243903
000564,深主板,1278,0.1122512676053975,0.5546813654982006,0.20237072053894634,-0.8161157024793388,0.03494164166642765,19,6,2386424.610633307,1.201331106761775,0.022447461175619337,0.04698376639550723,0.03888764831536187,0.8286585365853659,0.3760162601626016
000565,深主板,1288,0.22110992301748578,0.452170736758609,0.48899653392546966,-0.590702947845805,0.02848407903819361,25,11,110300.49495733126,1.6804470232287723,0.30594465277717414,0.1061197738063363,0.036162954277746184,0.6166666666666667,0.7465447154471544
000566,深主板,1288,0.002399646413800527,0.49381284237087447,0.004859424883078051,-0.6870229007633588,0.031107285121982693,37,10,336118.4592707525,1.416518910621872,0.2667954233520166,0.09113200108990364,0.03936587666398449,0.7707317073170732,0.48577235772357724
000567,深主板,1288,0.07187927653495518,0.4971086349505941,0.14459470522393766,-0.7806889859291606,0.031314900539572935,23,10,130911.11249030256,1.3496166734835846,0.2114078651522276,0.013724877555012607,0.03510667214610086,0.6967479674796748,0.24288617886178862
000568,深主板,1288,-0.08691948654264237,0.4031180027054856,-0.21561797280024966,-0.6814548234020192,0.02539404724218518,7,3,104561.07602792863,0.5611536484314926,0.15322536153837452,0.0013632277814686685,0.03415346607016402,0.275609756097561,0.17743902439024392
000570,深主板,1288,0.11994452637607411,0.4245122839794354,0.28254665625149394,-0.4749661705006766,0.026741760283371784,23,11,149370.265321955,1.0606049386587315,0.20211045189750385,-0.0068299245350779,0.03366732470203306,0.4117886178861789,0.391260162601626
000571,深主板,1286,0.285116624744554,0.4533052271290421,0.6289727267217019,-0.3980891719745223,0.028555545214026073,19,7,173714.76612276613,0.9859058770405241,0.15188553479078362,0.05051476671265934,0.04059264404164004,0.582520325203252,0.7077235772357723
000572,深主板,1287,0.3049317143023149,0.5625237390353061,0.5420779482573558,-0.6766467065868262,0.035435664763276586,52,13,626689.9836956522,1.182328160743627,0.2588632495740294,0.032578031221008115,0.04732203844672663,0.9195121951219511,0.49878048780487805
000573,深主板,1288,0.2757718288289732,0.5129368244860365,0.537633126857868,-0.6282051282051282,0.03231198275898187,39,21,292935.8859581071,1.2577129669537102,0.27190483336360116,0.10035750316337019,0.04084370368812905,0.8154471544715447,0.7258130081300813
000576,深主板,1288,0.0655296281590878,0.4516119911557761,0.14510161253996562,-0.6826568265682658,0.028448881373640114,20,7,108607.19317300232,1.0301578709712924,0.3075055607547096,0.025705717004963536,0.038483084265668564,0.5581300813008131,0.3252032520325203
000581,深主板,1288,0.020231253777595493,0.31760046804151343,0.0637003273400437,-0.449438202247191,0.02000694892179909,6,3,120684.16524437549,1.054472521453921,0.27422678495526076,0.11491040414914468,0.023597766653012813,0.1636178861788618,0.6766260162601626
000582,深主板,1288,0.06998798270900197,0.31044331674223974,0.22544528722166954,-0.42616033755274263,0.01955609076861954,8,5,188981.0380139643,1.366435140783599,0.06889465902773965,0.08368843572491963,0.024269571020356213,0.24227642276422764,0.6691056910569106
000586,深主板,1278,0.35783406907047755,0.512726081970352,0.6979049470145134,-0.6064844246662429,0.032298707228334986,36,18,68472.69507427678,1.0964294564623427,0.26387904780244065,0.08919664513867218,0.04085398982041951,0.7623983739837398,0.7408536585365852
000589,深主板,1288,-0.0006172450750251413,0.3386426552058768,-0.001822703270058785,-0.5607361963190185,0.021332482118889107,2,2,230049.1249030256,0.8226793102280612,0.32331849657192085,0.012686683178873188,0.026922445357626473,0.1264227642276423,0.3119918699186992
000590,深主板,1288,0.16775329867002742,0.45173202984358835,0.3713557764060073,-0.6192696192696192,0.028456443100203396,20,11,62024.138867339025,1.1837070465046904,0.3006478233114857,0.0005917784098058961,0.038426254337836904,0.6132113821138212,0.3758130081300813
000591,深主板,1288,-0.016368955555406406,0.3905263715287679,-0.0419151093211143,-0.6817820206841687,0.024600849035179406,12,5,817284.4887509698,1.0739842451373776,0.3864319389452965,-0.03515519104624505,0.030653957670124164,0.3195121951219512,0.1351626016260163
000592,深主板,1285,0.49673761050927245,0.5309732074648238,0.9355229294543653,-0.6742424242424243,0.033448168090243535,46,15,1008869.2776049767,1.2288710623926105,0.11089703664429583,0.0835351461883132,0.04260160025248412,0.8638211382113821,0.7024390243902439
000593,深主板,1286,0.4951709959392485,0.5162622468477617,0.9591462458521925,-0.6730608840700584,0.03252146467739563,40,12,140417.95182595184,1.1310619281509822,0.28991759159203123,0.06415984099526231,0.03961416725664985,0.7634146341463415,0.6591463414634146
000595,深主板,1281,0.49395024826863265,0.5897148212495642,0.8376086719712875,-0.6845771144278607,0.03714854193988703,66,22,302807.2605304212,1.280755308211883,0.0663323894672025,0.16573674905584215,0.04578191641915304,0.9508130081300813,0.824390243902439
000596,深主板,1288,-0.09797012062702615,0.41245610691030493,-0.2375285975540939,-0.6607260726072608,0.025982292514631813,13,5,23577.148176881303,0.5378172350547021,0.2066814749410728,0.001626395301373584,0.03702801613356892,0.3481707317073171,0.18902439024390244
000597,深主板,1285,0.06155520677051585,0.35829414857659775,0.17180075927853533,-0.5736782902137233,0.022570409841507252,15,7,182833.29237947124,1.2741950481668154,0.26086976019432134,0.09690348043590638,0.028299001640396945,0.2983739837398374,0.6166666666666667
